iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,28,464,False,False,23.111186981201172,65.60059356689453,4.807409591578522,8.09941933516808,3.8813436031341553,5.942438125610352,0.6782534122467041,0.10641849040985107,3.523006655042991
3,27,448,False,False,18.484298706054688,63.939781188964844,4.2993370077320865,7.996235438565128,3.3578827381134033,5.77447509765625,0.7426674365997314,0.12904125452041626,3.5416892778594047
4,26,432,False,False,20.635339736938477,57.07939910888672,4.542613756081236,7.555090939815796,3.667473554611206,5.601967811584473,0.7127213478088379,0.22249025106430054,3.543633700814098
5,25,416,False,False,17.448707580566406,68.24517059326172,4.177165017157738,8.261063526765891,3.2177138328552246,6.051692962646484,0.7570846080780029,0.07039517164230347,3.565329937962815
6,24,400,False,False,14.3233003616333,62.38444519042969,3.7846136343929877,7.898382441388216,2.8327178955078125,5.611519813537598,0.8005955815315247,0.1502273678779602,3.5130463449750096
7,23,384,False,False,11.03237533569336,64.81106567382812,3.3215019698463766,8.050532011850406,2.373037815093994,5.603794574737549,0.8464107513427734,0.11717301607131958,3.5119525140617043
8,22,368,False,False,10.461430549621582,61.667701721191406,3.2344134784565783,7.8528785627431805,2.251248359680176,5.572451114654541,0.8543592691421509,0.15999054908752441,3.534511295845732
9,21,352,False,False,10.413674354553223,57.44645690917969,3.2270225215441593,7.579344094918747,2.2297637462615967,5.43919563293457,0.8550240993499756,0.21749043464660645,3.51628460502252
10,20,336,False,False,10.329140663146973,55.121402740478516,3.213898048032478,7.424378946449226,2.257988691329956,5.418315410614014,0.8562009930610657,0.2491612434387207,3.516445375047624
11,19,320,False,False,10.627724647521973,52.581539154052734,3.260019117662038,7.251312926226031,2.3346469402313232,5.299185752868652,0.8520442247390747,0.28375810384750366,3.6179271969012916
12,18,304,False,False,11.450231552124023,54.137454986572266,3.3838190779242354,7.357815911435422,2.4821724891662598,5.310673236846924,0.8405935168266296,0.26256412267684937,3.5524685869459063
13,17,288,False,False,11.058379173278809,50.332767486572266,3.325414135604588,7.094559005785508,2.3351824283599854,5.22938346862793,0.8460487723350525,0.31438982486724854,3.4648971331771463
14,16,272,False,False,12.334460258483887,44.7663688659668,3.512045025121957,6.690767434754163,2.66324520111084,5.101872444152832,0.8282835483551025,0.3902128338813782,3.4555305410176516
15,15,256,False,False,12.23574447631836,47.53852844238281,3.497962903793915,6.894818956461642,2.662811040878296,5.324358940124512,0.8296578526496887,0.3524516820907593,3.4573364979587495
16,14,240,False,False,13.686387062072754,39.466575622558594,3.699511732928111,6.282242881531929,2.8163907527923584,4.930026054382324,0.8094624876976013,0.46240419149398804,3.4579158341512084
17,13,224,False,False,14.214360237121582,34.36774444580078,3.770193660426687,5.8624009113844116,2.9095795154571533,4.724030494689941,0.8021122217178345,0.5318581461906433,3.4413595339283347
18,12,208,False,False,11.940574645996094,36.50879669189453,3.4555136587772437,6.042250962339659,2.5052201747894287,4.998661518096924,0.8337671160697937,0.5026937127113342,3.4562418470159173
19,11,192,False,False,15.610572814941406,41.0872917175293,3.9510217431623187,6.409936951135268,3.1616721153259277,5.410340785980225,0.7826745510101318,0.440327525138855,3.512404473964125
20,10,176,False,False,14.144091606140137,36.29319381713867,3.7608631464253173,6.024383272762339,2.83551025390625,4.998565673828125,0.8030904531478882,0.5056305527687073,3.484152253018692
21,9,160,False,False,15.461979866027832,35.174617767333984,3.932172410516588,5.930819316699337,3.024232864379883,4.795083999633789,0.7847432494163513,0.5208672285079956,3.449845442082733
22,8,144,False,False,17.788724899291992,34.436344146728516,4.2176681826919475,5.868248814316629,3.3360397815704346,4.650500774383545,0.7523510456085205,0.5309237241744995,3.4793878940399736
23,7,128,False,False,18.65012550354004,35.203739166259766,4.318579107014255,5.933273899480772,3.3636374473571777,4.701117992401123,0.7403588891029358,0.5204706192016602,3.5344534111209214
24,6,112,False,False,22.643112182617188,37.559383392333984,4.758477927091517,6.128571072634631,3.7008702754974365,4.8180084228515625,0.6847697496414185,0.48838305473327637,3.4104210769291967
25,5,96,False,False,22.153076171875,38.66920471191406,4.706705447749519,6.218456778969688,3.6251707077026367,4.931230545043945,0.6915919184684753,0.4732655882835388,3.497187973000109
26,4,80,False,False,30.989051818847656,43.62104415893555,5.566781100317099,6.604622938437557,4.518510341644287,5.41635799407959,0.5685802698135376,0.40581387281417847,3.455310496967286
27,3,64,False,False,46.065773010253906,46.33125305175781,6.787177101730432,6.806706476098247,5.6249895095825195,5.53926944732666,0.35868698358535767,0.3688966631889343,3.4424777769017965
28,2,48,False,False,47.47858810424805,48.93378829956055,6.890470818764713,6.995268994081682,5.695286273956299,5.722670078277588,0.33901816606521606,0.33344608545303345,3.476232391083613
29,1,32,False,False,104.24873352050781,101.98748779296875,10.210226908375143,10.098885472811777,8.523809432983398,8.371487617492676,-0.4513176679611206,-0.38922739028930664,3.4814154689665884
30,0,16,True,False,74.33679962158203,83.0110855102539,8.62187912357753,9.111041955246058,7.06680154800415,7.676827430725098,-0.03489327430725098,-0.13073933124542236,3.5530555890873075
