iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,15,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,14,450,False,False,27.843219757080078,45.10480880737305,5.276667485930877,6.716011376358221,4.255682468414307,5.224550247192383,0.6123754978179932,0.36203521490097046,3.406630131881684
3,13,420,False,False,31.60043716430664,43.66071701049805,5.6214266129076735,6.607625671184624,4.4280266761779785,5.444760799407959,0.5600687265396118,0.38246047496795654,3.590842249104753
4,12,390,False,False,34.00362014770508,45.66521453857422,5.831262311687332,6.75760420108889,4.733430862426758,5.5855326652526855,0.526612401008606,0.3541088104248047,4.068661324912682
5,11,360,False,False,28.86956787109375,38.52043914794922,5.373040840259243,6.206483637934545,4.161046504974365,5.131049633026123,0.5980870723724365,0.4551648497581482,3.7097689050715417
6,10,330,False,False,18.308792114257812,44.057003021240234,4.278877436227615,6.637544954366805,3.4668331146240234,5.055665969848633,0.745110809803009,0.37685543298721313,3.6669717540498823
7,9,300,False,False,18.04265594482422,43.998260498046875,4.247664763705372,6.633118459521651,3.397639751434326,5.03302001953125,0.7488158941268921,0.3776862621307373,3.6592436239589006
8,8,270,False,False,16.981687545776367,35.37897872924805,4.120884315990485,5.948023094209374,3.1463277339935303,4.779548645019531,0.7635863423347473,0.49959784746170044,3.6878824210725725
9,7,240,False,False,22.340686798095703,33.11394119262695,4.726593572341048,5.754471408620166,3.724508047103882,4.857723236083984,0.6889801025390625,0.5316346883773804,3.504834206076339
10,6,210,False,False,23.618852615356445,37.21781921386719,4.859923107967496,6.100640885502702,3.8303792476654053,5.029643535614014,0.6711858510971069,0.4735892415046692,3.461357121821493
11,5,180,False,False,40.45167541503906,53.030181884765625,6.360163159466828,7.282182494607343,4.885715961456299,5.885748863220215,0.4368445873260498,0.24993830919265747,3.546029197052121
12,4,150,False,False,68.08784484863281,68.27903747558594,8.251535908461697,8.263113062011552,6.479233264923096,6.552366256713867,0.052102625370025635,0.034257709980010986,3.462086849845946
13,3,120,False,False,71.6926498413086,71.33059692382812,8.467151223481755,8.445744308456664,6.807205677032471,6.936363697052002,0.0019177794456481934,-0.008903741836547852,3.5315225878730416
14,2,90,False,False,74.61985778808594,60.26897430419922,8.638278635705491,7.763309494294249,7.292792320251465,6.306593418121338,-0.03883397579193115,0.14755243062973022,4.18290686304681
15,1,60,False,False,70.31282043457031,62.438846588134766,8.385274022628618,7.901825522506478,6.939593315124512,6.4628801345825195,0.021127283573150635,0.11686164140701294,3.5064091400709003
16,0,30,True,False,88.8491439819336,87.50251770019531,9.42598238816165,9.354278042702992,8.19995403289795,8.190696716308594,-0.2369295358657837,-0.23764026165008545,3.554097179789096
