iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,16.6626696754651,0.501,OptimalGlobal,18.722617237157,1.929
2,28,OptimalGlobal,13.1705203046515,0.439,OptimalGlobal,18.722617237157,1.859
3,27,OptimalGlobal,10.7080611814277,0.434,OptimalGlobal,18.722617237157,1.856
4,26,OptimalGlobal,10.2535063345694,0.449,OptimalGlobal,18.722617237157,1.717
5,25,OptimalGlobal,10.4496833776611,0.483,OptimalGlobal,18.722617237157,1.713
6,24,OptimalGlobal,9.13433289033835,0.435,OptimalGlobal,18.722617237157,1.602
7,23,OptimalGlobal,8.62727640485446,0.521,OptimalGlobal,18.722617237157,1.493
8,22,OptimalGlobal,8.40688932751072,0.428,OptimalGlobal,18.722617237157,1.467
9,21,OptimalGlobal,7.55126940801242,0.641,OptimalGlobal,18.722617237157,1.441
10,20,OptimalGlobal,6.64471695532856,0.408,OptimalGlobal,18.722617237157,1.315
11,19,OptimalGlobal,6.14978099978996,0.454,OptimalGlobal,18.722617237157,1.281
12,18,OptimalGlobal,5.87024399003681,0.433,OptimalGlobal,18.722617237157,1.142
13,17,OptimalGlobal,5.34778679775868,0.337,OptimalGlobal,18.722617237157,1.018
14,16,OptimalGlobal,5.78059415273402,0.56,OptimalGlobal,18.722617237157,0.996
15,15,OptimalGlobal,5.24995113919701,0.338,OptimalGlobal,18.722617237157,0.915
16,14,OptimalGlobal,5.17687872856535,0.333,OptimalGlobal,18.722617237157,0.878
17,13,OptimalGlobal,4.82079385826469,0.311,OptimalGlobal,18.722617237157,0.813
18,12,OptimalGlobal,4.62763415310309,0.269,OptimalGlobal,18.722617237157,0.74
19,11,OptimalGlobal,4.23134211762492,0.281,OptimalGlobal,18.722617237157,0.68
20,10,OptimalGlobal,4.85026643971395,0.243,OptimalGlobal,18.722617237157,0.631
21,9,OptimalGlobal,5.2257559883326,0.229,OptimalGlobal,18.722617237157,0.579
22,8,OptimalGlobal,5.48758626025808,0.179,OptimalGlobal,18.722617237157,0.526
23,7,OptimalGlobal,5.49975214732712,0.125,OptimalGlobal,18.722617237157,0.475
24,6,OptimalGlobal,5.03446759000195,0.114,OptimalGlobal,18.722617237157,0.424
25,5,OptimalGlobal,5.77012386294966,0.099,OptimalGlobal,18.722617237157,0.38
26,4,OptimalGlobal,6.64775809175498,0.075,OptimalGlobal,18.722617237157,0.288
27,3,OptimalGlobal,7.55264754095476,0.058,OptimalGlobal,18.722617237157,0.241
28,2,OptimalGlobal,8.94599612105653,0.031,OptimalGlobal,18.722617237157,0.164
29,1,OptimalGlobal,10.1336265396745,0.018,OptimalGlobal,18.722617237157,0.119
