iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,28,435,False,False,5.4670233726501465,14.95114517211914,2.3381666691342056,3.8666710711048515,1.867798924446106,2.9636173248291016,0.9206678867340088,0.8116215467453003,3.5005255870055407
3,27,420,False,False,3.5851705074310303,15.346802711486816,1.8934546488973614,3.917499548370978,1.450760006904602,3.0017189979553223,0.9479755163192749,0.8066364526748657,3.5581358468625695
4,26,405,False,False,2.9557480812072754,15.029044151306152,1.7192289205359697,3.876731116714977,1.3006491661071777,2.931436061859131,0.9571090340614319,0.8106400370597839,4.520313416840509
5,25,390,False,False,2.5061357021331787,15.298025131225586,1.583077920423748,3.9112689924403803,1.1759116649627686,3.0017647743225098,0.9636334180831909,0.8072509765625,3.6266336620319635
6,24,375,False,False,2.343808174133301,16.690519332885742,1.5309500887139662,4.0854032032206735,1.0908809900283813,3.1904959678649902,0.9659889340400696,0.7897061109542847,3.4651387070771307
7,23,360,False,False,2.363032579421997,20.502225875854492,1.5372158532301172,4.527938369264151,1.145240306854248,3.4109086990356445,0.9657099843025208,0.7416801452636719,3.5965444589965045
8,22,345,False,False,2.220961809158325,23.81002426147461,1.490289169644041,4.879551645538205,1.078518033027649,3.616154432296753,0.9677715301513672,0.7000032067298889,3.5124510580208153
9,21,330,False,False,2.117547035217285,23.05731773376465,1.4551793824877004,4.8018035917522335,1.0262715816497803,3.5637831687927246,0.9692721962928772,0.7094870209693909,3.425643374910578
10,20,315,False,False,1.8579292297363281,24.125038146972656,1.3630587770658784,4.911724559355162,0.9845232367515564,3.6829590797424316,0.9730395078659058,0.6960341930389404,3.5308436981868
11,19,300,False,False,1.8062081336975098,24.178382873535156,1.343952429849178,4.917151906697123,0.961811363697052,3.6418728828430176,0.9737900495529175,0.6953620314598083,3.522235109936446
12,18,285,False,False,1.6628048419952393,28.33649253845215,1.2894979030596518,5.323203221599956,0.8996446132659912,3.828249454498291,0.9758709669113159,0.6429715156555176,3.579039515927434
13,17,270,False,False,1.7434759140014648,28.858957290649414,1.3204074802883634,5.372053358879583,0.938965916633606,3.9091110229492188,0.974700391292572,0.6363886594772339,4.132168145850301
14,16,255,False,False,1.6504485607147217,32.993194580078125,1.28469784802292,5.743970280222394,0.9244136810302734,4.027867794036865,0.9760503172874451,0.5842989683151245,3.527218898991123
15,15,240,False,False,2.094829559326172,38.78044128417969,1.447352603661655,6.227394421760973,1.0990474224090576,4.276966094970703,0.9696018695831299,0.511381983757019,3.5176371571142226
16,14,225,False,False,1.8299640417099,33.346073150634766,1.3527616352151253,5.7746058870398045,0.993686318397522,4.052358627319336,0.9734453558921814,0.579852819442749,3.5378484479151666
17,13,210,False,False,2.1617860794067383,32.62675857543945,1.4703013566635712,5.7119837688354345,1.1651387214660645,3.973411798477173,0.9686302542686462,0.5889158248901367,3.5014728689566255
18,12,195,False,False,1.6997511386871338,30.680513381958008,1.30374504359063,5.538999312326912,0.9993736743927002,3.8966732025146484,0.975334882736206,0.6134377717971802,3.4806182798929513
19,11,180,False,False,1.707780122756958,32.110328674316406,1.3068206161355727,5.666597627705395,1.0074800252914429,3.9735469818115234,0.9752183556556702,0.5954226851463318,4.147096147062257
20,10,165,False,False,2.7027499675750732,45.506370544433594,1.6440042480404584,6.745840981259016,1.3057785034179688,4.40017557144165,0.9607803225517273,0.4266378879547119,3.51824529399164
21,9,150,False,False,3.5408127307891846,58.85493087768555,1.8817047405980527,7.67169674046658,1.456248164176941,4.832009792327881,0.9486191868782043,0.2584514021873474,3.549647012958303
22,8,135,False,False,5.7991838455200195,73.82925415039062,2.408149464946065,8.592395134675234,1.9106289148330688,5.329163074493408,0.915847897529602,0.06978094577789307,3.479967880062759
23,7,120,False,False,6.003098964691162,65.64690399169922,2.4501222346428273,8.10227770393605,1.954897165298462,5.1684889793396,0.9128888845443726,0.17287522554397583,3.5304218539968133
24,6,105,False,False,6.4265899658203125,50.994842529296875,2.535071984346857,7.141067324237804,2.072051525115967,4.903427600860596,0.906743586063385,0.3574853539466858,3.528298409888521
25,5,90,False,False,14.535710334777832,78.56490325927734,3.8125726661636015,8.863684519390192,3.188236951828003,5.86911678314209,0.7890719175338745,0.010113656520843506,3.538402206962928
26,4,75,False,False,14.221430778503418,69.417724609375,3.7711312332645517,8.331729988986382,3.2122838497161865,5.591805934906006,0.7936323881149292,0.12536442279815674,3.570583296008408
27,3,60,False,False,20.671581268310547,78.42847442626953,4.546601067644988,8.855985231823139,3.8001391887664795,6.328843593597412,0.7000340819358826,0.01183253526687622,3.495560926850885
28,2,45,False,False,57.43118667602539,119.6463851928711,7.578336669482651,10.938299008203748,6.349486827850342,7.875524520874023,0.16661441326141357,-0.5074965953826904,3.605524737155065
29,1,30,False,False,196.93959045410156,270.47723388671875,14.033516681648315,16.446192078615606,13.173127174377441,13.69851303100586,-1.8577961921691895,-2.407904863357544,4.065289585152641
30,0,15,True,False,162.83348083496094,261.48834228515625,12.760622274597777,16.170601172657626,11.702071189880371,13.046690940856934,-1.3628814220428467,-2.2946486473083496,3.521493849111721
