iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,20,OptimalGlobal,4.67823361417023,3.001,OptimalGlobal,4.94339365653429,2.67
2,19,OptimalGlobal,3.7787283352361,3.266,OptimalGlobal,4.94339365653429,2.411
3,18,OptimalGlobal,3.09833968265556,2.902,OptimalGlobal,4.94339365653429,2.419
4,17,OptimalGlobal,3.08586322131874,2.914,OptimalGlobal,4.94339365653429,2.224
5,16,OptimalGlobal,3.12754826742438,2.628,OptimalGlobal,4.94339365653429,2.049
6,15,OptimalGlobal,3.43413162145335,3.39,OptimalGlobal,4.94339365653429,1.737
7,14,OptimalGlobal,3.10569989078436,2.825,OptimalGlobal,4.94339365653429,1.754
8,13,OptimalGlobal,8.97032730454496,2.979,OptimalGlobal,4.94339365653429,1.516
9,12,OptimalGlobal,6.35957049983223,5.136,OptimalGlobal,4.94339365653429,1.46
10,11,OptimalGlobal,4.58618265511451,2.619,OptimalGlobal,4.94339365653429,1.303
11,10,OptimalGlobal,3.87326783960099,2.222,OptimalGlobal,4.94339365653429,1.213
12,9,OptimalGlobal,4.75434786944286,2.331,OptimalGlobal,4.94339365653429,1.129
13,8,OptimalGlobal,10.9714757730796,1.976,OptimalGlobal,4.94339365653429,1.044
14,7,OptimalGlobal,10.3782115917673,3.133,OptimalGlobal,4.94339365653429,0.958
15,6,OptimalGlobal,8.96955994526403,2.028,OptimalGlobal,4.94339365653429,0.852
16,5,OptimalGlobal,10.851433501215,1.97,OptimalGlobal,4.94339365653429,0.737
17,4,OptimalGlobal,11.0896635615797,2.24,OptimalGlobal,4.94339365653429,0.684
18,3,OptimalGlobal,13.9421623516605,4.657,OptimalGlobal,4.94339365653429,0.604
19,2,OptimalGlobal,22.6566898258853,1.01,OptimalGlobal,4.94339365653429,0.351
20,1,OptimalGlobal,32.3827307816766,0.056,OptimalGlobal,4.94339365653429,0.293
