iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,14,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,13,420,False,False,800.1614379882812,1580.190185546875,28.287124950907987,39.75160607506161,19.025421142578125,25.713193893432617,0.7833199501037598,0.6792775392532349,13.87317829503445
3,12,390,False,False,805.84814453125,1550.4327392578125,28.38746456679867,39.37553478059457,18.891841888427734,25.901887893676758,0.7817800641059875,0.6853172779083252,12.827040162985213
4,11,360,False,False,948.5772705078125,1664.86767578125,30.798981647252763,40.80279004898133,20.234249114990234,27.008413314819336,0.7431296706199646,0.6620910167694092,13.29111146600917
5,10,330,False,False,847.4142456054688,1632.64111328125,29.1103803754858,40.40595393356343,19.821929931640625,27.026487350463867,0.7705241441726685,0.6686318516731262,12.888327199034393
6,9,300,False,False,865.7971801757812,1647.45068359375,29.424431688237945,40.588799977256656,19.796680450439453,27.061279296875,0.7655461430549622,0.665626049041748,13.14113757899031
7,8,270,False,False,926.91650390625,1691.3707275390625,30.445303478636077,41.12627782256817,20.439010620117188,27.51363754272461,0.748995304107666,0.6567118167877197,175.41916988999583
8,7,240,False,False,921.6873168945312,1695.550048828125,30.359303629934125,41.17705731142191,20.60953140258789,27.709115982055664,0.750411331653595,0.6558635830879211,12.194278670009226
9,6,210,False,False,1005.6061401367188,1781.2537841796875,31.71129357400481,42.20490237140334,21.543397903442383,28.96435546875,0.7276865243911743,0.6384687423706055,12.303565799957141
10,5,180,False,False,1068.1968994140625,1886.815673828125,32.68328165001279,43.43749156924379,22.092529296875,29.34214973449707,0.7107372283935547,0.6170434951782227,12.263173257990275
11,4,150,False,False,1096.753173828125,1830.2154541015625,33.11726398463685,42.78101745051843,22.978551864624023,29.91694450378418,0.7030043601989746,0.6285313367843628,12.241041704022791
12,3,120,False,False,1136.662841796875,1871.605712890625,33.71443076483533,43.262058583597536,23.53069496154785,30.923906326293945,0.6921969652175903,0.6201305389404297,12.38573986600386
13,2,90,False,False,1158.803955078125,1872.755859375,34.04120965944255,43.27534932701295,23.518150329589844,30.730819702148438,0.6862012147903442,0.6198971271514893,11.475614013033919
14,1,60,False,False,1357.884521484375,2255.029541015625,36.84948468410888,47.48715132554937,26.166465759277344,34.097164154052734,0.6322911977767944,0.5423091053962708,11.28242158901412
15,0,30,True,False,1362.4049072265625,2273.40380859375,36.91076952904887,47.68022450234216,26.544921875,34.501163482666016,0.6310670375823975,0.5385798215866089,11.28178736101836
