iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,28,464,False,False,43.405860900878906,90.78244018554688,6.588312447120196,9.52798195766275,5.322465896606445,7.179485321044922,0.40284281969070435,-0.2444901466369629,3.561510228086263
3,27,448,False,False,34.92799377441406,63.03001403808594,5.909991013056962,7.939144414739282,4.809669017791748,6.068880558013916,0.5194772481918335,0.13595372438430786,3.5802163421176374
4,26,432,False,False,42.978946685791016,68.71039581298828,6.555833027601528,8.289173409513658,5.251612663269043,6.4841413497924805,0.408716082572937,0.058084309101104736,3.4607072840444744
5,25,416,False,False,19.855257034301758,51.191959381103516,4.455923813790106,7.154855650612633,3.3612864017486572,5.425963878631592,0.7268407940864563,0.29823559522628784,3.6136359269730747
6,24,400,False,False,19.75048065185547,52.105682373046875,4.444151285887494,7.218426585693511,3.4358105659484863,5.5245256423950195,0.7282823324203491,0.28570979833602905,3.551063957856968
7,23,384,False,False,13.2708740234375,48.579063415527344,3.642921083888244,6.969868249509982,2.6007275581359863,5.411226272583008,0.8174256086349487,0.33405447006225586,3.5507782630156726
8,22,368,False,False,11.579771995544434,44.764739990234375,3.402906404170475,6.6906457080190975,2.3345861434936523,5.097799301147461,0.8406909704208374,0.3863430619239807,3.5301718648988754
9,21,352,False,False,10.841447830200195,43.58124542236328,3.292635392842669,6.6016093054923575,2.274418592453003,5.050631046295166,0.8508484959602356,0.40256696939468384,3.555724339094013
10,20,336,False,False,11.074459075927734,43.627681732177734,3.327830986683028,6.6051254138114395,2.4173431396484375,5.0523247718811035,0.8476428389549255,0.40193039178848267,3.568956508068368
11,19,320,False,False,9.600096702575684,41.91484069824219,3.098402282237683,6.474167181826724,2.131272792816162,4.907052040100098,0.8679264187812805,0.4254108667373657,3.4482931608799845
12,18,304,False,False,10.011345863342285,42.713645935058594,3.1640710901214413,6.535567759197252,2.240724563598633,4.949235439300537,0.8622686862945557,0.4144604206085205,3.4979281588457525
13,17,288,False,False,11.757258415222168,42.8676872253418,3.428885885418494,6.547341996974176,2.526562213897705,5.137619495391846,0.8382492065429688,0.41234880685806274,3.5725570409558713
14,16,272,False,False,11.2315034866333,43.73847198486328,3.351343534559431,6.613506784215412,2.5044610500335693,5.144893169403076,0.8454822897911072,0.4004116654396057,3.449834614060819
15,15,256,False,False,10.7742919921875,38.96546936035156,3.282421665811311,6.2422327223799945,2.3475708961486816,4.986690998077393,0.8517724275588989,0.4658423066139221,3.577171746175736
16,14,240,False,False,12.747415542602539,41.434757232666016,3.5703522995080665,6.436983550753102,2.684741258621216,5.161480903625488,0.8246271014213562,0.4319921135902405,3.535453225951642
17,13,224,False,False,24.66437339782715,59.15188980102539,4.966323932027304,7.691026576538752,4.030645370483398,6.311736583709717,0.660679280757904,0.1891169548034668,3.4273850058671087
18,12,208,False,False,14.297955513000488,47.4210205078125,3.781263745495742,6.886292217718654,2.923344612121582,5.3121843338012695,0.8032954931259155,0.34992945194244385,3.6218573648948222
19,11,192,False,False,29.265581130981445,62.14604187011719,5.409767197484698,7.8832760873964824,4.396805286407471,6.460608005523682,0.5973780155181885,0.14807170629501343,3.521280891029164
20,10,176,False,False,30.422008514404297,63.122135162353516,5.515614971551613,7.944943999950755,4.5340471267700195,6.3249921798706055,0.5814684629440308,0.13469094038009644,3.6331025371327996
21,9,160,False,False,25.852672576904297,52.1131706237793,5.084552347739602,7.218945257014996,4.10608434677124,5.459880352020264,0.6443312168121338,0.2856072187423706,3.5023767699021846
22,8,144,False,False,22.07574462890625,42.772823333740234,4.698483226415334,6.540093526375616,3.627436876296997,5.063551902770996,0.6962924003601074,0.4136492609977722,3.4855246681254357
23,7,128,False,False,25.024065017700195,41.906494140625,5.002405922923508,6.473522545000133,3.877659797668457,5.2312774658203125,0.6557308435440063,0.4255253076553345,3.5135754738003016
24,6,112,False,False,26.237319946289062,43.160987854003906,5.122237786972512,6.5697022652479395,4.162633895874023,5.403967380523682,0.6390393972396851,0.408328115940094,3.5629314710386097
25,5,96,False,False,31.244497299194336,45.378353118896484,5.5896777455587126,6.736345679884345,4.494981288909912,5.522950649261475,0.5701530575752258,0.3779313564300537,3.40805481816642
26,4,80,False,False,39.962486267089844,54.633602142333984,6.321588903676815,7.391454670248204,5.251647472381592,6.147035598754883,0.45021510124206543,0.25105583667755127,3.496073248796165
27,3,64,False,False,39.87618637084961,50.74260330200195,6.314759407202273,7.123384259044429,5.2753586769104,5.742612838745117,0.45140236616134644,0.3043956160545349,3.513602877035737
28,2,48,False,False,57.247093200683594,63.362648010253906,7.566180886066866,7.960065829517612,6.373079776763916,6.632498741149902,0.212421715259552,0.13139384984970093,3.531850590137765
29,1,32,False,False,58.37897872924805,60.3248405456543,7.640613766527402,7.766906755308338,6.2143120765686035,6.543957710266113,0.1968497633934021,0.173037588596344,3.4981014700606465
30,0,16,True,False,81.5152359008789,84.72872924804688,9.028578841704762,9.204820978598491,7.357949256896973,7.775014877319336,-0.12144780158996582,-0.16150283813476562,3.586144848028198
