iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,3120.676025390625,2328.42724609375,55.86301124528309,48.253779604231525,40.437294006347656,36.92739486694336,0.5570985078811646,0.630890965461731,0.0
2,28,609,False,False,41.851051330566406,405.3009033203125,6.4692388524900215,20.132086412498644,5.3544487953186035,12.553197860717773,0.4933508038520813,-4.300850868225098,3.5174172250553966
3,27,588,False,False,13.507737159729004,370.7434387207031,3.6752873574360145,19.254699133476564,2.5376622676849365,12.340082168579102,0.8364751935005188,-3.8488802909851074,3.591942118946463
4,26,567,False,False,9.589683532714844,484.3641662597656,3.0967214167107193,22.008274949658496,2.021742343902588,13.792386054992676,0.8839071989059448,-5.334903717041016,3.4651513879653066
5,25,546,False,False,7.244697093963623,443.00543212890625,2.691597498505975,21.0476942235701,1.5794639587402344,13.516231536865234,0.9122956395149231,-4.793981075286865,3.610593708930537
6,24,525,False,False,6.838284492492676,487.1099853515625,2.6150113752128643,22.070568306039664,1.4954636096954346,13.395421981811523,0.9172156453132629,-5.370815753936768,3.5181736850645393
7,23,504,False,False,6.7064385414123535,544.9367065429688,2.589679235235969,23.343879423587005,1.496836543083191,13.675908088684082,0.9188117980957031,-6.127119541168213,3.569974423851818
8,22,483,False,False,6.659296035766602,540.8779907226562,2.5805611862086515,23.256783757060138,1.543366551399231,13.594225883483887,0.9193825125694275,-6.074037075042725,3.591512182028964
9,21,462,False,False,6.20880126953125,529.1884765625,2.4917466302839157,23.0040969516845,1.3606436252593994,13.172781944274902,0.9248362183570862,-5.921152114868164,3.574794026091695
10,20,441,False,False,7.492277145385742,423.990234375,2.7372024304727156,20.59102315027109,1.8424828052520752,12.430599212646484,0.9092984199523926,-4.545284748077393,3.520457193022594
11,19,420,False,False,6.293278217315674,345.1885070800781,2.5086407110855222,18.579249368047087,1.4560922384262085,11.159089088439941,0.92381352186203,-3.514652729034424,3.552814749069512
12,18,399,False,False,7.493873119354248,240.8016357421875,2.737493948733814,15.517784498509686,1.882979154586792,9.871782302856445,0.9092791080474854,-2.149397373199463,3.5445284959860146
13,17,378,False,False,6.666911602020264,253.9525604248047,2.582036328563226,15.935889069167263,1.5869202613830566,10.554064750671387,0.91929030418396,-2.3213956356048584,3.5265129629988223
14,16,357,False,False,6.68021297454834,214.65185546875,2.584610797498985,14.651001858874704,1.605638027191162,10.09496784210205,0.9191292524337769,-1.807389497756958,3.5949522459413856
15,15,336,False,False,9.019349098205566,282.3090515136719,3.0032231182856806,16.802054978890883,2.2114298343658447,11.069474220275879,0.8908116817474365,-2.6922645568847656,3.4485096789430827
16,14,315,False,False,10.921802520751953,255.04080200195312,3.304815050914643,15.96999693180788,2.515249729156494,10.746116638183594,0.8677805662155151,-2.3356285095214844,3.605016686953604
17,13,294,False,False,11.598030090332031,257.80767822265625,3.405588068209664,16.05639057268651,2.5703041553497314,10.967489242553711,0.8595941066741943,-2.3718159198760986,3.558857684955001
18,12,273,False,False,13.662328720092773,243.97132873535156,3.69625874636676,15.619581580034453,2.893275737762451,10.598012924194336,0.8346037268638611,-2.1908531188964844,3.4793209319468588
19,11,252,False,False,19.989755630493164,241.95738220214844,4.470990452963768,15.554979337888831,3.7138736248016357,10.898083686828613,0.758003830909729,-2.164513111114502,3.5348708778619766
20,10,231,False,False,24.57733154296875,217.4016571044922,4.957552979340589,14.744546690369704,4.0238542556762695,10.050631523132324,0.702466607093811,-1.843353509902954,3.366345695918426
21,9,210,False,False,24.824108123779297,156.90997314453125,4.982379765110172,12.52637110836699,4.123834609985352,9.271657943725586,0.6994791030883789,-1.0521948337554932,3.5434505799785256
22,8,189,False,False,25.708372116088867,165.3436279296875,5.070342406197915,12.858601320893634,4.114132881164551,9.273380279541016,0.6887742280960083,-1.16249680519104,3.5294855809770525
23,7,168,False,False,29.951772689819336,107.01664733886719,5.472821273330542,10.344885080988922,4.571091175079346,7.677770614624023,0.6374035477638245,-0.3996497392654419,3.5065758309792727
24,6,147,False,False,34.00153350830078,106.19025421142578,5.831083390614542,10.304865560084993,4.807394504547119,7.761603355407715,0.5883771181106567,-0.3888413906097412,3.57527052401565
25,5,126,False,False,49.64775085449219,128.43838500976562,7.04611601199499,11.333066002179887,5.909228324890137,8.381501197814941,0.3989638686180115,-0.6798204183578491,3.5612388111185282
26,4,105,False,False,68.7251205444336,102.9767074584961,8.290061552511753,10.147743959052972,6.907841682434082,7.80611515045166,0.1680130958557129,-0.3468121290206909,3.479355991119519
27,3,84,False,False,61.99837875366211,86.49246978759766,7.873904924093388,9.300132783331518,6.44716739654541,7.515872001647949,0.2494470477104187,-0.13121795654296875,3.466968138003722
28,2,63,False,False,64.34790802001953,82.72443389892578,8.021714780520405,9.09529735077011,6.522709369659424,7.10195255279541,0.22100359201431274,-0.08193659782409668,3.4648819861467928
29,1,42,False,False,98.174560546875,109.86920928955078,9.908307653019007,10.481851424703118,8.356306076049805,8.247947692871094,-0.18850219249725342,-0.4369577169418335,3.4615182699635625
30,0,21,True,False,172.33168029785156,187.58929443359375,13.12751615111753,13.696324121222956,10.977089881896973,11.381242752075195,-1.0862488746643066,-1.4534435272216797,3.5141914831474423
