iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,2283.1533203125,1696.593505859375,47.78235364977849,41.1897257317814,32.12977600097656,27.59368324279785,0.7405006885528564,0.7939589023590088,0.0
2,28,464,False,False,32.50930404663086,108.13365173339844,5.701693085972873,10.398733179257867,3.786578416824341,6.451932907104492,0.5474157929420471,-0.4729475975036621,3.5086810931097716
3,27,448,False,False,17.784971237182617,56.84795379638672,4.217223166632591,7.5397582054325,3.281301259994507,5.31118631362915,0.7524032592773438,0.22564291954040527,3.4971958291716874
4,26,432,False,False,13.095867156982422,36.825843811035156,3.6188212386055243,6.06843009443424,2.8639376163482666,4.612704277038574,0.8176835179328918,0.4983749985694885,3.4438539990223944
5,25,416,False,False,13.825861930847168,26.786638259887695,3.718314393760588,5.175580958683546,2.916184425354004,4.093410491943359,0.8075207471847534,0.6351245641708374,3.49729097308591
6,24,400,False,False,12.160784721374512,26.838125228881836,3.487231670161091,5.18055259879502,2.7024614810943604,4.120101451873779,0.8307014107704163,0.6344232559204102,3.4855325599201024
7,23,384,False,False,12.491462707519531,29.39614486694336,3.534326344230189,5.421821176223295,2.735720634460449,4.286030292510986,0.826097846031189,0.5995790362358093,3.610494791995734
8,22,368,False,False,12.859762191772461,26.724145889282227,3.586051058165857,5.169540200954262,2.765355110168457,4.138729095458984,0.8209704756736755,0.6359758377075195,3.463508659042418
9,21,352,False,False,11.905789375305176,25.648439407348633,3.4504766881266096,5.064428833279093,2.678997755050659,4.15259313583374,0.8342514038085938,0.6506285667419434,3.4539135489612818
10,20,336,False,False,13.198909759521484,20.92971420288086,3.6330303824110093,4.574900458248338,2.751361131668091,3.7926089763641357,0.8162489533424377,0.7149049043655396,3.54560040589422
11,19,320,False,False,11.65860366821289,21.46285629272461,3.414469749201608,4.632802207382117,2.608917236328125,3.8068971633911133,0.8376926183700562,0.707642674446106,3.5884114569053054
12,18,304,False,False,14.017595291137695,19.949569702148438,3.7440079181456998,4.466494117554443,2.8294732570648193,3.67524790763855,0.8048515319824219,0.7282559871673584,3.425239813979715
13,17,288,False,False,12.293205261230469,20.083084106445312,3.506166747493688,4.48141541328689,2.617586374282837,3.6872951984405518,0.8288578987121582,0.7264373302459717,3.6228047979529947
14,16,272,False,False,13.179452896118164,24.391868591308594,3.6303516215537806,4.9388124677202105,2.770761728286743,4.124963283538818,0.8165198564529419,0.6677449941635132,3.346722278976813
15,15,256,False,False,16.418968200683594,26.958105087280273,4.052032601137803,5.192119517815462,3.2511343955993652,4.205524444580078,0.7714203596115112,0.632788896560669,3.409276884049177
16,14,240,False,False,15.238036155700684,23.986738204956055,3.9035927241069457,4.897625772244758,3.1279218196868896,3.969937324523926,0.7878609299659729,0.6732635498046875,3.3975242120213807
17,13,224,False,False,17.829940795898438,27.345312118530273,4.222551455683925,5.229274530805423,3.3755457401275635,4.159928798675537,0.7517772316932678,0.6275145411491394,3.426584239117801
18,12,208,False,False,19.564088821411133,31.7098388671875,4.423131110583444,5.631148982861979,3.533470869064331,4.619532108306885,0.7276349663734436,0.5680629014968872,3.5085954188834876
19,11,192,False,False,21.781604766845703,34.28752899169922,4.667076683197492,5.855555395664806,3.73427677154541,4.823908805847168,0.6967633962631226,0.5329508185386658,3.480561865027994
20,10,176,False,False,24.940080642700195,41.27302169799805,4.994004469631579,6.424408276098122,3.9619638919830322,5.251762866973877,0.6527920961380005,0.4377976059913635,3.483348494162783
21,9,160,False,False,27.25186538696289,43.399471282958984,5.220331923064173,6.58782750859181,4.168326377868652,5.422431468963623,0.6206082105636597,0.4088320732116699,3.4885469952132553
22,8,144,False,False,31.434171676635742,44.528785705566406,5.606618559937509,6.672989263108881,4.500662326812744,5.610105514526367,0.5623834133148193,0.393449068069458,3.487056899117306
23,7,128,False,False,37.87626266479492,50.074607849121094,6.154369396192832,7.076341416941462,4.9005842208862305,5.837003231048584,0.4726986885070801,0.31790637969970703,3.537943398114294
24,6,112,False,False,38.1915168762207,52.9715461730957,6.179928549443003,7.278155410067561,5.0469069480896,6.1256632804870605,0.46830981969833374,0.2784455418586731,3.346465654904023
25,5,96,False,False,46.75913619995117,66.65784454345703,6.838065238059021,8.164425548895466,5.555192947387695,6.721463680267334,0.3490341901779175,0.09201705455780029,3.4375206870026886
26,4,80,False,False,76.5535659790039,95.6562728881836,8.749489469620721,9.780402491113726,6.995373725891113,8.08683967590332,-0.06575441360473633,-0.30298638343811035,3.469468252034858
27,3,64,False,False,82.16880798339844,106.51156616210938,9.064701207618398,10.320444087446498,7.402451038360596,8.489670753479004,-0.14392805099487305,-0.45085227489471436,3.4928750079125166
28,2,48,False,False,83.85193634033203,111.0197525024414,9.157070292420608,10.53659112343463,7.364530086517334,8.739991188049316,-0.16735994815826416,-0.5122607946395874,3.401321464916691
29,1,32,False,False,114.3034896850586,148.4815216064453,10.691281012351073,12.185299405695591,8.6856107711792,10.133872032165527,-0.5912967920303345,-1.022547960281372,3.382017808035016
30,0,16,True,False,89.60547637939453,117.22074127197266,9.466016922623503,10.826852787027846,7.610864162445068,8.89368724822998,-0.24745893478393555,-0.5967278480529785,3.4599942890927196
