iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,20,OptimalGlobal,11.0132479268145,1.291,OptimalGlobal,11.5854232797298,2.325
2,19,OptimalGlobal,7.63400036126042,1.2,OptimalGlobal,11.5854232797298,2.104
3,18,OptimalGlobal,6.4272085372453,1.494,OptimalGlobal,11.5854232797298,2.137
4,17,OptimalGlobal,7.69424594105118,1.863,OptimalGlobal,11.5854232797298,2.034
5,16,OptimalGlobal,8.2731717354412,1.126,OptimalGlobal,11.5854232797298,2.201
6,15,OptimalGlobal,7.4421865524015,1.562,OptimalGlobal,11.5854232797298,1.781
7,14,OptimalGlobal,6.87853782644267,1.397,OptimalGlobal,11.5854232797298,1.642
8,13,OptimalGlobal,7.13601110159463,1.872,OptimalGlobal,11.5854232797298,1.502
9,12,OptimalGlobal,6.72874551132405,1.64,OptimalGlobal,11.5854232797298,1.432
10,11,OptimalGlobal,6.77186841213067,1.504,OptimalGlobal,11.5854232797298,1.312
11,10,OptimalGlobal,6.38137459759777,1.479,OptimalGlobal,11.5854232797298,1.208
12,9,OptimalGlobal,10.6585632775351,0.745,OptimalGlobal,11.5854232797298,1.121
13,8,OptimalGlobal,9.10155274944184,0.785,OptimalGlobal,11.5854232797298,0.973
14,7,OptimalGlobal,6.02954567405386,0.907,OptimalGlobal,11.5854232797298,0.872
15,6,OptimalGlobal,11.7088665588986,0.714,OptimalGlobal,11.5854232797298,0.781
16,5,OptimalGlobal,11.5453208324527,0.698,OptimalGlobal,11.5854232797298,0.708
17,4,OptimalGlobal,13.0749302109069,0.581,OptimalGlobal,11.5854232797298,0.601
18,3,OptimalGlobal,15.4647574156942,0.517,OptimalGlobal,11.5854232797298,0.555
19,2,OptimalGlobal,26.0715033119625,0.146,OptimalGlobal,11.5854232797298,0.415
20,1,OptimalGlobal,50.3822848136811,0.029,OptimalGlobal,11.5854232797298,0.24
