iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,3240.775634765625,2506.91552734375,56.927810732238996,50.06910751495127,41.603721618652344,38.772483825683594,0.5400533676147461,0.6025964617729187,0.0
2,19,600,False,False,34.37948226928711,357.5180358886719,5.8634019365285805,18.90814734152111,4.633290767669678,12.899084091186523,0.49180668592453003,-3.569411277770996,3.5524888548534364
3,18,570,False,False,12.03442096710205,366.6689453125,3.469066296152619,19.148601654233136,1.9619570970535278,12.957141876220703,0.8221086263656616,-3.686367988586426,3.5313850871752948
4,17,540,False,False,22.767976760864258,506.7979736328125,4.771580111542114,22.51217389842244,3.3471078872680664,15.516697883605957,0.6634465456008911,-5.477346420288086,3.5861050251405686
5,16,510,False,False,38.040000915527344,975.8734130859375,6.167657652263729,31.23897266374068,4.459811210632324,20.826799392700195,0.43769729137420654,-11.472564697265625,3.4644532529637218
6,15,480,False,False,22.009431838989258,593.6475219726562,4.6914210894982835,24.364882966529027,3.0477652549743652,16.97551727294922,0.674659252166748,-6.5873637199401855,4.134821807965636
7,14,450,False,False,15.635533332824707,691.6361083984375,3.954179223660039,26.29897542487991,2.123647689819336,18.495813369750977,0.7688774466514587,-7.839748382568359,3.622932201018557
8,13,420,False,False,21.443674087524414,775.8358764648438,4.630731485146209,27.853830552813445,2.974782705307007,20.355297088623047,0.6830222010612488,-8.915899276733398,3.5467070559971035
9,12,390,False,False,55.47245788574219,1176.67919921875,7.4479834778107685,34.302757895229796,5.558337211608887,24.361806869506836,0.18001288175582886,-14.039048194885254,3.5485404210630804
10,11,360,False,False,33.91060256958008,1619.60498046875,5.823281082824362,40.244316126240115,4.306541919708252,28.799724578857422,0.4987375736236572,-19.700048446655273,3.4274162990041077
11,10,330,False,False,16.947404861450195,1746.1234130859375,4.11672258738067,41.78664156265657,2.4150726795196533,30.047277450561523,0.7494854927062988,-21.31707191467285,3.412448577117175
12,9,300,False,False,861.2150268554688,4122.78759765625,29.346465321320533,64.20893705440271,20.135068893432617,44.58628463745117,-11.730375289916992,-51.69303512573242,3.5652086299378425
13,8,270,False,False,107.85874938964844,1393.60009765625,10.385506698743612,37.33095361300391,7.910135269165039,27.878883361816406,-0.5943549871444702,-16.811498641967773,3.408648808952421
14,7,240,False,False,20.055938720703125,1158.36083984375,4.478385727101131,34.034700525254365,3.3178772926330566,25.394775390625,0.7035355567932129,-13.804922103881836,3.552982355002314
15,6,210,False,False,135.6591033935547,1932.5301513671875,11.64727879779456,43.960552218633325,8.518431663513184,30.217397689819336,-1.0052964687347412,-23.699522018432617,4.022824559127912
16,5,180,False,False,76.098876953125,1716.813720703125,8.72346702596651,41.434450891777544,6.763007164001465,28.444927215576172,-0.12488436698913574,-20.942466735839844,3.522902518045157
17,4,150,False,False,91.2979507446289,1719.5369873046875,9.554996114317834,41.46730021721558,7.661477088928223,28.574419021606445,-0.3495551347732544,-20.977272033691406,3.471797623904422
18,3,120,False,False,99.33621978759766,1670.0386962890625,9.96675573030651,40.86610693825707,8.045515060424805,27.989118576049805,-0.46837592124938965,-20.34463882446289,3.4815221591852605
19,2,90,False,False,939.1690063476562,2436.265869140625,30.645864424872343,49.35854403384104,22.813871383666992,39.74928283691406,-12.882681846618652,-30.13772964477539,3.4352041378151625
20,1,60,False,False,3442.67529296875,5186.3486328125,58.6743154452504,72.01630810318244,44.32632827758789,57.171714782714844,-49.88920974731445,-65.28633117675781,3.4311624898109585
21,0,30,True,False,2942.69384765625,3677.484130859375,54.246602176138644,60.64226356971988,49.405784606933594,55.58195877075195,-42.49854278564453,-46.00164794921875,3.9650155738927424
