iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,2283.1533203125,1696.593505859375,47.78235364977849,41.1897257317814,32.12977600097656,27.59368324279785,0.7405006885528564,0.7939589023590088,0.0
2,28,464,False,False,31.718503952026367,78.77869415283203,5.631918319012303,8.875736259760766,3.86008358001709,6.0664167404174805,0.5451964139938354,-0.1518094539642334,3.5646384169813246
3,27,448,False,False,21.22821807861328,59.80512237548828,4.607409041816592,7.733377164957641,3.3029978275299072,5.169699668884277,0.6956139802932739,0.12559980154037476,3.4929599419701844
4,26,432,False,False,14.432376861572266,48.43903350830078,3.798996823053721,6.959815623154164,2.8194589614868164,4.773524761199951,0.7930577993392944,0.2917814254760742,3.569735491182655
5,25,416,False,False,12.446732521057129,44.80583190917969,3.5279927042239088,6.6937158521392055,2.592710018157959,4.678859233856201,0.8215294480323792,0.34490180015563965,3.4084816789254546
6,24,400,False,False,12.458513259887695,41.26182174682617,3.529661918638624,6.423536545145997,2.603703498840332,4.527056694030762,0.8213605284690857,0.3967181444168091,3.5075350869446993
7,23,384,False,False,12.754158020019531,37.89570236206055,3.5712964060715446,6.155948534715065,2.6039175987243652,4.447118759155273,0.8171213865280151,0.44593364000320435,3.5194657030515373
8,22,368,False,False,12.947833061218262,39.406375885009766,3.5983097505937787,6.277449791516438,2.592006206512451,4.539785385131836,0.8143442869186401,0.4238463044166565,3.5072452349122614
9,21,352,False,False,13.143941879272461,40.802642822265625,3.625457471723046,6.387694640656019,2.6317272186279297,4.619972229003906,0.8115323781967163,0.4034317135810852,3.4035457321442664
10,20,336,False,False,13.44249153137207,36.567569732666016,3.666400350667132,6.047112511990001,2.6373026371002197,4.4981865882873535,0.807251513004303,0.46535199880599976,3.5509791178628802
11,19,320,False,False,14.125748634338379,41.16537094116211,3.7584236901044537,6.416024543372797,2.686741352081299,4.648221015930176,0.7974544763565063,0.39812833070755005,3.4602905709762126
12,18,304,False,False,12.654976844787598,36.16899871826172,3.5573834267320126,6.014066737097429,2.599228858947754,4.269482135772705,0.8185434937477112,0.47117942571640015,3.440324814990163
13,17,288,False,False,13.164478302001953,36.51127243041992,3.6282886188948575,6.042455827759101,2.677589178085327,4.216391086578369,0.8112378716468811,0.4661750793457031,3.4802328050136566
14,16,272,False,False,12.756997108459473,34.79146194458008,3.5716938710448676,5.89842876913675,2.678314447402954,4.130682468414307,0.8170806169509888,0.4913201332092285,3.485229330137372
15,15,256,False,False,13.892601013183594,31.823415756225586,3.727277962962193,5.6412246681217715,2.8483426570892334,3.9808599948883057,0.8007975220680237,0.5347154140472412,3.4595702798105776
16,14,240,False,False,14.193572044372559,32.8494758605957,3.7674357385856707,5.731446227663286,2.9616594314575195,4.079654693603516,0.7964819669723511,0.5197135210037231,3.4002987891435623
17,13,224,False,False,13.968398094177246,34.369075775146484,3.7374320186696703,5.862514458416839,2.9869534969329834,4.268171310424805,0.7997106909751892,0.49749577045440674,3.453171671135351
18,12,208,False,False,16.602985382080078,31.476646423339844,4.074676107628688,5.6104051924384075,3.1979260444641113,4.410791397094727,0.7619340419769287,0.5397855043411255,3.367576163029298
19,11,192,False,False,17.75364875793457,31.202306747436523,4.213507892235942,5.585902500709847,3.273040771484375,4.506237983703613,0.7454349398612976,0.5437965393066406,3.4952818520832807
20,10,176,False,False,19.919218063354492,30.187768936157227,4.463095121477302,5.494339717942204,3.5058774948120117,4.605545520782471,0.7143833637237549,0.5586299300193787,3.409125663805753
21,9,160,False,False,23.79983139038086,35.030662536621094,4.878507086228415,5.918670673100599,3.8312201499938965,4.926469326019287,0.6587402820587158,0.48782283067703247,3.495739199919626
22,8,144,False,False,23.917776107788086,38.00227737426758,4.890580344681814,6.164598719646525,3.802805185317993,5.1998372077941895,0.6570490598678589,0.44437533617019653,3.4388054409064353
23,7,128,False,False,30.523822784423828,46.534324645996094,5.524836901160416,6.821607189364988,4.419428825378418,5.543853282928467,0.5623266696929932,0.3196297883987427,3.487966031068936
24,6,112,False,False,44.07872009277344,58.38264083862305,6.639180679328846,7.640853410360851,5.344305515289307,6.053557872772217,0.3679664134979248,0.1463976502418518,3.3827223230618984
25,5,96,False,False,79.61751556396484,91.91043090820312,8.922864762169425,9.586992797963454,7.08438777923584,7.527910232543945,-0.1416153907775879,-0.34380626678466797,3.4573657661676407
26,4,80,False,False,91.99706268310547,110.058837890625,9.591509927175464,10.49089309308912,7.342045783996582,8.371061325073242,-0.3191225528717041,-0.6091510057449341,3.4754073838703334
27,3,64,False,False,69.34129333496094,88.90381622314453,8.327141966783138,9.42888202403363,6.6480231285095215,7.626876354217529,0.00573277473449707,-0.2998471260070801,3.443514136131853
28,2,48,False,False,76.99302673339844,95.75898742675781,8.774567039654917,9.78565212066921,7.063837051391602,7.84695291519165,-0.10398352146148682,-0.4000753164291382,3.42719972319901
29,1,32,False,False,73.71070861816406,87.56647491455078,8.585494081190905,9.357696025975132,7.11824893951416,7.654922008514404,-0.056919097900390625,-0.2802940607070923,3.4588339990004897
30,0,16,True,False,106.93749237060547,123.26408386230469,10.341058571084755,11.102435942724673,8.278940200805664,8.941244125366211,-0.5333495140075684,-0.802222490310669,3.466021375032142
