iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,4,50,False,True,172.44189453125,168.739501953125,13.131713312864015,12.989976980469404,10.556182861328125,10.55332088470459,-0.1758439540863037,-0.23683130741119385,0.0
2,3,40,False,False,183.61868286132812,237.90325927734375,13.550597140396734,15.424112917031687,10.701253890991211,12.377974510192871,-0.2520560026168823,-0.743789553642273,5.1017226099502295
3,2,30,False,False,182.1375732421875,171.5625762939453,13.495835403641655,13.098189809815146,10.790735244750977,10.507094383239746,-0.24195659160614014,-0.25752389430999756,4.878227413981222
4,1,20,False,False,200.84645080566406,155.8820343017578,14.172030581595005,12.485272696331378,11.344890594482422,10.019692420959473,-0.3695284128189087,-0.14258825778961182,4.833033744012937
5,0,10,True,False,241.4822540283203,244.79281616210938,15.539699290151026,15.645856197795933,12.370040893554688,12.540727615356445,-0.6466151475906372,-0.7942887544631958,4.88461243303027
