iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,4,50,False,True,139.5313262939453,136.56320190429688,11.812337884345558,11.686025924337875,9.567459106445312,9.458296775817871,0.04856610298156738,-0.0009845495223999023,0.0
2,3,40,False,False,155.76739501953125,150.98374938964844,12.480680871632414,12.287544481695619,10.017560958862305,10.16452693939209,-0.06214416027069092,-0.10668468475341797,5.364840201975312
3,2,30,False,False,151.79579162597656,151.14654541015625,12.320543479326574,12.29416712958451,9.927688598632812,10.24049186706543,-0.035062551498413086,-0.10787785053253174,5.416709824989084
4,1,20,False,False,174.54827880859375,138.7198944091797,13.211672067100126,11.777941008902179,10.624248504638672,9.540228843688965,-0.1902068853378296,-0.016792774200439453,5.012244756973814
5,0,10,True,False,146.7537078857422,142.1184539794922,12.114194479441965,11.921344470297475,10.031675338745117,10.047548294067383,-0.0006816387176513672,-0.04170370101928711,5.124452708987519
