iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,20,OptimalGlobal,5.77184814376701,5.116,OptimalGlobal,6.76701150549509,18.183
2,19,OptimalGlobal,3.94107980260404,2.127,OptimalGlobal,6.76701150549509,2.296
3,18,OptimalGlobal,3.28017299134721,2.398,OptimalGlobal,6.76701150549509,7.637
4,17,OptimalGlobal,3.1404329696051,3.236,OptimalGlobal,6.76701150549509,18.363
5,16,OptimalGlobal,3.25350982020867,3.332,OptimalGlobal,6.76701150549509,10.808
6,15,OptimalGlobal,3.29030431211551,2.577,OptimalGlobal,6.76701150549509,18.426
7,14,OptimalGlobal,3.3115125687356,2.241,OptimalGlobal,6.76701150549509,7.695
8,13,OptimalGlobal,3.92620288126295,2.229,OptimalGlobal,6.76701150549509,10.379
9,12,OptimalGlobal,4.09751298421519,2.696,OptimalGlobal,6.76701150549509,8.74
10,11,OptimalGlobal,4.25227641649739,2.537,OptimalGlobal,6.76701150549509,9.234
11,10,OptimalGlobal,4.35644484044493,2.079,OptimalGlobal,6.76701150549509,10.606
12,9,OptimalGlobal,4.54997215034118,2.842,OptimalGlobal,6.76701150549509,7.034
13,8,OptimalGlobal,5.21312204753263,1.129,OptimalGlobal,6.76701150549509,12.6
14,7,OptimalGlobal,4.36152478438123,1.379,OptimalGlobal,6.76701150549509,5.925
15,6,OptimalGlobal,4.30716943728932,0.121,OptimalGlobal,6.76701150549509,5.946
16,5,OptimalGlobal,6.11900584550229,2.124,OptimalGlobal,6.76701150549509,7.613
17,4,OptimalGlobal,7.16625354409637,2.47,OptimalGlobal,6.76701150549509,3.999
18,3,OptimalGlobal,12.1184130572421,4.615,OptimalGlobal,6.76701150549509,2.766
19,2,OptimalGlobal,17.2529519921196,1.616,OptimalGlobal,6.76701150549509,9.563
20,1,OptimalGlobal,25.9975487636187,0.09,OptimalGlobal,6.76701150549509,3.168
