iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,15,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,14,450,False,False,20.24297523498535,31.681262969970703,4.4992194028503825,5.628611104879312,3.5789337158203125,4.385787487030029,0.7097411155700684,0.5519746541976929,3.490223995875567
3,13,420,False,False,18.741432189941406,36.076087951660156,4.329137580389586,6.006337315840674,3.463355302810669,4.878509521484375,0.7312713861465454,0.4898245334625244,3.46477365703322
4,12,390,False,False,18.842138290405273,31.243183135986328,4.340753193906015,5.589560191641765,3.334275245666504,4.378446102142334,0.7298274040222168,0.5581697225570679,3.501906040124595
5,11,360,False,False,18.829627990722656,28.717504501342773,4.339311925953544,5.358871569775,3.3889214992523193,4.3438944816589355,0.7300066947937012,0.5938870310783386,3.510473616188392
6,10,330,False,False,16.873247146606445,32.8225212097168,4.107705825227319,5.729094274814894,3.02248477935791,4.3764872550964355,0.7580587863922119,0.5358353853225708,3.5133689111098647
7,9,300,False,False,18.19225311279297,30.211837768554688,4.265237755716903,5.496529611359761,3.32381534576416,4.527265548706055,0.7391458749771118,0.5727546811103821,3.5210351441055536
8,8,270,False,False,53.91697692871094,84.09769439697266,7.342818050905996,9.170479507472479,5.944282054901123,7.637928009033203,0.22689813375473022,-0.18928039073944092,3.5286201080307364
9,7,240,False,False,23.723848342895508,47.270992279052734,4.8707133299851995,6.875390336486557,3.871638298034668,5.665182113647461,0.6598297357559204,0.331510066986084,3.4313425968866795
10,6,210,False,False,50.68467712402344,60.975711822509766,7.119317181023995,7.808694629866746,5.83416748046875,6.31195068359375,0.27324527502059937,0.13770270347595215,3.5164127030875534
11,5,180,False,False,61.546268463134766,65.55501556396484,7.845142985512423,8.096605187605782,6.632988929748535,6.4292473793029785,0.11750364303588867,0.0729438066482544,3.412182791158557
12,4,150,False,False,62.78965377807617,62.411441802978516,7.92399228786072,7.900091252826041,6.531960964202881,6.3054890632629395,0.09967505931854248,0.11739909648895264,3.9536839621141553
13,3,120,False,False,58.076568603515625,46.595924377441406,7.620798422968267,6.826120741493034,6.424859523773193,5.635303974151611,0.16725480556488037,0.3410566449165344,3.534037990961224
14,2,90,False,False,58.113059997558594,52.56404113769531,7.623192244562549,7.250106284579235,6.30235481262207,5.939032077789307,0.16673153638839722,0.25665760040283203,3.488209426170215
15,1,60,False,False,128.58694458007812,103.25817108154297,11.339618361306439,10.161602781133642,9.668656349182129,8.66698932647705,-0.8437756299972534,-0.4602411985397339,3.6130334299523383
16,0,30,True,False,200.12100219726562,193.28726196289062,14.14641305056747,13.90277892951228,12.033390045166016,11.427473068237305,-1.8694841861724854,-1.7334012985229492,3.569683542009443
