iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,3408.62548828125,2712.49365234375,58.38343505037409,52.0816057005134,43.44900894165039,40.8040771484375,0.5162312984466553,0.5700075626373291,0.0
2,28,609,False,False,3451.7333984375,2717.62451171875,58.751454436783945,52.13084031280093,43.919898986816406,40.929752349853516,0.5101132392883301,0.5691941976547241,31.316159300040454
3,27,588,False,False,3418.056884765625,2707.029541015625,58.46415042370516,52.02912204732677,43.63108444213867,41.079837799072266,0.5148928165435791,0.5708737969398499,30.340392410987988
4,26,567,False,False,3473.038330078125,2768.3037109375,58.93248959681005,52.61467201206808,44.11988067626953,41.54372787475586,0.5070894956588745,0.5611604452133179,29.89726195699768
5,25,546,False,False,3451.21484375,2709.52587890625,58.74704114889532,52.05310633291975,44.0081787109375,41.03504180908203,0.5101868510246277,0.570478081703186,28.875570115982555
6,24,525,False,False,3549.404296875,2842.912353515625,59.576877199757625,53.31896804623684,44.53628921508789,41.845436096191406,0.49625134468078613,0.5493332147598267,29.993717647972517
7,23,504,False,False,3452.088623046875,2753.716796875,58.75447747233291,52.47586871005567,43.855003356933594,41.17866134643555,0.5100628137588501,0.5634727478027344,28.1492158480105
8,22,483,False,False,3534.591064453125,2789.665771484375,59.45242690128911,52.817286672872314,44.869110107421875,41.90340042114258,0.49835366010665894,0.5577740669250488,27.083179534994997
9,21,462,False,False,3459.4716796875,2738.42431640625,58.81727365058244,52.329956204895204,44.22481155395508,41.359893798828125,0.5090150237083435,0.5658969879150391,27.815429391979706
10,20,441,False,False,3419.18505859375,2663.42578125,58.47379805172356,51.6083886713197,43.732879638671875,40.66829299926758,0.5147326588630676,0.5777859687805176,27.91575893998379
11,19,420,False,False,3475.87451171875,2746.323486328125,58.95654765773476,52.40537650211212,44.31127166748047,41.489830017089844,0.5066870450973511,0.5646448135375977,27.554819440003484
12,18,399,False,False,3421.023681640625,2684.5341796875,58.48951770736894,51.81249057599432,43.780120849609375,40.982765197753906,0.5144717693328857,0.5744398236274719,26.812090679013636
13,17,378,False,False,3567.969970703125,2851.15625,59.732486727936625,53.39621943546191,44.83005905151367,42.130069732666016,0.49361640214920044,0.548026442527771,27.51003781199688
14,16,357,False,False,3403.763671875,2658.695068359375,58.34178324215844,51.562535511351406,43.85054397583008,40.70768737792969,0.5169214010238647,0.5785359144210815,26.6608631539857
15,15,336,False,False,3492.332763671875,2727.654541015625,59.095962329687765,52.226952247049844,44.38536071777344,41.357906341552734,0.5043511390686035,0.5676043033599854,26.437188996002078
16,14,315,False,False,3435.348388671875,2654.552978515625,58.6118451225678,51.52235416317489,43.75959777832031,40.688453674316406,0.5124386548995972,0.5791925191879272,25.93082949804375
17,13,294,False,False,3530.54248046875,2782.4560546875,59.418368207724704,52.74899103004246,44.97908401489258,41.74613952636719,0.4989283084869385,0.5589169859886169,25.758826716977637
18,12,273,False,False,3533.48974609375,2759.566162109375,59.44316399800527,52.53157300242755,44.75506591796875,41.62544250488281,0.4985100030899048,0.5625455379486084,24.511180809000507
19,11,252,False,False,3600.945556640625,2836.906005859375,60.007879121333936,53.26261358457145,45.376869201660156,42.29953384399414,0.48893630504608154,0.5502853393554688,25.44145705201663
20,10,231,False,False,3578.544677734375,2806.594970703125,59.82093845581474,52.97730618579171,45.095237731933594,42.144222259521484,0.4921155571937561,0.5550904273986816,24.516135349986143
21,9,210,False,False,3705.984130859375,2900.406494140625,60.876794682862325,53.85542214244193,46.081642150878906,42.59474563598633,0.4740287661552429,0.5402191281318665,23.530621349986177
22,8,189,False,False,3776.580810546875,2959.34033203125,61.45389174451749,54.39981922792805,46.822059631347656,43.16217041015625,0.4640093445777893,0.5308767557144165,23.979737188026775
23,7,168,False,False,3684.39306640625,2873.76220703125,60.6992015302199,53.60748275223572,45.90249252319336,42.55341720581055,0.47709304094314575,0.544442892074585,24.036090881971177
24,6,147,False,False,4001.548828125,3184.512451171875,63.25779657974976,56.43148457352398,48.310211181640625,45.04816436767578,0.43208080530166626,0.4951817989349365,22.77360871504061
25,5,126,False,False,3913.899169921875,3109.544921875,62.56116343165203,55.763293678503246,47.882450103759766,44.511566162109375,0.4445204734802246,0.5070658922195435,22.723230028001126
26,4,105,False,False,3839.18896484375,3037.7490234375,61.96118918196898,55.115778352822886,47.209381103515625,43.82837677001953,0.4551236629486084,0.5184471607208252,22.268515614036005
27,3,84,False,False,3944.44580078125,3100.3759765625,62.80482306942079,55.68101989513572,48.020362854003906,44.34678649902344,0.4401851296424866,0.5085194110870361,21.65248878399143
28,2,63,False,False,3984.509765625,3150.393310546875,63.12297335855623,56.12836458108213,48.327484130859375,44.75569152832031,0.4344990849494934,0.5005905032157898,21.866771002998576
29,1,42,False,False,4116.55029296875,3259.593505859375,64.1603482921403,57.09284986633068,48.853065490722656,45.481876373291016,0.41575920581817627,0.4832797646522522,19.887427631998435
30,0,21,True,False,5636.63916015625,4893.28515625,75.077554303242,69.95202038719111,58.54257583618164,56.69879913330078,0.20002084970474243,0.2243022322654724,19.821714424993843
