iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,15,OptimalGlobal,9.37050166587472,0.7,OptimalGlobal,6.5038010937258,11.894
2,14,OptimalGlobal,10.0763187946558,0.678,OptimalGlobal,6.5038010937258,13.282
3,13,OptimalGlobal,8.63717517124174,0.719,OptimalGlobal,6.5038010937258,6.134
4,12,OptimalGlobal,8.63645645687284,0.875,OptimalGlobal,6.5038010937258,9.891
5,11,OptimalGlobal,8.37324656155432,1.039,OptimalGlobal,6.5038010937258,16.85
6,10,OptimalGlobal,8.80595603347968,0.649,OptimalGlobal,6.5038010937258,10.764
7,9,OptimalGlobal,10.1707284810003,0.689,OptimalGlobal,6.5038010937258,4.605
8,8,OptimalGlobal,8.66413974577005,0.335,OptimalGlobal,6.5038010937258,8.209
9,7,OptimalGlobal,7.81786626725748,0.666,OptimalGlobal,6.5038010937258,2.93
10,6,OptimalGlobal,9.79014529472918,0.634,OptimalGlobal,6.5038010937258,16.697
11,5,OptimalGlobal,10.7513208275356,0.642,OptimalGlobal,6.5038010937258,6.968
12,4,OptimalGlobal,11.8454974829558,0.495,OptimalGlobal,6.5038010937258,7.112
13,3,OptimalGlobal,19.8042652089858,0.461,OptimalGlobal,6.5038010937258,2.2
14,2,OptimalGlobal,11.5657979117379,0.229,OptimalGlobal,6.5038010937258,12.951
15,1,OptimalGlobal,13.6966751508971,0.038,OptimalGlobal,6.5038010937258,17.523
