iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,28,464,False,False,1668.119140625,1700.3123779296875,40.84261427265645,41.234844220994546,27.05623435974121,27.323898315429688,0.8104044198989868,0.7935072779655457,16.074075912008993
3,27,448,False,False,1943.6361083984375,1697.5404052734375,44.08668856240438,41.201218492581475,28.969905853271484,26.728805541992188,0.779089629650116,0.7938439249992371,15.66767534299288
4,26,432,False,False,1877.7425537109375,1684.75146484375,43.33292689988685,41.04572407503308,28.650917053222656,26.275516510009766,0.7865789532661438,0.7953970432281494,15.016912063991185
5,25,416,False,False,1971.897216796875,1774.93408203125,44.406049326604986,42.12996655625601,29.763965606689453,27.991941452026367,0.7758774757385254,0.7844449281692505,15.462247629999183
6,24,400,False,False,2024.38330078125,1908.18994140625,44.993147264680765,43.68283348646525,29.888347625732422,27.502376556396484,0.7699120044708252,0.7682617902755737,15.402608409989625
7,23,384,False,False,1961.753662109375,1998.2550048828125,44.29168840888068,44.701845654098136,30.032085418701172,29.32227897644043,0.7770304083824158,0.7573239803314209,15.751525621977635
8,22,368,False,False,2144.279052734375,1699.4219970703125,46.30636082369651,41.224046345189265,30.50167465209961,27.363256454467773,0.7562848925590515,0.7936154007911682,15.265842826047447
9,21,352,False,False,2238.589111328125,1851.2064208984375,47.313730684951544,43.02564840764678,31.566213607788086,29.201412200927734,0.7455657720565796,0.7751821279525757,14.970490929030348
10,20,336,False,False,2310.6376953125,1908.621826171875,48.069092932075385,43.687776621978315,32.505126953125,28.518665313720703,0.7373768091201782,0.7682093381881714,15.00894878996769
11,19,320,False,False,2233.4345703125,1987.277099609375,47.259227356279325,44.57888625357721,31.93004608154297,29.095300674438477,0.7461516261100769,0.7586571574211121,15.164541970996652
12,18,304,False,False,2537.546875,2107.76806640625,50.37406947031379,45.910435267009284,33.937801361083984,30.81964111328125,0.7115867137908936,0.7440242767333984,15.083502609981224
13,17,288,False,False,2355.536865234375,1889.581787109375,48.53387337967551,43.469320067254046,32.979618072509766,29.869232177734375,0.7322736978530884,0.7705216407775879,14.4731742250151
14,16,272,False,False,2567.44189453125,2122.814208984375,50.669930871585464,46.07400795442453,34.537933349609375,31.01455307006836,0.7081888914108276,0.7421970367431641,15.092053218977526
15,15,256,False,False,2666.683837890625,2147.221923828125,51.63994420882564,46.338126028445785,34.7932243347168,30.844018936157227,0.6969092488288879,0.7392327785491943,15.995646042982116
16,14,240,False,False,2478.63330078125,2209.142822265625,49.78587451056022,47.00151936124645,34.44540786743164,31.955276489257812,0.7182827591896057,0.7317129373550415,14.36822374095209
17,13,224,False,False,2615.84375,2209.593505859375,51.14531992274562,47.006313468079746,35.01264953613281,31.89678955078125,0.7026876211166382,0.7316582202911377,14.751854799047578
18,12,208,False,False,2692.80322265625,1957.2755126953125,51.89222699649968,44.24110659438021,35.795047760009766,31.18630027770996,0.6939405202865601,0.7623006701469421,14.674065717030317
19,11,192,False,False,2695.533447265625,1973.8890380859375,51.918527013635746,44.428471030251956,35.27558135986328,30.749061584472656,0.6936302185058594,0.7602830529212952,14.433565830986481
20,10,176,False,False,2665.4716796875,2076.653564453125,51.628206241235034,45.57031450904333,35.63113021850586,32.308231353759766,0.6970469951629639,0.7478029131889343,14.04078300402034
21,9,160,False,False,2685.857666015625,1976.0936279296875,51.825260887096604,44.45327465923841,35.5755729675293,30.894378662109375,0.6947299838066101,0.7600153088569641,13.51909631001763
22,8,144,False,False,2774.114501953125,2121.449951171875,52.66986331815496,46.059200505131166,36.70039367675781,32.536617279052734,0.6846988201141357,0.7423626780509949,14.438897368032485
23,7,128,False,False,2958.308349609375,2151.561279296875,54.39033323679287,46.38492512979702,37.56187057495117,32.54681396484375,0.663763701915741,0.7387058138847351,14.146292919991538
24,6,112,False,False,2774.327392578125,2123.7451171875,52.6718842702454,46.084109161266205,36.72360610961914,32.43367004394531,0.6846746206283569,0.7420839071273804,14.134341734054033
25,5,96,False,False,2850.10205078125,2095.148681640625,53.386347044738415,45.77279412096912,36.85243606567383,32.27077865600586,0.6760622262954712,0.7455568313598633,13.542967385030352
26,4,80,False,False,2899.665771484375,2103.7548828125,53.84854474806515,45.86670778257908,37.244468688964844,31.74155616760254,0.6704288721084595,0.744511604309082,13.582728961016983
27,3,64,False,False,3095.690185546875,2188.3857421875,55.63892689068396,46.780185358627,38.81791687011719,33.42522048950195,0.6481491327285767,0.7342337369918823,13.637174876988865
28,2,48,False,False,3195.56103515625,2241.70556640625,56.52929360213384,47.34665317006314,39.93223571777344,34.49384307861328,0.6367979645729065,0.7277583479881287,13.167145403975155
29,1,32,False,False,3364.07373046875,2340.932373046875,58.00063560400653,48.38318275027879,40.79840087890625,34.54239273071289,0.6176450848579407,0.7157078981399536,13.42589993000729
30,0,16,True,False,3587.46337890625,2604.2216796875,59.89543704579047,51.031575320457236,42.53113555908203,37.156681060791016,0.5922549962997437,0.6837329864501953,13.144374620984308
