iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,2010.041748046875,1729.312744140625,44.83348913532021,41.5850062419212,30.140485763549805,27.381580352783203,0.7715420722961426,0.7899853587150574,0.0
2,28,464,False,False,1805.318603515625,1553.40869140625,42.48904098135924,39.41330601974732,28.32923698425293,26.07745361328125,0.7948105335235596,0.8113478422164917,14.644591632997617
3,27,448,False,False,1876.5423583984375,1625.560302734375,43.319076148948945,40.31823784262372,28.733444213867188,25.598867416381836,0.7867153882980347,0.8025854825973511,15.017245201044716
4,26,432,False,False,1759.57568359375,1676.9405517578125,41.947296499223285,40.95046460979182,27.799022674560547,26.27829360961914,0.8000096082687378,0.7963456511497498,14.438144451007247
5,25,416,False,False,1854.5615234375,1691.6717529296875,43.064620321529596,41.129937429197334,29.09659767150879,27.717111587524414,0.7892136573791504,0.7945566177368164,14.534094923990779
6,24,400,False,False,1925.0523681640625,1721.2816162109375,43.87541872351833,41.48833108490793,28.83591651916504,25.99178695678711,0.7812018394470215,0.7909607291221619,14.500645375985187
7,23,384,False,False,1903.982421875,1655.8895263671875,43.63464703506836,40.69262250540247,28.793712615966797,26.177778244018555,0.7835965752601624,0.798902153968811,13.407317426986992
8,22,368,False,False,2003.4503173828125,1651.367919921875,44.75991864808081,40.637026465058625,29.542329788208008,26.370012283325195,0.7722912430763245,0.7994512915611267,14.16478295304114
9,21,352,False,False,1985.9261474609375,1662.112548828125,44.56373130092382,40.76901456778327,29.93366050720215,27.22416877746582,0.7742829918861389,0.7981464266777039,14.493801916018128
10,20,336,False,False,1985.2259521484375,1664.661865234375,44.55587449650649,40.80026795542371,29.7196044921875,27.11485481262207,0.7743625640869141,0.7978368401527405,13.915699502977077
11,19,320,False,False,2052.23291015625,1611.6439208984375,45.3015773473314,40.14528516399451,29.804227828979492,26.215883255004883,0.7667466998100281,0.8042755722999573,13.697566297021694
12,18,304,False,False,2081.703369140625,1670.701904296875,45.62568760183922,40.87422053442579,30.438560485839844,27.303264617919922,0.7633970975875854,0.7971032857894897,14.036538832995575
13,17,288,False,False,1987.3675537109375,1752.562255859375,44.579900781752954,41.86361494017657,29.563682556152344,26.882129669189453,0.7741191387176514,0.7871618270874023,13.88784126198152
14,16,272,False,False,2001.155517578125,1650.6895751953125,44.73427676377617,40.62867922041415,29.702905654907227,26.329627990722656,0.7725520730018616,0.7995337247848511,13.232259262003936
15,15,256,False,False,2036.6556396484375,1723.121337890625,45.12932128504081,41.510496719391654,29.859779357910156,26.097532272338867,0.7685171365737915,0.7907372713088989,13.716123240999877
16,14,240,False,False,2003.8260498046875,1669.53564453125,44.76411564863856,40.85995159727003,29.658802032470703,26.539356231689453,0.7722485065460205,0.7972449064254761,12.950826409971341
17,13,224,False,False,2094.697998046875,1648.33251953125,45.76787080525896,40.59966156917136,30.622909545898438,27.042043685913086,0.761920154094696,0.7998199462890625,13.436104625056032
18,12,208,False,False,2117.9384765625,1687.1527099609375,46.02106557395754,41.0749645156382,30.896699905395508,27.832075119018555,0.7592787146568298,0.7951054573059082,13.481162944983225
19,11,192,False,False,2090.097900390625,1742.328125,45.71758852335308,41.74120416327253,30.108747482299805,26.70470428466797,0.7624430060386658,0.7884047031402588,13.30522286798805
20,10,176,False,False,2099.289306640625,1732.19873046875,45.818001993109924,41.6196916190972,30.36574935913086,27.255075454711914,0.7613983154296875,0.7896348834037781,12.841358228994068
21,9,160,False,False,2063.154296875,1687.4775390625,45.4219583117571,41.078918426152605,30.91118049621582,28.375993728637695,0.7655053734779358,0.7950659990310669,12.629248810000718
22,8,144,False,False,2257.59228515625,1732.825439453125,47.51412721661053,41.62721993423444,31.80455780029297,27.83656883239746,0.7434059381484985,0.7895587682723999,12.44014474999858
23,7,128,False,False,2225.583984375,1809.5799560546875,47.1760954761519,42.539157914263974,31.684743881225586,28.433923721313477,0.7470438480377197,0.7802373766899109,12.797130729013588
24,6,112,False,False,2289.953125,1834.7918701171875,47.85345468197672,42.83447058289839,32.29629898071289,29.217037200927734,0.7397278547286987,0.7771755456924438,12.439822744985577
25,5,96,False,False,2363.422119140625,1816.699462890625,48.6150400507973,42.622757570230306,32.875972747802734,28.765573501586914,0.7313774824142456,0.7793728113174438,11.642614651005715
26,4,80,False,False,2434.50537109375,1980.959716796875,49.3407070388513,44.507973631663745,33.43898010253906,29.99590492248535,0.7232982516288757,0.7594243288040161,12.664521983009763
27,3,64,False,False,2619.62109375,1954.845458984375,51.18223416137674,44.21363431097216,34.61505889892578,30.725799560546875,0.702258288860321,0.7625957727432251,12.284981964039616
28,2,48,False,False,2585.16259765625,1919.7747802734375,50.84449427082789,43.815234568280445,34.44701385498047,30.20942497253418,0.7061748504638672,0.7668548822402954,11.54178296099417
29,1,32,False,False,2787.74462890625,2098.797607421875,52.799096856918396,45.812635892533784,36.45368957519531,32.23809051513672,0.6831496953964233,0.7451136112213135,11.9711100270506
30,0,16,True,False,3030.742919921875,2157.43115234375,55.052183607209216,46.44815553220332,37.733829498291016,32.172847747802734,0.6555309295654297,0.7379930019378662,11.95341716898838
