iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,6.16602106871403,3.263,OptimalGlobal,6.90729951134984,2.728
2,28,OptimalGlobal,3.41910814658625,2.914,OptimalGlobal,6.90729951134984,2.54
3,27,OptimalGlobal,2.49989946004608,2.657,OptimalGlobal,6.90729951134984,2.423
4,26,OptimalGlobal,2.54252531294401,3.164,OptimalGlobal,6.90729951134984,2.372
5,25,OptimalGlobal,2.72836941085923,2.974,OptimalGlobal,6.90729951134984,2.222
6,24,OptimalGlobal,2.47667058296341,3.465,OptimalGlobal,6.90729951134984,1.986
7,23,OptimalGlobal,2.76492081493885,3.45,OptimalGlobal,6.90729951134984,1.896
8,22,OptimalGlobal,3.00797277189506,4.258,OptimalGlobal,6.90729951134984,1.837
9,21,OptimalGlobal,2.79433135908676,1.905,OptimalGlobal,6.90729951134984,1.794
10,20,OptimalGlobal,2.66262730776729,1.805,OptimalGlobal,6.90729951134984,1.648
11,19,OptimalGlobal,2.9833220363248,2.146,OptimalGlobal,6.90729951134984,1.641
12,18,OptimalGlobal,2.99569910533233,1.76,OptimalGlobal,6.90729951134984,1.435
13,17,OptimalGlobal,3.29375944343683,2.104,OptimalGlobal,6.90729951134984,1.443
14,16,OptimalGlobal,4.21210445264404,2.107,OptimalGlobal,6.90729951134984,1.318
15,15,OptimalGlobal,3.84511294906555,2.076,OptimalGlobal,6.90729951134984,1.224
16,14,OptimalGlobal,4.25394075386162,1.983,OptimalGlobal,6.90729951134984,1.167
17,13,OptimalGlobal,4.51679365549676,2.022,OptimalGlobal,6.90729951134984,1.153
18,12,OptimalGlobal,4.98353972193466,2.132,OptimalGlobal,6.90729951134984,1.042
19,11,OptimalGlobal,5.83201676741978,2.054,OptimalGlobal,6.90729951134984,1.001
20,10,OptimalGlobal,6.10517682533533,1.956,OptimalGlobal,6.90729951134984,0.908
21,9,OptimalGlobal,6.19398443069604,1.929,OptimalGlobal,6.90729951134984,0.857
22,8,OptimalGlobal,6.40778053188546,1.647,OptimalGlobal,6.90729951134984,0.763
23,7,OptimalGlobal,7.77507765631586,1.712,OptimalGlobal,6.90729951134984,0.703
24,6,OptimalGlobal,9.14213686202047,1.73,OptimalGlobal,6.90729951134984,0.674
25,5,OptimalGlobal,10.775604381844,1.52,OptimalGlobal,6.90729951134984,0.58
26,4,OptimalGlobal,11.7688874360079,2.77,OptimalGlobal,6.90729951134984,0.446
27,3,OptimalGlobal,12.3592252904968,2.043,OptimalGlobal,6.90729951134984,0.397
28,2,OptimalGlobal,13.6788965498192,0.918,OptimalGlobal,6.90729951134984,0.311
29,1,OptimalGlobal,14.9485529475239,0.065,OptimalGlobal,6.90729951134985,1.764
