iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,14,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,13,420,False,False,8.46456527709961,13.101113319396973,2.9093925959037583,3.619546010122951,2.3214409351348877,2.705371141433716,0.8790078163146973,0.8199038505554199,3.5393376310821623
3,12,390,False,False,6.7255449295043945,14.791339874267578,2.5933655603297416,3.845951101388001,1.9784584045410156,2.8822460174560547,0.9038653373718262,0.7966688871383667,3.4760826739948243
4,11,360,False,False,13.004294395446777,30.200328826904297,3.6061467517901677,5.495482583623052,3.0426130294799805,4.315016746520996,0.8141170740127563,0.5848472118377686,3.6620896188542247
5,10,330,False,False,6.819979190826416,23.4846248626709,2.611508987314885,4.8460937736150855,2.0479989051818848,3.9276578426361084,0.9025154709815979,0.6771655082702637,3.5420571439899504
6,9,300,False,False,6.111900806427002,27.716596603393555,2.4722258809475726,5.264655411647904,1.8896262645721436,4.0606913566589355,0.9126366972923279,0.6189901828765869,3.54093432193622
7,8,270,False,False,8.651627540588379,27.345935821533203,2.941364911157468,5.229334166175767,2.3338072299957275,3.695643424987793,0.8763339519500732,0.624085545539856,3.6544685941189528
8,7,240,False,False,11.201781272888184,36.393653869628906,3.3469062240953487,6.032715298240826,2.580192804336548,4.327276706695557,0.8398821353912354,0.4997098445892334,3.544370624003932
9,6,210,False,False,8.587547302246094,31.183395385742188,2.930451723240991,5.584209468290224,2.3914551734924316,4.010688304901123,0.8772498965263367,0.5713334083557129,3.4436720050871372
10,5,180,False,False,9.363862991333008,37.10295486450195,3.060042972138301,6.091219489109053,2.460228681564331,4.095573902130127,0.8661532998085022,0.48995935916900635,3.6137612990569323
11,4,150,False,False,15.111230850219727,54.0586051940918,3.887316664515476,7.35245572540847,2.9219841957092285,4.6635847091674805,0.7840006351470947,0.2568763494491577,3.5662291238550097
12,3,120,False,False,15.745200157165527,54.615596771240234,3.968022197161393,7.390236584253595,3.1542389392852783,5.019239902496338,0.774938702583313,0.2492195963859558,3.5127298070583493
13,2,90,False,False,28.126550674438477,97.54583740234375,5.303447055872103,9.876529623422579,4.059310436248779,6.286440849304199,0.5979601144790649,-0.3409266471862793,3.5143096200190485
14,1,60,False,False,56.339576721191406,161.0396270751953,7.5059694058257,12.690138969892935,5.691239833831787,8.556318283081055,0.1946842074394226,-1.213752269744873,3.3954427749849856
15,0,30,True,False,202.5885772705078,475.60284423828125,14.233361418530333,21.808320527685787,12.284736633300781,16.954275131225586,-1.8957936763763428,-5.537936687469482,3.51703373901546
