iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,28,435,False,False,7.780193328857422,12.371545791625977,2.7892997918577023,3.5173208258027837,2.147336483001709,2.620347499847412,0.8887901902198792,0.8299329280853271,3.5911235299427062
3,27,420,False,False,5.289216995239258,12.453778266906738,2.299829775274522,3.5289911117636352,1.7239317893981934,2.686569929122925,0.9243961572647095,0.8288025259971619,3.4481059219688177
4,26,405,False,False,4.268931865692139,12.238245964050293,2.066139362601695,3.4983204490226867,1.514832615852356,2.703037977218628,0.9389800429344177,0.831765353679657,3.5715158339589834
5,25,390,False,False,3.730496406555176,12.628475189208984,1.9314493020929064,3.5536565941588933,1.3697257041931152,2.7344894409179688,0.9466764330863953,0.8264009952545166,3.623684850987047
6,24,375,False,False,3.5756986141204834,12.862220764160156,1.8909517746681124,3.5863938384065066,1.3560714721679688,2.7626829147338867,0.9488890767097473,0.8231878280639648,3.573950834106654
7,23,360,False,False,3.109311580657959,12.925798416137695,1.7633240146546973,3.595246641906184,1.2594523429870605,2.797926902770996,0.9555556178092957,0.8223137855529785,3.623977002920583
8,22,345,False,False,3.115053653717041,13.241901397705078,1.7649514593090205,3.6389423460265315,1.2888271808624268,2.815863847732544,0.9554735422134399,0.817968487739563,3.5601973119191825
9,21,330,False,False,2.6812081336975098,13.673161506652832,1.6374395053550863,3.697723827796342,1.1496087312698364,2.8482413291931152,0.9616749286651611,0.8120400905609131,3.5108313269447535
10,20,315,False,False,2.4771225452423096,13.030862808227539,1.5738877168471421,3.6098286397317447,1.1378659009933472,2.792229652404785,0.9645920991897583,0.8208695650100708,3.573027251055464
11,19,300,False,False,2.9940345287323,15.490116119384766,1.7303278674090352,3.935748482739308,1.3388171195983887,3.101149797439575,0.9572033882141113,0.7870631217956543,3.6434327359311283
12,18,285,False,False,3.1370410919189453,15.848811149597168,1.7711694136696652,3.981056536850132,1.4118564128875732,3.1303458213806152,0.9551592469215393,0.7821322679519653,3.5626037609763443
13,17,270,False,False,2.658411979675293,15.444457054138184,1.6304637314811063,3.9299436451606,1.204615831375122,3.149216890335083,0.9620007276535034,0.7876907587051392,3.522191070020199
14,16,255,False,False,4.918497085571289,20.004087448120117,2.2177684923299115,4.472592922245453,1.8334606885910034,3.662715196609497,0.929695188999176,0.7250112295150757,3.520830165129155
15,15,240,False,False,2.769456386566162,17.719154357910156,1.6641683768676059,4.2094125906009925,1.2365902662277222,3.336885452270508,0.9604135155677795,0.7564213275909424,3.5618327620904893
16,14,225,False,False,2.276226758956909,15.97102165222168,1.5087169247267391,3.996376064914522,1.1291314363479614,3.1918094158172607,0.9674637317657471,0.7804522514343262,3.5180540641304106
17,13,210,False,False,2.3641250133514404,15.925549507141113,1.537571140907451,3.990682837202314,1.1281747817993164,3.2003281116485596,0.9662072658538818,0.7810773849487305,3.487475380068645
18,12,195,False,False,2.617677927017212,18.9538631439209,1.6179239558821088,4.353603466545948,1.240246295928955,3.4365289211273193,0.9625830054283142,0.7394482493400574,3.478906729957089
19,11,180,False,False,1.8037372827529907,19.56757354736328,1.343032867339065,4.423525013760325,0.9822798371315002,3.501199245452881,0.974217414855957,0.7310117483139038,3.5701333498582244
20,10,165,False,False,1.9371317625045776,20.5703067779541,1.3918088096087686,4.53545000831826,1.0551396608352661,3.5803136825561523,0.9723107218742371,0.717227578163147,3.5845114309340715
21,9,150,False,False,2.374084711074829,25.247907638549805,1.5408065131854904,5.024729608501318,1.2023283243179321,3.8027617931365967,0.9660649299621582,0.6529263257980347,3.592204232001677
22,8,135,False,False,3.5792794227600098,30.382909774780273,1.891898364807161,5.512069463892874,1.4947718381881714,4.091994762420654,0.94883793592453,0.5823373794555664,3.538723014993593
23,7,120,False,False,7.697690010070801,36.09796905517578,2.7744711225872942,6.008158541115221,2.2236173152923584,4.392409801483154,0.889969527721405,0.5037745237350464,3.570579982129857
24,6,105,False,False,7.742976188659668,38.87714767456055,2.7826203817013324,6.235154182100114,2.21504282951355,4.846012115478516,0.8893221616744995,0.46557021141052246,3.5295940649230033
25,5,90,False,False,17.24593162536621,55.79317855834961,4.152822127826595,7.469483152022609,3.370371103286743,5.6999592781066895,0.7534872889518738,0.2330317497253418,4.027998085133731
26,4,75,False,False,27.452499389648438,63.966278076171875,5.239513277934167,7.997892102058634,4.162001132965088,6.264680862426758,0.6075949668884277,0.12067919969558716,3.527404996100813
27,3,60,False,False,16.521930694580078,67.55952453613281,4.06471778781505,8.21946011220523,3.220970869064331,5.766583442687988,0.763836145401001,0.07128411531448364,3.5042415531352162
28,2,45,False,False,41.14437484741211,103.91419982910156,6.414388111691723,10.193831459716291,5.259111404418945,7.589756011962891,0.4118838310241699,-0.4284701347351074,3.5126758001279086
29,1,30,False,False,105.92184448242188,155.51617431640625,10.291833873631166,12.470612427479503,9.183660507202148,10.345559120178223,-0.5140429735183716,-1.1378233432769775,4.140331635950133
30,0,15,True,False,95.20578002929688,170.09034729003906,9.757344927248235,13.041869010614969,8.330777168273926,10.197613716125488,-0.36086785793304443,-1.3381693363189697,3.431516082957387
