iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,28,464,False,False,18.099458694458008,45.60960388183594,4.254345859760112,6.7534882750942815,3.359452724456787,4.9966044425964355,0.7404764294624329,0.3331499695777893,3.5613512739073485
3,27,448,False,False,14.537700653076172,40.49597930908203,3.812833677604646,6.363645127525735,2.896066904067993,4.74628210067749,0.7915475964546204,0.4079154133796692,3.6051767200697213
4,26,432,False,False,17.331344604492188,43.31971740722656,4.16309315347281,6.581771600961748,3.452688217163086,5.109228610992432,0.7514902353286743,0.36663001775741577,3.5476376791484654
5,25,416,False,False,12.20411491394043,40.77277755737305,3.4934388378702765,6.385356494149176,2.748974323272705,4.827769756317139,0.8250082731246948,0.4038683772087097,3.554126115050167
6,24,400,False,False,16.540884017944336,46.398441314697266,4.067048563509457,6.811640133969004,3.3035171031951904,5.461042881011963,0.7628244757652283,0.321616530418396,3.5435577870812267
7,23,384,False,False,18.386459350585938,51.281883239746094,4.287943487335851,7.161137007469281,3.4776928424835205,5.620163440704346,0.7363612651824951,0.250216543674469,3.655905887018889
8,22,368,False,False,10.708924293518066,38.29161071777344,3.272449280511169,6.188021551172349,2.4284965991973877,4.851974964141846,0.8464474678039551,0.4401451349258423,3.3980068149976432
9,21,352,False,False,10.596278190612793,36.58402633666992,3.255192496706269,6.048473058274288,2.4905965328216553,4.848869800567627,0.8480626344680786,0.4651113748550415,3.5157057361211628
10,20,336,False,False,10.02206039428711,34.513954162597656,3.1657637931922697,5.874857799351203,2.2965118885040283,4.696361541748047,0.856296181678772,0.4953775405883789,3.5182502390816808
11,19,320,False,False,9.047847747802734,33.06116485595703,3.0079640536088084,5.7498838993458845,2.0814597606658936,4.660401821136475,0.8702652454376221,0.5166184902191162,3.4869713420048356
12,18,304,False,False,9.438926696777344,31.7759952545166,3.0722836289602795,5.637020068663638,2.1589956283569336,4.363101005554199,0.8646576404571533,0.5354087352752686,3.5320769830141217
13,17,288,False,False,10.421573638916016,30.742576599121094,3.2282462172077295,5.544598867287073,2.2967984676361084,4.396180629730225,0.8505676984786987,0.5505181550979614,3.456577739911154
14,16,272,False,False,8.745853424072266,33.01229476928711,2.957338909234494,5.745632669192063,2.025052547454834,4.54804801940918,0.8745954036712646,0.5173330307006836,3.598258159123361
15,15,256,False,False,10.204684257507324,30.308347702026367,3.194477149316821,5.505301781194776,2.3793132305145264,4.499329090118408,0.8536776304244995,0.5568670034408569,3.4521245760843158
16,14,240,False,False,10.650814056396484,28.041086196899414,3.263558495936067,5.295383479682979,2.3741562366485596,4.373015880584717,0.8472806811332703,0.5900161862373352,3.497135669924319
17,13,224,False,False,11.708562850952148,28.85729217529297,3.421777732546658,5.37189837723062,2.5866990089416504,4.374111175537109,0.8321138620376587,0.5780825614929199,3.4769540240522474
18,12,208,False,False,11.636953353881836,28.760032653808594,3.4112978987303113,5.362838115569833,2.6082262992858887,4.413662910461426,0.8331406712532043,0.5795046091079712,3.5116999850142747
19,11,192,False,False,13.730927467346191,30.29416275024414,3.705526611339634,5.504013331219697,2.9605190753936768,4.476273059844971,0.803115725517273,0.5570743680000305,3.514490016968921
20,10,176,False,False,11.806468963623047,29.097864151000977,3.436054272508373,5.394243612500364,2.6237518787384033,4.463304042816162,0.8307100534439087,0.5745652318000793,3.590661812806502
21,9,160,False,False,13.86812973022461,32.26046371459961,3.7239937876189604,5.679829549784008,2.9777114391326904,4.700524806976318,0.8011484146118164,0.5283254384994507,3.219174563884735
22,8,144,False,False,14.712057113647461,34.522403717041016,3.8356299500404702,5.875576883765628,3.0329370498657227,4.798675060272217,0.7890475392341614,0.4952539801597595,3.485149721847847
23,7,128,False,False,18.844690322875977,34.619895935058594,4.341047145894176,5.883867430105695,3.4339606761932373,4.801181793212891,0.7297908067703247,0.49382853507995605,3.558155043050647
24,6,112,False,False,20.33500099182129,42.111968994140625,4.509434664325595,6.489373544044188,3.671543598175049,5.3998565673828125,0.7084215879440308,0.38428831100463867,3.49915380589664
25,5,96,False,False,23.154682159423828,45.15480422973633,4.811931229706408,6.71973245224364,3.811558246612549,5.5743842124938965,0.6679908633232117,0.33979952335357666,3.5921660161111504
26,4,80,False,False,58.41794967651367,59.8166389465332,7.643163590851217,7.7341217307806325,6.401052951812744,6.415753364562988,0.1623598337173462,0.12543141841888428,3.6327353790402412
27,3,64,False,False,36.34357452392578,47.513492584228516,6.028563222188665,6.893003161484007,4.923135757446289,5.7964911460876465,0.4788786768913269,0.3053135871887207,3.5916479870211333
28,2,48,False,False,44.51481628417969,57.15851974487305,6.671942467091551,7.560325372950099,5.497986316680908,6.2648606300354,0.36171334981918335,0.16429531574249268,3.5190968511160463
29,1,32,False,False,63.39921569824219,71.06757354736328,7.962362444541331,8.430158571899065,6.54206657409668,7.165374755859375,0.09093475341796875,-0.03906655311584473,3.4426214550621808
30,0,16,True,False,64.22052001953125,72.60734558105469,8.013770649296825,8.520994400951961,6.691274642944336,7.235238552093506,0.07915818691253662,-0.061579227447509766,3.481446678051725
