iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,3120.676025390625,2328.42724609375,55.86301124528309,48.253779604231525,40.437294006347656,36.92739486694336,0.5570985078811646,0.630890965461731,0.0
2,19,600,False,False,31.475961685180664,406.171630859375,5.61034416815766,20.153700177867464,4.693450927734375,13.191446304321289,0.5779904127120972,-4.231177806854248,3.7706777278799564
3,18,570,False,False,11.584843635559082,355.02301025390625,3.4036515149996016,18.842054300258937,2.3244454860687256,12.448450088500977,0.8446778059005737,-3.572422504425049,3.5440868351142853
4,17,540,False,False,7.958725452423096,310.27069091796875,2.8211213111851636,17.61450228981701,1.709578514099121,11.974813461303711,0.8932945132255554,-2.9960474967956543,3.5869669627863914
5,16,510,False,False,7.373521327972412,299.2040100097656,2.7154228635651596,17.29751456162895,1.5569508075714111,11.74768352508545,0.901140570640564,-2.8535168170928955,3.441382969962433
6,15,480,False,False,7.4554643630981445,320.6641540527344,2.7304696231780614,17.907097867961028,1.6670737266540527,12.033699035644531,0.9000418782234192,-3.1299071311950684,3.4968589479103684
7,14,450,False,False,6.906886100769043,318.9595031738281,2.628095527329447,17.859437370024512,1.4753848314285278,12.081269264221191,0.9073969125747681,-3.10795259475708,3.4379203440621495
8,13,420,False,False,7.772705554962158,391.9073791503906,2.7879572369321157,19.796650705369093,1.8397365808486938,13.391024589538574,0.8957885503768921,-4.047464847564697,3.438921530963853
9,12,390,False,False,9.080077171325684,641.35205078125,3.0133166397386257,25.324929432897736,2.198385715484619,16.458154678344727,0.8782601356506348,-7.260119438171387,3.5808984527830034
10,11,360,False,False,11.084815979003906,402.38671875,3.329386727162212,20.059579226643812,2.563656806945801,13.505041122436523,0.8513818979263306,-4.182430744171143,3.536798438988626
11,10,330,False,False,38.711265563964844,715.3579711914062,6.2218377963399885,26.74617675839682,5.012083053588867,16.9006404876709,0.480984091758728,-8.213258743286133,3.406403789995238
12,9,300,False,False,24.886533737182617,726.5404663085938,4.988640469825683,26.954414597772175,4.107553482055664,17.10877227783203,0.666337251663208,-8.357280731201172,4.005411469843239
13,8,270,False,False,30.233243942260742,973.7647094726562,5.498476511022007,31.205203243572317,4.517176628112793,21.465681076049805,0.594651997089386,-11.541337966918945,3.5920614760834724
14,7,240,False,False,821.2335815429688,3688.312744140625,28.65717329994305,60.73148066810676,19.048141479492188,41.22749328613281,-10.010574340820312,-46.50262451171875,3.6184180749114603
15,6,210,False,False,139.6471710205078,2495.168212890625,11.817240414771454,49.95165876015155,8.96135139465332,33.681915283203125,-0.8722999095916748,-31.135841369628906,3.4726381150539964
16,5,180,False,False,113.05925750732422,1402.8785400390625,10.632932686108957,37.45502022478512,8.252864837646484,24.535018920898438,-0.5158262252807617,-17.067995071411133,3.4928001719526947
17,4,150,False,False,116.35794067382812,1126.8526611328125,10.786933793892874,33.568626143064186,8.681981086730957,21.150880813598633,-0.560052752494812,-13.512993812561035,3.554851333843544
18,3,120,False,False,400.75262451171875,2237.304931640625,20.01880677042762,47.30015783948955,14.2676420211792,28.933687210083008,-4.373034477233887,-27.81476402282715,3.867567155044526
19,2,90,False,False,1297.7279052734375,3032.786865234375,36.02399069055839,55.07074418631343,24.02605438232422,37.8810920715332,-16.399105072021484,-38.05995559692383,3.5213934080675244
20,1,60,False,False,2386.078369140625,3677.949462890625,48.847501155541465,60.646100145768855,36.248268127441406,45.19853591918945,-30.991012573242188,-46.3691520690918,3.459340322064236
21,0,30,True,False,7590.65185546875,7736.72265625,87.12434708776158,87.95864173718236,64.33004760742188,63.556312561035156,-100.7706069946289,-98.64302062988281,3.540592203848064
