iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,1604.456298828125,2062.834716796875,40.05566500294465,45.418440272612564,30.391483306884766,31.46492576599121,0.5804738998413086,0.5194476842880249,0.0
2,19,600,False,False,1631.255126953125,2072.706787109375,40.3887995235452,45.52698965569078,30.84953498840332,31.843503952026367,0.5734667181968689,0.5171478986740112,26.149638402974233
3,18,570,False,False,1655.4725341796875,2092.500732421875,40.68749849990397,45.74386005161649,31.02640151977539,31.998212814331055,0.567134439945221,0.5125367641448975,27.03574916202342
4,17,540,False,False,1680.0496826171875,2157.40869140625,40.98840912522938,46.44791374654248,31.245925903320312,32.61814880371094,0.5607081651687622,0.4974159598350525,25.3878515100223
5,16,510,False,False,1696.4019775390625,2148.9111328125,41.18740071355636,46.356349433626676,31.432100296020508,32.79026794433594,0.5564323663711548,0.49939554929733276,25.71344180504093
6,15,480,False,False,1648.677734375,2105.716552734375,40.6039127963673,45.88808726384632,30.979171752929688,32.385658264160156,0.5689111351966858,0.509458065032959,25.28695570299169
7,14,450,False,False,1682.685791015625,2199.999267578125,41.02055327534753,46.904149790590225,31.479755401611328,33.00208282470703,0.5600188374519348,0.48749423027038574,23.942555147979874
8,13,420,False,False,1735.855712890625,2293.208251953125,41.663601775298126,47.88745401410608,31.92141342163086,33.850242614746094,0.5461162328720093,0.46578049659729004,23.91954039403936
9,12,390,False,False,1735.257080078125,2275.968017578125,41.6564170336111,47.70710657311052,32.007591247558594,33.75868606567383,0.5462727546691895,0.46979671716690063,23.09786158899078
10,11,360,False,False,1719.296630859375,2296.03857421875,41.46440197156321,47.91699671534882,31.78318214416504,33.69811248779297,0.5504460334777832,0.46512115001678467,23.70578983798623
11,10,330,False,False,1677.466796875,2235.401611328125,40.95688949218434,47.280033960733626,31.174253463745117,33.06055450439453,0.5613834857940674,0.47924697399139404,23.497605610988103
12,9,300,False,False,1753.1951904296875,2311.068359375,41.87117374076929,48.07357235919752,32.07429504394531,34.297916412353516,0.5415823459625244,0.4616197943687439,22.543756075028796
13,8,270,False,False,1754.0966796875,2305.48193359375,41.881937391762335,48.015434326826096,32.11798095703125,34.19914627075195,0.5413466691970825,0.46292126178741455,22.52058275503805
14,7,240,False,False,1670.9447021484375,2266.5029296875,40.87719048746425,47.60780324366479,30.95058822631836,32.45979690551758,0.5630888938903809,0.47200167179107666,22.119500540022273
15,6,210,False,False,1683.074462890625,2202.031005859375,41.02529052780279,46.92580319887317,31.497648239135742,33.21015167236328,0.5599172115325928,0.4870208501815796,20.96821954898769
16,5,180,False,False,1763.0517578125,2349.08447265625,41.988709885069106,48.46735471073545,32.17490768432617,34.218318939208984,0.5390051603317261,0.4527636766433716,20.624929244047962
17,4,150,False,False,1736.2933349609375,2299.991455078125,41.66885329548844,47.95822614607555,31.957956314086914,33.84837341308594,0.5460017919540405,0.4642002582550049,20.216975937015377
18,3,120,False,False,1789.3619384765625,2435.92822265625,42.30085032805561,49.355123570468855,32.56488800048828,35.59193801879883,0.5321256518363953,0.4325328469276428,19.811030584969558
19,2,90,False,False,2061.45361328125,2671.9443359375,45.40323351129576,51.69085350366639,35.139251708984375,37.722389221191406,0.4609803557395935,0.3775511384010315,19.01156788895605
20,1,60,False,False,2074.29833984375,2659.0498046875,45.54446552374668,51.56597526167327,35.42448043823242,37.85013961791992,0.4576217532157898,0.38055503368377686,18.40346242301166
21,0,30,True,False,3759.8369140625,4097.9033203125,61.31750903341149,64.0148679629389,49.851505279541016,51.007423400878906,0.01689469814300537,0.04536372423171997,17.884532591036987
