dataset,window_tag,hidden_tag,group_mode,method,random_trial,n_groups,n_points,ks_evaluated,mae_full_ref,rmse_full_ref,mae_mean_ref,rmse_mean_ref,mean_y_train,ranking_file,partial_auc_lo,partial_auc_hi,retrain_retention_auc,retrain_retention_auc_20_80,retrain_retention_auc_20_80_raw,retrain_retention_at_20,retrain_retention_at_80,val_mae_auc,val_mae_auc_20_80,val_mae_auc_20_80_raw,val_mae_at_20,val_mae_at_80,val_rmse_auc,val_rmse_auc_20_80,val_rmse_auc_20_80_raw,val_rmse_at_20,val_rmse_at_80
FD002,W30_step1,h10_10,sensors,fulltrust_agg_selection,-1,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.9035166553858295,1.0080458924334903,0.6048275354600943,0.8329270856379538,1.0243988144684937,32.062922250656854,29.674873946961903,17.804924368177144,33.675593566894534,29.301279258728027,45.874223618280325,43.60388406117757,26.162330436706544,48.00372848510742,42.8122371673584
FD002,W30_step1,h10_10,sensors,timetrust_selection,-1,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.9167477634622133,1.0056711006485903,0.6034026603891542,0.8823823673060467,1.028507470100812,31.760647728329612,29.729127834713648,17.83747670082819,32.54575080871582,29.207413959503175,45.413457598005024,43.502190942612906,26.101314565567748,46.78917617797852,42.35592670440674
FD002,W30_step1,h10_10,sensors,weights,-1,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_sensors_weights.json,0.2,0.8,0.9024489296125455,1.0053986752222126,0.6032392051333276,0.8329270856379538,1.0282239026528355,32.087315241495766,29.73535159655979,17.84121095793588,33.675593566894534,29.213892269134522,45.822959899902344,43.60162124179657,26.16097274507795,48.00372848510742,42.38760890960693
FD002,W30_step1,h10_10,sensors,group_ablation,-1,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.9106454765830692,1.0085348211448937,0.6051208926869364,0.851739567114024,1.0381485838325226,31.900059018816265,29.66370400625562,17.798222403753375,33.24580841064453,28.987155532836915,45.68664423624674,43.54174433662777,26.125046601976667,47.58880844116211,42.515517997741696
FD002,W30_step1,h10_10,sensors,random_permutation,0,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.6617330268126118,0.7598923720668581,0.45593542324011493,0.014812464778443368,1.035277635616038,37.58664939517067,35.34412601561773,21.206475609370642,52.366031646728516,29.052744483947755,50.861323220389224,48.65024519118051,29.19014711470831,65.24918975830079,42.540439987182616
FD002,W30_step1,h10_10,sensors,random_permutation,1,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.8356589151909641,0.950404821771055,0.5702428930626331,0.724890150487362,1.0069383147920103,33.61318288530622,30.991727153838625,18.595036292303178,36.14377784729004,29.70017738342285,47.56119110470726,45.11791761943272,27.070750571659634,50.68322296142578,43.437214851379395
FD002,W30_step1,h10_10,sensors,random_permutation,2,21,7,"0,3,5,9,13,17,21",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.6230291761212009,0.6969733282909151,0.4181839969745491,0.00608137588445242,1.0159929995199433,38.47086770193918,36.78155845081995,22.068935070491975,52.56549987792969,29.49331636428833,51.98096375238328,50.550129792046924,30.33007787522816,65.27092895507812,42.81971111297607
FD002,W30_step1,h10_10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,0.9573012335371835,1.0236328609296403,0.6141797165577842,0.9841219761641377,1.0244785539855148,30.834173488616948,29.318778038024902,17.591266822814944,30.221433639526367,29.299457550048828,44.34992733001708,42.88110287984212,25.728661727905273,43.647335052490234,42.706298828125
FD002,W30_step1,h10_10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,0.9901296111540149,1.0508231930036944,0.6304939158022167,1.0592011855315064,1.048418275552587,30.08418474197388,28.697594642639153,17.218556785583495,28.506193161010742,28.75253677368164,43.5488862991333,42.210503896077476,25.32630233764649,41.91154861450195,42.02371597290039
FD002,W30_step1,h10_10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_windows_weights.json,0.2,0.8,0.9900161257331301,1.044551453041403,0.626730871824842,1.0681073657406441,1.0199185990691073,30.08677740097046,28.84087721506754,17.304526329040527,28.302724838256836,29.40363311767578,43.44368991851806,42.186683654785156,25.312010192871096,41.498783111572266,42.901180267333984
FD002,W30_step1,h10_10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,0.9919917847675899,1.0503848385548202,0.6302309031328922,1.0645503537809688,1.0311280499259043,30.041641998291016,28.70760917663574,17.224565505981445,28.383987426757812,29.147544860839844,43.51583366394043,42.263533910115555,25.358120346069338,41.90704345703125,42.63528060913086
FD002,W30_step1,h10_10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9649766942873244,1.015949072238108,0.6095694433428649,1.012677840161967,1.0177985013879902,30.658821868896485,29.49431991577148,17.696591949462892,29.569053649902344,29.452068328857422,44.110333061218256,42.96831957499186,25.78099174499512,42.912052154541016,42.912864685058594
FD002,W30_step1,h10_10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9397607689257164,1.000473280318368,0.6002839681910209,0.9469679196844148,1.0251805222182797,31.234898471832274,29.847875912984208,17.908725547790528,31.07024574279785,29.28342056274414,44.74745388031006,43.470387776692704,26.082232666015624,44.73330307006836,42.905208587646484
FD002,W30_step1,h10_10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",29.858688354492188,43.794559478759766,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9565333263759889,1.0097726478957512,0.6058635887374508,1.0094208845567825,1.009104130575442,30.85171689987183,29.635424931844074,17.781254959106448,29.643461227416992,29.650697708129883,44.26424922943116,43.07203992207845,25.843223953247076,43.11288833618164,42.89097595214844
FD002,W30_step1,h10_10_10,sensors,fulltrust_agg_selection,-1,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.867523894904635,1.0335928387601185,0.6201557032560713,0.7203311683534726,1.0218592933495758,32.79852376665388,28.987961987843587,17.392777192706156,36.17595825195312,29.257195949554443,46.175810586838494,42.74101922776964,25.644611536661788,49.324426269531244,42.54530258178711
FD002,W30_step1,h10_10_10,sensors,timetrust_selection,-1,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.9301487235418151,1.0382553876722582,0.622953232603355,0.8955058110320459,1.0302222668324172,31.36155564444406,28.880976718569556,17.328586031141736,32.156460189819335,29.065301990509035,44.86993553524926,42.49903351768614,25.499420110611688,46.24351196289062,41.97859134674072
FD002,W30_step1,h10_10_10,sensors,weights,-1,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_sensors_weights.json,0.2,0.8,0.9120114216348797,1.0189802549155311,0.6113881529493188,0.839995976770003,1.0372277077522405,31.777728035336448,29.3232573910365,17.593954434621903,33.4301700592041,28.904557514190675,45.20630391438802,42.80719163228594,25.68431497937157,47.343727111816406,41.98239574432373
FD002,W30_step1,h10_10_10,sensors,group_ablation,-1,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_sensors_group_ablation_masking.json,0.2,0.8,0.9186736118446361,1.0286142959537834,0.6171685775722702,0.839995976770003,1.0445376340332009,31.624859673636298,29.10219794606405,17.46131876763843,33.4301700592041,28.736826419830322,45.135748000372026,42.70701820736839,25.62421092442104,47.343727111816406,41.91030426025391
FD002,W30_step1,h10_10_10,sensors,random_permutation,0,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.8172785378432698,0.967715685525729,0.5806294113154374,0.5916376499515593,1.0287142704549868,33.95143672398159,30.49955684949481,18.29973410969689,39.12891616821289,29.099903964996336,47.44988368806385,44.252504338158495,26.551502602895102,53.38552703857422,42.21543025970459
FD002,W30_step1,h10_10_10,sensors,random_permutation,1,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.8067900793655741,0.8687196696937672,0.5212318018162604,0.6759934780449264,1.0011922019162711,34.19210134233747,32.771085923058635,19.662651553835186,37.19331588745117,29.731416034698487,47.80696678161621,46.69378234015571,28.01626940409343,50.50842971801758,43.199346923828124
FD002,W30_step1,h10_10_10,sensors,random_permutation,2,21,7,"0,3,5,9,13,17,21",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.7736735013087273,0.9251385007679885,0.5550831004607932,0.3895777728180109,1.0385183125542647,34.95198313395182,31.476518520476322,18.885911112285797,43.76531372070312,28.874943733215332,48.53362147013346,45.39341301690963,27.236047810145784,57.45022354125976,42.28260803222656
FD002,W30_step1,h10_10_10,windows,fulltrust_agg_selection,-1,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_windows_fulltrust_agg_selection.json,0.2,0.8,0.9693482492091735,1.0345131344466763,0.6207078806680059,1.0001788009860237,1.0363291850008334,30.462096595764166,28.9668451944987,17.38010711669922,29.754669189453125,28.925174713134766,43.7018503189087,42.30747286478678,25.384483718872072,43.16159439086914,41.97882843017578
FD002,W30_step1,h10_10_10,windows,timetrust_selection,-1,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_windows_timetrust_selection.json,0.2,0.8,0.9404573722572522,0.9973733184761989,0.5984239910857194,0.9939327364156761,0.9837694256963866,31.125016880035403,29.819042841593422,17.891425704956056,29.89798927307129,30.131193161010742,44.42658653259277,43.19128545125325,25.914771270751956,43.200904846191406,43.625335693359375
FD002,W30_step1,h10_10_10,windows,weights,-1,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_windows_weights.json,0.2,0.8,0.9897193630827916,1.042958509332328,0.6257751055993969,1.0779194913440289,1.0022144389900862,29.994667911529547,28.773060480753575,17.263836288452147,27.970857620239258,29.70796012878418,43.49622917175292,42.37137222290038,25.422823333740233,41.59790802001953,43.524192810058594
FD002,W30_step1,h10_10_10,windows,group_ablation,-1,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,mlp_baselines/FD002/W30_step1/h10_10_10/rankings/ranking_windows_group_ablation_masking.json,0.2,0.8,1.0094146366603534,1.068651515548246,0.6411909093289476,1.0779194913440289,1.0515681661095242,29.54274682998657,28.183517456054684,16.910110473632812,27.970857620239258,28.57550621032715,42.92151565551758,41.658974329630524,24.99538459777832,41.59790802001953,42.06057357788086
FD002,W30_step1,h10_10_10,windows,random_permutation,0,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9755732500092478,1.0317637056164928,0.6190582233698958,0.9976549722841846,1.035631437219948,30.319259834289547,29.029932657877602,17.417959594726565,29.812580108642578,28.941184997558594,43.79783477783204,42.61856079101562,25.571136474609375,43.425498962402344,42.51831817626953
FD002,W30_step1,h10_10_10,windows,random_permutation,1,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9564194499895471,1.0030818301983586,0.6018490981190153,0.9794859326183788,1.0364153851972566,30.75875644683838,29.68805726369222,17.812834358215333,30.229480743408203,28.92319679260254,44.07266616821289,42.98045794169107,25.78827476501465,43.800567626953125,42.49396896362305
FD002,W30_step1,h10_10_10,windows,random_permutation,2,30,7,"0,3,6,12,18,24,30",29.758771896362305,43.532535552978516,52.70443344116211,65.5946044921875,94.19252014160156,,0.2,0.8,0.9901447780926813,1.0430092846007128,0.6258055707604279,1.0284718334416032,1.0416514860390178,29.98490648269653,28.77189540863037,17.263137245178225,29.105466842651367,28.803050994873047,43.28068447113037,42.10327402750651,25.261964416503908,42.69807052612305,42.02762222290039
FD003,W30_step1,h10,sensors,fulltrust_agg_selection,-1,16,7,"0,2,4,7,10,13,16",27.59368324279785,41.18972396850586,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10/rankings/ranking_sensors_fulltrust_agg_selection.json,0.2,0.8,0.8494914529680268,0.9631318305723469,0.5778790983434082,0.7476184406618012,0.9808002868801,34.24453544616699,29.222858134905497,17.5337148809433,38.74622230529785,28.44210319519043,48.22284984588623,41.974997289975484,25.184998373985295,54.21966476440429,41.04814147949219
FD003,W30_step1,h10,sensors,timetrust_selection,-1,16,7,"0,2,4,7,10,13,16",27.59368324279785,41.18972396850586,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10/rankings/ranking_sensors_timetrust_selection.json,0.2,0.8,0.8868011214627571,0.9491495754179219,0.5694897452507532,0.9093494623393686,0.9951107914538125,32.59585106372833,29.84072279665205,17.904433677991232,31.599457931518554,27.809733454386393,46.02316439151764,42.70472969214121,25.62283781528473,44.884393310546876,41.2756965637207
FD003,W30_step1,h10,sensors,weights,-1,16,7,"0,2,4,7,10,13,16",27.59368324279785,41.18972396850586,71.78288269042969,90.7442398071289,125.61982727050781,mlp_baselines/FD003/W30_step1/h10/rankings/ranking_sensors_weights.json,0.2,0.8,0.860889636225467,0.9805323824756457,0.5883194294853875,0.7728234282422288,0.9828266998712772,33.74085885286331,28.453941676351757,17.072365005811058,37.632434082031246,28.352557627360024,47.49577808380127,40.87156257894304,24.522937547365828,52.49687118530273,40.98315327962239
