iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,1.98752907305665,1.078,OptimalGlobal,2.20668222790713,26.921
2,28,OptimalGlobal,1.33852879946952,0.652,OptimalGlobal,2.20668222790713,14.079
3,27,OptimalGlobal,1.09123998119922,1.048,OptimalGlobal,2.20668222790713,16.228
4,26,OptimalGlobal,1.12215745531644,0.901,OptimalGlobal,2.20668222790713,16.017
5,25,OptimalGlobal,0.982309913100792,0.888,OptimalGlobal,2.20668222790713,15.033
6,24,OptimalGlobal,1.02859196008237,0.831,OptimalGlobal,2.20668222790713,14.045
7,23,OptimalGlobal,1.01860337647279,0.902,OptimalGlobal,2.20668222790713,10.235
8,22,OptimalGlobal,0.92438575234607,0.861,OptimalGlobal,2.20668222790713,10.965
9,21,OptimalGlobal,0.967982486095884,0.919,OptimalGlobal,2.20668222790713,15.564
10,20,OptimalGlobal,1.00703356501282,0.96,OptimalGlobal,2.20668222790713,20.507
11,19,OptimalGlobal,1.13698430469749,0.686,OptimalGlobal,2.20668222790713,12.403
12,18,OptimalGlobal,1.0350208114108,0.961,OptimalGlobal,2.20668222790713,9.871
13,17,OptimalGlobal,1.04620646725915,1.036,OptimalGlobal,2.20668222790713,7.41
14,16,OptimalGlobal,1.00722615836267,1.007,OptimalGlobal,2.20668222790713,11.833
15,15,OptimalGlobal,0.862859938256542,0.781,OptimalGlobal,2.20668222790713,13.64
16,14,OptimalGlobal,0.852085013641198,0.816,OptimalGlobal,2.20668222790713,8.217
17,13,OptimalGlobal,0.903926215494662,0.859,OptimalGlobal,2.20668222790713,8.803
18,12,OptimalGlobal,1.01384756773709,0.899,OptimalGlobal,2.20668222790713,7.151
19,11,OptimalGlobal,1.09701712089584,0.872,OptimalGlobal,2.20668222790713,6.202
20,10,OptimalGlobal,1.56872896981784,0.739,OptimalGlobal,2.20668222790713,5.095
21,9,OptimalGlobal,1.41430829605052,0.921,OptimalGlobal,2.20668222790713,6.387
22,8,OptimalGlobal,1.48592210250124,0.791,OptimalGlobal,2.20668222790713,5.755
23,7,OptimalGlobal,1.77620541657053,0.599,OptimalGlobal,2.20668222790713,6.405
24,6,OptimalGlobal,1.68468717993782,0.574,OptimalGlobal,2.20668222790713,5.929
25,5,OptimalGlobal,4.8069133712163,0.46,OptimalGlobal,2.20668222790713,12.189
26,4,OptimalGlobal,4.27824545576079,0.435,OptimalGlobal,2.20668222790713,16.811
27,3,OptimalGlobal,5.39280091867968,0.228,OptimalGlobal,2.20668222790713,14.547
28,2,OptimalGlobal,8.01469422235436,0.224,OptimalGlobal,2.20668222790713,28.352
29,1,OptimalGlobal,20.1219766412477,0.049,Feasible,2.20668222790713,60.173
