iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,28,435,False,False,3.810572624206543,19.62688446044922,1.9520688062172764,4.4302239740727805,1.4510232210159302,3.3190033435821533,0.9475759267807007,0.7309451103210449,4.153808275004849
3,27,420,False,False,2.1610260009765625,20.448070526123047,1.4700428568502901,4.521954281737383,1.065505027770996,3.3739676475524902,0.9702696204185486,0.719687819480896,3.4958863011561334
4,26,405,False,False,1.3905795812606812,22.44681167602539,1.1792283838428759,4.737806631345921,0.8564203381538391,3.566060781478882,0.9808690547943115,0.6922881603240967,3.449532969854772
5,25,390,False,False,0.9068021178245544,21.258197784423828,0.9522615805673116,4.6106613174710445,0.6723911762237549,3.5386884212493896,0.9875246286392212,0.7085822224617004,4.1014693710021675
6,24,375,False,False,1.9399592876434326,23.516399383544922,1.392824212757458,4.849371029684667,1.1334468126296997,3.7747750282287598,0.9733109474182129,0.6776257157325745,3.4907912421040237
7,23,360,False,False,1.3458240032196045,21.308185577392578,1.1600965490939126,4.6160790263374585,0.8884515166282654,3.574347496032715,0.9814847707748413,0.7078969478607178,3.5646570480894297
8,22,345,False,False,0.9009966850280762,21.054454803466797,0.9492084518313542,4.588513354395604,0.6742273569107056,3.555224657058716,0.9876044988632202,0.7113752365112305,3.6022519669495523
9,21,330,False,False,1.072435736656189,20.340816497802734,1.0355847317608486,4.510079433646677,0.7831470370292664,3.5249691009521484,0.985245943069458,0.7211581468582153,3.5987269280012697
10,20,315,False,False,0.9668307304382324,19.281978607177734,0.9832755109521606,4.391124981958238,0.7071443200111389,3.4679791927337646,0.9866988062858582,0.735673189163208,4.146910901879892
11,19,300,False,False,1.3036121129989624,20.347463607788086,1.1417583426447833,4.510816290627239,0.8853969573974609,3.5184144973754883,0.9820654988288879,0.7210670113563538,3.413919742917642
12,18,285,False,False,1.251010775566101,22.264385223388672,1.1184859299812855,4.71851515027648,0.9140360951423645,3.718571186065674,0.982789158821106,0.694788932800293,3.5028430609963834
13,17,270,False,False,1.7317478656768799,29.503690719604492,1.3159589148893973,5.431729993253024,1.051345705986023,4.079324722290039,0.9761754274368286,0.5955489873886108,3.5078136711381376
14,16,255,False,False,1.1842236518859863,26.889616012573242,1.088220405931623,5.185519840148453,0.7867019772529602,3.946173667907715,0.9837080240249634,0.631384015083313,4.094223087886348
15,15,240,False,False,1.4012315273284912,28.543556213378906,1.1837362575035417,5.342616981721496,0.9236944317817688,4.006773471832275,0.9807225465774536,0.6087110042572021,3.472847460070625
16,14,225,False,False,1.2668501138687134,30.471206665039062,1.1255443633498918,5.520073067001837,0.8379178047180176,4.056517124176025,0.9825713038444519,0.5822858214378357,3.512744968989864
17,13,210,False,False,1.36952543258667,30.967788696289062,1.170267248361104,5.56487095055124,0.8748037815093994,4.102420806884766,0.9811587333679199,0.5754784345626831,3.6236029379069805
18,12,195,False,False,2.0794456005096436,29.118091583251953,1.4420282939351932,5.396118195819283,1.1472352743148804,4.008885383605957,0.9713919758796692,0.6008349657058716,3.455350457923487
19,11,180,False,False,1.4152621030807495,29.259336471557617,1.189647890377968,5.409190001428829,0.8663774132728577,4.042361259460449,0.9805294871330261,0.598898708820343,3.458313122857362
20,10,165,False,False,1.2801376581192017,28.53845977783203,1.1314316851313657,5.342139999834526,0.8375529646873474,4.012343883514404,0.9823884963989258,0.6087808609008789,3.4373056711629033
21,9,150,False,False,2.6124770641326904,31.299720764160156,1.616315892433373,5.594615336567847,1.3077250719070435,3.9094936847686768,0.9640587568283081,0.5709280967712402,3.520756903104484
22,8,135,False,False,3.3773715496063232,32.37897491455078,1.8377626477884252,5.6902526230872015,1.4944851398468018,4.082921981811523,0.9535357356071472,0.5561331510543823,3.485456755850464
23,7,120,False,False,6.254199028015137,32.63865280151367,2.5008396645957007,5.713024838167052,2.0106420516967773,4.2384514808654785,0.9139577150344849,0.5525733828544617,3.5793095310218632
24,6,105,False,False,5.28587532043457,27.50967025756836,2.2991031556749624,5.244966182690634,1.8839722871780396,3.8113925457000732,0.9272794723510742,0.6228839755058289,3.4863833719864488
25,5,90,False,False,4.478637218475342,25.69660186767578,2.116279097490532,5.069181577698296,1.6425633430480957,3.77293062210083,0.938385009765625,0.6477384567260742,3.4813029570505023
26,4,75,False,False,6.528867244720459,24.638870239257812,2.555164817525566,4.96375565869814,2.0503082275390625,3.7833657264709473,0.9101789593696594,0.662238359451294,3.4951196170877665
27,3,60,False,False,15.56844711303711,63.087833404541016,3.9456871534673286,7.942784990451461,3.246718406677246,5.601855278015137,0.7858166694641113,0.1351611614227295,3.4636874550487846
28,2,45,False,False,22.467975616455078,73.89649963378906,4.740039621823332,8.59630732546185,4.11544942855835,6.1580281257629395,0.6908962726593018,-0.013009309768676758,3.4701612300705165
29,1,30,False,False,83.29069519042969,154.0452117919922,9.126373605678747,12.411495147321784,7.876422882080078,9.612865447998047,-0.1458737850189209,-1.111727237701416,3.5536377308890224
30,0,15,True,False,267.8011474609375,322.55340576171875,16.364630990674293,17.95977187387743,15.137033462524414,15.79145622253418,-2.6842808723449707,-3.421720027923584,3.455098937964067
