iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,1604.456298828125,2062.834716796875,40.05566500294465,45.418440272612564,30.391483306884766,31.46492576599121,0.5804738998413086,0.5194476842880249,0.0
2,28,609,False,False,1655.672607421875,2113.165771484375,40.6899570830675,45.96918284551483,31.000125885009766,32.159358978271484,0.5670821666717529,0.5077226758003235,27.455007253971417
3,27,588,False,False,1612.643798828125,2042.3519287109375,40.15773647540564,45.19238795096955,30.45232582092285,31.423416137695312,0.5783331394195557,0.524219274520874,26.570776244043373
4,26,567,False,False,1659.0477294921875,2101.197998046875,40.73140961828092,45.83882631620137,31.104114532470703,32.00130844116211,0.5661996603012085,0.5105106830596924,25.809845332987607
5,25,546,False,False,1672.4031982421875,2121.253173828125,40.89502657099256,46.05706432055918,31.160043716430664,32.23891830444336,0.5627075433731079,0.5058386921882629,25.945890456961934
6,24,525,False,False,1747.965576171875,2198.269287109375,41.80867823995247,46.885704506911004,32.16078567504883,33.47532272338867,0.5429497957229614,0.48789721727371216,25.710533713980112
7,23,504,False,False,1660.958251953125,2039.1044921875,40.75485556290349,45.15644463625873,31.301668167114258,31.667539596557617,0.5657000541687012,0.5249757766723633,24.48009717394598
8,22,483,False,False,1680.619140625,2090.7646484375,40.99535511036586,45.724879971821686,31.378501892089844,32.29676818847656,0.5605592131614685,0.5129412412643433,24.79809518699767
9,21,462,False,False,1709.9007568359375,2144.5244140625,41.35094626288421,46.30901007430951,31.676462173461914,32.72537612915039,0.5529028177261353,0.5004174709320068,24.828403290943243
10,20,441,False,False,1650.716064453125,2065.930419921875,40.62900521121733,45.45250730071857,31.049854278564453,32.08118438720703,0.5683781504631042,0.5187265276908875,24.81062862300314
11,19,420,False,False,1659.5638427734375,2077.031982421875,40.7377446942444,45.57446634269978,31.193086624145508,32.25791549682617,0.566064715385437,0.5161402821540833,25.005174243997317
12,18,399,False,False,1693.217041015625,2124.486083984375,41.14871858291124,46.09214774757599,31.554290771484375,32.511104583740234,0.5572651624679565,0.5050854682922363,24.771523478033487
13,17,378,False,False,1712.7313232421875,2143.319091796875,41.38515824836468,46.29599433856967,31.673860549926758,32.95140838623047,0.5521626472473145,0.5006982088088989,24.83293255895842
14,16,357,False,False,1735.1279296875,2175.509521484375,41.6548668187464,46.64235758925973,31.822431564331055,33.2073860168457,0.5463064908981323,0.4931992292404175,23.625984038983006
15,15,336,False,False,1691.9305419921875,2118.564697265625,41.13308330276479,46.02786870218547,31.533315658569336,32.66217803955078,0.5576015710830688,0.506464958190918,22.857831294008065
16,14,315,False,False,1688.880859375,2125.6240234375,41.09599566107384,46.10449027413165,31.458112716674805,32.7678108215332,0.558398962020874,0.5048204660415649,23.560912733024452
17,13,294,False,False,1727.9034423828125,2126.4541015625,41.56805795779751,46.11349153515162,31.7802791595459,32.704586029052734,0.5481955409049988,0.5046271085739136,21.998023595951963
18,12,273,False,False,1687.999267578125,2082.6923828125,41.08526825491255,45.63652465747693,31.422916412353516,32.248512268066406,0.5586295127868652,0.5148217082023621,22.43821764201857
19,11,252,False,False,1725.4766845703125,2143.123291015625,41.53885752606001,46.293879628041815,31.901668548583984,32.87408447265625,0.5488300919532776,0.5007438659667969,22.476074789999984
20,10,231,False,False,1755.39111328125,2170.056884765625,41.897387905229245,46.58386936231924,32.176063537597656,33.229801177978516,0.5410082340240479,0.49446946382522583,22.061160170007497
21,9,210,False,False,1665.107177734375,2080.1025390625,40.80572481569682,45.60814114894949,31.235015869140625,32.586734771728516,0.5646152496337891,0.5154250264167786,21.35274355695583
22,8,189,False,False,1710.1954345703125,2130.701171875,41.354509241076876,46.15951875696929,31.699031829833984,32.88618850708008,0.5528257489204407,0.5036376714706421,20.85412034194451
23,7,168,False,False,1700.8553466796875,2130.869384765625,41.24142755385278,46.16134080337815,31.48706817626953,32.84742736816406,0.5552679300308228,0.5035985112190247,21.678822612040676
24,6,147,False,False,1718.691650390625,2113.813232421875,41.45710615070262,45.97622464298124,31.622623443603516,32.80564880371094,0.5506042242050171,0.507571816444397,20.637668777955696
25,5,126,False,False,1845.2037353515625,2236.53515625,42.95583470672596,47.292020006022156,33.09597396850586,34.33588790893555,0.5175243616104126,0.47898292541503906,20.54842127399752
26,4,105,False,False,1803.36083984375,2203.698486328125,42.465996277536576,46.94356703881933,32.63792419433594,34.072322845458984,0.5284652709960938,0.48663240671157837,20.38306524499785
27,3,84,False,False,1781.4437255859375,2177.2783203125,42.207152540605456,46.66131502982422,32.510581970214844,33.79184341430664,0.5341960787773132,0.4927871823310852,19.275469936023
28,2,63,False,False,1709.627685546875,2098.546875,41.347644256316165,45.80989931226656,31.749277114868164,32.821102142333984,0.5529742240905762,0.5111282467842102,18.770269190019462
29,1,42,False,False,2125.505126953125,2480.8876953125,46.1032008319718,49.808510269957885,36.12590408325195,37.52452087402344,0.44423240423202515,0.42205923795700073,18.532546466041822
30,0,21,True,False,2580.040771484375,2985.59375,50.79410173912297,54.64058702100482,40.479923248291016,42.27383804321289,0.3253824710845947,0.3044842481613159,17.182709487969987
