iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,955.3585815429688,1635.5087890625,30.90887544934252,40.44142417203553,20.327390670776367,26.622493743896484,0.7412933111190796,0.6680498123168945,0.0
2,28,435,False,False,886.3710327148438,1519.6749267578125,29.771984023824206,38.98300817994697,20.209959030151367,25.944900512695312,0.7599748373031616,0.6915600299835205,12.89874753303593
3,27,420,False,False,953.6802368164062,1626.43115234375,30.881713631474636,40.32903609490004,20.531333923339844,26.98198699951172,0.7417477965354919,0.6698923110961914,12.60037044098135
4,26,405,False,False,921.8617553710938,1656.16357421875,30.362176393847225,40.695989657689246,19.77501678466797,26.21653938293457,0.7503641247749329,0.6638576984405518,12.77920350903878
5,25,390,False,False,948.4420776367188,1544.3856201171875,30.796786807014765,39.29867198923123,20.793516159057617,26.92811393737793,0.7431662678718567,0.6865445971488953,12.903271375980694
6,24,375,False,False,959.4283447265625,1584.7724609375,30.9746403486233,39.80920070709157,20.7281551361084,26.3465518951416,0.7401912212371826,0.6783474683761597,12.639333389000967
7,23,360,False,False,964.52197265625,1663.5284423828125,31.056754058598106,40.78637569560223,20.558401107788086,27.21352195739746,0.7388119101524353,0.662362813949585,12.475778521969914
8,22,345,False,False,981.8043212890625,1661.237548828125,31.333756897139903,40.75828196610016,20.71546173095703,27.158676147460938,0.734131932258606,0.6628278493881226,12.839639679994434
9,21,330,False,False,938.1915893554688,1621.817626953125,30.62991330963032,40.271796917360476,20.177059173583984,26.097450256347656,0.7459420561790466,0.670828640460968,12.233464748016559
10,20,315,False,False,924.7167358398438,1619.4371337890625,30.40915546081219,40.24223072580672,20.474878311157227,26.741731643676758,0.7495909929275513,0.6713118553161621,11.971340037009213
11,19,300,False,False,911.6419677734375,1597.8468017578125,30.19340934332255,39.97307596067399,20.494014739990234,27.43019676208496,0.7531315684318542,0.6756938695907593,11.85757074400317
12,18,285,False,False,978.5101928710938,1665.072021484375,31.2811475632064,40.80529403746988,20.69409942626953,27.060453414916992,0.7350239753723145,0.6620495319366455,11.661773569998331
13,17,270,False,False,982.6776123046875,1662.340087890625,31.34768910629119,40.77180506049033,21.039859771728516,27.28230857849121,0.7338954210281372,0.662604033946991,11.93880636600079
14,16,255,False,False,986.2596435546875,1615.1943359375,31.40477103171885,40.18948041387821,20.969470977783203,26.9909610748291,0.7329254150390625,0.6721729040145874,11.672645037993789
15,15,240,False,False,1006.0753784179688,1687.5152587890625,31.71869130998265,41.07937753653361,21.88846206665039,28.857093811035156,0.7275594472885132,0.6574943661689758,11.236790039984044
16,14,225,False,False,1007.300537109375,1741.588134765625,31.73799831604657,41.73233919594761,21.566383361816406,28.510923385620117,0.7272276878356934,0.6465194821357727,11.977736097003799
17,13,210,False,False,977.6114501953125,1654.037109375,31.266778698729304,40.6698550449224,21.18749237060547,27.66537094116211,0.7352673411369324,0.6642892360687256,11.375707952014636
18,12,195,False,False,992.2222900390625,1720.09814453125,31.499560156279365,41.47406592717008,21.150619506835938,27.618959426879883,0.7313107848167419,0.6508811712265015,11.75806530599948
19,11,180,False,False,1030.345947265625,1749.4510498046875,32.09900227835166,41.82643960229806,22.17910385131836,29.039897918701172,0.72098708152771,0.6449236273765564,11.4463110830402
20,10,165,False,False,984.2181396484375,1735.8338623046875,31.37225110903643,41.66333954815297,20.97521209716797,27.913291931152344,0.733478307723999,0.6476874351501465,11.37222171400208
21,9,150,False,False,978.3653564453125,1762.1661376953125,31.278832402206326,41.9781626288635,21.362083435058594,28.45377540588379,0.7350631952285767,0.6423429250717163,10.819522621051874
22,8,135,False,False,998.28759765625,1730.463134765625,31.595689542345013,41.598835738102395,21.23124122619629,28.097196578979492,0.729668378829956,0.6487774848937988,11.376475214026868
23,7,120,False,False,1009.9786987304688,1749.1319580078125,31.780162031217976,41.82262495358,21.664228439331055,28.45307159423828,0.7265024185180664,0.6449883580207825,11.375435349007603
24,6,105,False,False,1056.1826171875,1828.8785400390625,32.49896332481238,42.765389511134615,22.449853897094727,29.78774070739746,0.7139906287193298,0.6288026571273804,11.50010222394485
25,5,90,False,False,1074.174072265625,1875.7833251953125,32.77459492145746,43.31031430497027,22.494897842407227,29.967679977416992,0.7091186046600342,0.619282603263855,10.758551960985642
26,4,75,False,False,1100.2340087890625,1880.8824462890625,33.16977553118294,43.36914163652611,23.33290672302246,30.576684951782227,0.7020617127418518,0.6182477474212646,10.718749966996256
27,3,60,False,False,1139.5032958984375,1931.6016845703125,33.756529677951754,43.94999072321077,23.64540672302246,30.671098709106445,0.6914278268814087,0.6079534888267517,11.156472605012823
28,2,45,False,False,1265.3836669921875,2135.222412109375,35.57223168416887,46.20846688767519,25.13927459716797,32.55143737792969,0.6573399305343628,0.566625714302063,10.64154697599588
29,1,30,False,False,1237.675537109375,2066.802978515625,35.18061308603611,45.46210486235349,24.80183219909668,32.14581298828125,0.6648432016372681,0.5805124044418335,10.639639216999058
30,0,15,True,False,1272.868408203125,2169.044677734375,35.67728140151832,46.57300374395423,24.988353729248047,33.016109466552734,0.6553131341934204,0.5597609877586365,10.373648386041168
