iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,20,OptimalGlobal,18.8980205802854,0.402,OptimalGlobal,18.9505855086834,1.981
2,19,OptimalGlobal,18.0736777843595,0.403,OptimalGlobal,18.9505855086834,1.718
3,18,OptimalGlobal,15.9879207073685,0.361,OptimalGlobal,18.9505855086834,1.759
4,17,OptimalGlobal,16.03738584748,0.371,OptimalGlobal,18.9505855086834,1.636
5,16,OptimalGlobal,17.8485414795434,0.393,OptimalGlobal,18.9505855086834,1.697
6,15,OptimalGlobal,14.0919817445778,0.376,OptimalGlobal,18.9505855086834,1.442
7,14,OptimalGlobal,13.0816543653514,0.348,OptimalGlobal,18.9505855086834,1.369
8,13,OptimalGlobal,12.8762074941754,0.306,OptimalGlobal,18.9505855086834,1.218
9,12,OptimalGlobal,13.3568963739044,0.279,OptimalGlobal,18.9505855086834,1.056
10,11,OptimalGlobal,15.7418686557993,0.249,OptimalGlobal,18.9505855086834,0.978
11,10,OptimalGlobal,14.3892920951785,0.251,OptimalGlobal,18.9505855086834,0.903
12,9,OptimalGlobal,12.500862151513,0.194,OptimalGlobal,18.9505855086834,0.818
13,8,OptimalGlobal,8.00982649207488,0.195,OptimalGlobal,18.9505855086834,0.719
14,7,OptimalGlobal,7.19545095838645,0.19,OptimalGlobal,18.9505855086834,0.665
15,6,OptimalGlobal,11.4300856714128,0.132,OptimalGlobal,18.9505855086834,0.571
16,5,OptimalGlobal,11.6128611677117,0.128,OptimalGlobal,18.9505855086834,0.513
17,4,OptimalGlobal,8.65868752190055,0.119,OptimalGlobal,18.9505855086834,0.425
18,3,OptimalGlobal,7.63548748345936,0.088,OptimalGlobal,18.9505855086834,0.349
19,2,OptimalGlobal,15.6546631812551,0.034,OptimalGlobal,18.9505855086834,0.259
20,1,OptimalGlobal,29.7883965847748,0.02,OptimalGlobal,18.9505855086834,0.177
