iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,955.3585815429688,1635.5087890625,30.90887544934252,40.44142417203553,20.327390670776367,26.622493743896484,0.7412933111190796,0.6680498123168945,0.0
2,28,435,False,False,24.627626419067383,97.47258758544922,4.962622937426072,9.872820649918099,3.8470568656921387,7.601879119873047,0.6468707323074341,-0.42512965202331543,3.517866906011477
3,27,420,False,False,15.051708221435547,92.07073974609375,3.8796531058118515,9.595349902223147,2.915682315826416,7.002342700958252,0.7841773629188538,-0.34615015983581543,3.4126989040523767
4,26,405,False,False,6.802743911743164,77.26641845703125,2.6082070300770153,8.790131879387888,1.8357429504394531,6.556675910949707,0.9024571776390076,-0.1296987533569336,3.4665901430416852
5,25,390,False,False,5.100460052490234,84.35149383544922,2.258419813163672,9.184306932776648,1.6146868467330933,6.827627182006836,0.926865816116333,-0.23328840732574463,3.479530591983348
6,24,375,False,False,3.316495895385742,73.10289001464844,1.8211248983487491,8.550022807843757,1.2239056825637817,6.394470691680908,0.9524456262588501,-0.06882452964782715,3.474177075084299
7,23,360,False,False,10.474651336669922,54.99989318847656,3.236456602006262,7.416191285860726,2.5686025619506836,5.443518161773682,0.8498066663742065,0.1958562135696411,3.5425309659913182
8,22,345,False,False,4.42927885055542,46.866451263427734,2.104585196791857,6.845907628899745,1.643264651298523,5.2129387855529785,0.9364897012710571,0.3147738575935364,3.556875609094277
9,21,330,False,False,4.0798115730285645,45.16566848754883,2.019854344508179,6.720540788325656,1.6234164237976074,5.0607709884643555,0.9415006041526794,0.33964067697525024,3.4651203940156847
10,20,315,False,False,3.242724657058716,44.03382873535156,1.8007566901329886,6.635799027649313,1.3430076837539673,5.015335559844971,0.9535033702850342,0.35618913173675537,3.475309466943145
11,19,300,False,False,2.7779500484466553,44.20631408691406,1.666718347066071,6.648782902675802,1.2179830074310303,4.981832504272461,0.960167646408081,0.3536672592163086,3.4420520460698754
12,18,285,False,False,3.0496349334716797,44.34732437133789,1.7463203982865456,6.6593786775748,1.3364671468734741,5.011987686157227,0.9562720656394958,0.35160553455352783,3.470718903001398
13,17,270,False,False,3.2271947860717773,40.04032897949219,1.7964394746474976,6.327742802887313,1.4068793058395386,4.822350978851318,0.953726053237915,0.4145773649215698,3.5834909821860492
14,16,255,False,False,3.0617175102233887,39.344791412353516,1.7497764172097499,6.272542659269327,1.3893928527832031,4.852359294891357,0.9560987949371338,0.42474669218063354,3.5209214698988944
15,15,240,False,False,2.854907512664795,42.635719299316406,1.6896471562621573,6.529603303365098,1.2853834629058838,5.001049041748047,0.9590641856193542,0.37663066387176514,3.444432524032891
16,14,225,False,False,4.284562587738037,41.90403366088867,2.069918497849139,6.4733325004118765,1.6154723167419434,4.864720344543457,0.9385647177696228,0.38732850551605225,3.5667402828112245
17,13,210,False,False,3.0179269313812256,39.58473205566406,1.7372181588336064,6.291639854256127,1.3775155544281006,4.7037739753723145,0.9567267298698425,0.42123860120773315,3.4958086870610714
18,12,195,False,False,3.426218271255493,37.67430114746094,1.8510046653791807,6.1379394871129955,1.4265495538711548,4.5448150634765625,0.9508723020553589,0.44917064905166626,3.4824108232278377
19,11,180,False,False,3.1506705284118652,34.37492370605469,1.7750128248584192,5.863013193406159,1.425544023513794,4.36746883392334,0.9548233151435852,0.49741029739379883,3.493797334143892
20,10,165,False,False,4.8563313484191895,41.2584342956543,2.203708544345007,6.423272864798311,1.8486546277999878,4.58738374710083,0.9303662776947021,0.39676767587661743,3.423120540101081
21,9,150,False,False,13.011861801147461,64.9891357421875,3.607195836262215,8.061583947475055,2.9364724159240723,5.606898784637451,0.8134261965751648,0.04980522394180298,3.440092876087874
22,8,135,False,False,6.303408145904541,53.59635925292969,2.510658906722405,7.320953438789902,2.007229804992676,5.062213897705078,0.909617006778717,0.21637707948684692,3.5871023759245872
23,7,120,False,False,7.114649772644043,49.41429138183594,2.6673300831813154,7.029529954544325,2.148493528366089,4.889716148376465,0.8979848623275757,0.27752232551574707,3.5299047289881855
24,6,105,False,False,9.93852710723877,49.50284194946289,3.152542958825267,7.0358256053900945,2.3915534019470215,4.948782920837402,0.8574939966201782,0.2762276530265808,3.5512095890007913
25,5,90,False,False,23.151140213012695,72.58911895751953,4.811563177701473,8.519924821118995,3.7699577808380127,5.69650411605835,0.6680417060852051,-0.06131279468536377,3.4303726200014353
26,4,75,False,False,17.279552459716797,65.00257110595703,4.156868107086969,8.06241719994426,3.1506147384643555,5.446982383728027,0.7522328495979309,0.04960876703262329,3.5130740210879594
27,3,60,False,False,21.733427047729492,66.94458770751953,4.661912380958,8.181967227233285,3.702169418334961,5.655124664306641,0.688369870185852,0.021214962005615234,3.672803020803258
28,2,45,False,False,20.42438507080078,59.06216812133789,4.519334582745648,7.685191482411996,3.4963386058807373,5.0367817878723145,0.7071399092674255,0.13646239042282104,3.4939471690449864
29,1,30,False,False,21.692607879638672,59.27125549316406,4.6575323809543905,7.698782728013829,3.4768619537353516,5.097018241882324,0.6889551877975464,0.1334053874015808,3.519297424936667
30,0,15,True,False,22.571130752563477,60.98296356201172,4.750908413405112,7.809158953562907,3.712205410003662,5.4191575050354,0.6763582825660706,0.10837876796722412,3.5073837970849127
