iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,15,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,14,450,False,False,40.500335693359375,68.8314208984375,6.363987405185476,8.296470387968458,4.868559837341309,6.1104936599731445,0.4428156614303589,-0.021645307540893555,3.5241700001060963
3,13,420,False,False,26.77585220336914,79.78093719482422,5.174538839681189,8.932017532160593,3.9334654808044434,6.895077705383301,0.631630539894104,-0.18416595458984375,3.5169815430417657
4,12,390,False,False,23.4019775390625,70.71467590332031,4.837559047604742,8.409201858875806,3.786435842514038,6.422211170196533,0.678046703338623,-0.049597978591918945,3.646190952975303
5,11,360,False,False,28.829965591430664,66.2034912109375,5.369354299301794,8.136552784253139,4.226210117340088,6.325136661529541,0.6033710241317749,0.017360270023345947,3.5039010259788483
6,10,330,False,False,22.114295959472656,52.58567810058594,4.702583966233102,7.251598313515851,3.7373416423797607,5.8728790283203125,0.695762038230896,0.2194855809211731,3.5207605708856136
7,9,300,False,False,23.22860336303711,46.2850456237793,4.819606141899679,6.80331137195552,3.901973247528076,5.424752712249756,0.6804319024085999,0.31300413608551025,3.5272722519002855
8,8,270,False,False,24.644617080688477,43.398841857910156,4.964334505317755,6.587779736596402,3.9321117401123047,5.459359169006348,0.6609510779380798,0.3558432459831238,3.911954713985324
9,7,240,False,False,18.222862243652344,42.41512680053711,4.268824456879475,6.512689674822309,3.2844934463500977,5.3524169921875,0.7492985129356384,0.37044423818588257,3.42240251111798
10,6,210,False,False,21.916685104370117,47.72688293457031,4.681525937594506,6.9084645858953575,3.6919095516204834,5.58165168762207,0.6984806656837463,0.29160332679748535,3.493940951069817
11,5,180,False,False,24.534379959106445,39.845760345458984,4.953219151128531,6.312349827557008,3.9761643409729004,5.265025615692139,0.6624676585197449,0.4085806608200073,3.4720426970161498
12,4,150,False,False,42.242767333984375,59.1245231628418,6.499443617263279,7.689247242925786,5.081767559051514,6.243370532989502,0.4188440442085266,0.12243139743804932,3.5246960800141096
13,3,120,False,False,68.69398498535156,64.63382720947266,8.288183455097478,8.039516602972634,6.559165000915527,6.455327987670898,0.05494081974029541,0.04065829515457153,3.4304212741553783
14,2,90,False,False,64.09668731689453,51.84321212768555,8.006040676694974,7.200223060967316,6.844022274017334,6.1374921798706055,0.11818826198577881,0.2305058240890503,3.553818373940885
15,1,60,False,False,67.35791778564453,53.94981384277344,8.207186959345115,7.345053699107545,6.9301066398620605,6.2843017578125,0.07332181930541992,0.199238121509552,3.57079158606939
16,0,30,True,False,157.9443817138672,117.62842559814453,12.567592518611796,10.845663907670408,10.280165672302246,8.925783157348633,-1.1729238033294678,-0.7459255456924438,3.8392546239774674
