iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,14,450,False,True,788.0714721679688,1749.486572265625,28.07261071165218,41.82686424136556,17.858936309814453,26.150165557861328,0.7865939140319824,0.6449164152145386,0.0
2,13,420,False,False,5.581645965576172,17.32040023803711,2.362550732910549,4.161778494590637,1.7385810613632202,3.1270265579223633,0.9232103824615479,0.7429181933403015,3.5081740289460868
3,12,390,False,False,9.726688385009766,23.018266677856445,3.1187639194093815,4.797735578151055,2.3532490730285645,3.657916307449341,0.8661848306655884,0.6583463549613953,3.5714876248966902
4,11,360,False,False,3.168041706085205,35.144630432128906,1.7798993527964453,5.928290683842089,1.259719729423523,4.331768989562988,0.956415593624115,0.4783581495285034,3.40085888793692
5,10,330,False,False,8.788864135742188,18.786117553710938,2.964601851133165,4.334295508350918,2.3297624588012695,3.2515463829040527,0.879086971282959,0.7211629152297974,3.4934142630081624
6,9,300,False,False,5.708006381988525,15.753893852233887,2.389143441065966,3.969117515548499,1.8801743984222412,3.2726476192474365,0.9214719533920288,0.7661694288253784,3.4380891150794923
7,8,270,False,False,2.4366254806518555,20.015239715576172,1.560969404137011,4.473839482544738,1.202404260635376,3.6930091381073,0.9664780497550964,0.7029194235801697,3.4599066970404238
8,7,240,False,False,3.0950446128845215,21.7376766204834,1.7592738879675676,4.662368134380145,1.3558155298233032,3.856454372406006,0.9574198722839355,0.6773537993431091,3.483399942982942
9,6,210,False,False,7.051903247833252,21.802528381347656,2.6555419875861976,4.669317764015173,2.135338068008423,4.024231910705566,0.9029832482337952,0.6763912439346313,3.428582124179229
10,5,180,False,False,6.924131870269775,27.675058364868164,2.6313745210953488,5.260708922271614,2.177741765975952,4.289702415466309,0.904741108417511,0.5892269015312195,3.444811386987567
11,4,150,False,False,11.010702133178711,47.8653678894043,3.3182378053989305,6.9184801719311375,2.7298758029937744,5.416102886199951,0.8485199809074402,0.289547860622406,3.501791093032807
12,3,120,False,False,26.258625030517578,65.2264633178711,5.124317030641018,8.07629019524875,3.839207410812378,6.019762992858887,0.6387463212013245,0.031861960887908936,3.612994651775807
13,2,90,False,False,45.43631362915039,99.0074691772461,6.740646380663385,9.950249704266025,5.167092800140381,7.272805690765381,0.37490880489349365,-0.469539999961853,3.4837037390097976
14,1,60,False,False,51.236080169677734,225.84890747070312,7.157938262494147,15.028270275407717,5.423829555511475,9.406177520751953,0.29511839151382446,-2.3522117137908936,3.496427997946739
15,0,30,True,False,295.85528564453125,536.9141845703125,17.20044434439213,23.171408773967812,13.859818458557129,17.95162582397461,-3.0702366828918457,-6.969265937805176,3.5516787769738585
