iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,1604.456298828125,2062.834716796875,40.05566500294465,45.418440272612564,30.391483306884766,31.46492576599121,0.5804738998413086,0.5194476842880249,0.0
2,28,609,False,False,89.72816467285156,442.8524475097656,9.472495166156147,21.044059672738186,7.755789756774902,16.49686050415039,-0.14805901050567627,-5.077495098114014,4.106828172923997
3,27,588,False,False,14.828680038452148,460.56707763671875,3.850802518755298,21.46082658325906,3.1174490451812744,17.467622756958008,0.8102691173553467,-5.320601940155029,3.5199703071266413
4,26,567,False,False,1.4762098789215088,475.7847595214844,1.2149937773180193,21.81249090593471,0.9532841444015503,17.634075164794922,0.9811121225357056,-5.529442310333252,3.5004981888923794
5,25,546,False,False,0.637876033782959,464.0461730957031,0.7986714179078647,21.541730967953878,0.6106902360916138,17.702417373657227,0.9918384552001953,-5.36834716796875,3.3428168520331383
6,24,525,False,False,0.38370081782341003,488.5452880859375,0.619435886773934,22.103060604494065,0.48795655369758606,18.063087463378906,0.9950906038284302,-5.704561233520508,3.3360537209082395
7,23,504,False,False,0.3642469346523285,515.7134399414062,0.6035287355647024,22.709324955652168,0.4570738673210144,18.726499557495117,0.9953395128250122,-6.077404022216797,3.4380591148510575
8,22,483,False,False,1.647981882095337,509.03350830078125,1.2837374661882144,22.561770947795328,0.9342426061630249,18.149341583251953,0.9789143204689026,-5.985732078552246,3.4567171500530094
9,21,462,False,False,2.0442824363708496,532.4893188476562,1.4297840523557568,23.075730082657326,1.105119228363037,18.27669334411621,0.9738436937332153,-6.307628631591797,3.496645712060854
10,20,441,False,False,1.9743378162384033,544.67431640625,1.4051113180949057,23.33825864125792,1.0877013206481934,17.366987228393555,0.9747386574745178,-6.474849224090576,3.5111010358668864
11,19,420,False,False,1.0118718147277832,612.4550170898438,1.0059183936720628,24.74782853281968,0.7548302412033081,18.655351638793945,0.9870532155036926,-7.405038833618164,3.432644468965009
12,18,399,False,False,3.1778616905212402,535.15576171875,1.7826557969841628,23.133433850571127,1.4115605354309082,17.865924835205078,0.9593397378921509,-6.344221115112305,3.4998607428278774
13,17,378,False,False,5.604679107666016,499.7647399902344,2.3674203487479817,22.35541858230873,1.831880807876587,17.07815170288086,0.9282889366149902,-5.858531475067139,3.433495377888903
14,16,357,False,False,5.915045261383057,423.3092041015625,2.4320866064725277,20.574479436952043,1.954206943511963,15.968886375427246,0.9243178367614746,-4.809292793273926,3.517514985986054
15,15,336,False,False,5.11862325668335,357.2869567871094,2.2624374591761316,18.902035784198205,1.7258816957473755,14.662567138671875,0.9345079660415649,-3.9032349586486816,3.357228877954185
16,14,315,False,False,4.623960971832275,353.17901611328125,2.1503397340495467,18.79305765737128,1.6662707328796387,14.583727836608887,0.9408370852470398,-3.846859931945801,3.3865531671326607
17,13,294,False,False,4.6759562492370605,347.4311828613281,2.1623959510776607,18.639505971493133,1.7422113418579102,14.72155475616455,0.9401718378067017,-3.767979145050049,3.466018352890387
18,12,273,False,False,8.012129783630371,315.13592529296875,2.830570575631417,17.75206819762049,2.0634782314300537,13.969425201416016,0.8974859714508057,-3.3247742652893066,3.478356247069314
19,11,252,False,False,11.249085426330566,298.00579833984375,3.353965626885667,17.262844445219443,2.5121097564697266,13.633858680725098,0.8560695648193359,-3.089688777923584,3.3714323649182916
20,10,231,False,False,13.936118125915527,302.3058166503906,3.7331110519130726,17.386943855962457,2.8977878093719482,13.78525161743164,0.8216893672943115,-3.14870023727417,3.4940202760044485
21,9,210,False,False,32.302669525146484,260.5174865722656,5.683543747095335,16.140554097436233,4.4823899269104,13.124056816101074,0.5866919755935669,-2.5752170085906982,3.512316636973992
22,8,189,False,False,35.20648956298828,239.14730834960938,5.933505672280788,15.464388392355172,4.765249252319336,11.797323226928711,0.5495380163192749,-2.2819430828094482,3.3975825558882207
23,7,168,False,False,45.090450286865234,194.4234161376953,6.714942314485302,13.943579746166165,5.274726390838623,11.025774955749512,0.4230741262435913,-1.6681737899780273,3.5199457951821387
24,6,147,False,False,56.97013854980469,197.16738891601562,7.547856553340471,14.041630564717746,6.093964099884033,11.432638168334961,0.2710752487182617,-1.7058308124542236,4.347440269077197
25,5,126,False,False,71.73283386230469,173.6706085205078,8.469523827365071,13.178414491907128,6.9942522048950195,10.5474271774292,0.0821886658668518,-1.3833720684051514,3.3371005880180746
26,4,105,False,False,80.44293212890625,183.61834716796875,8.968998390506393,13.550584753728112,7.219390392303467,11.2012300491333,-0.02925574779510498,-1.5198900699615479,3.3298180899582803
27,3,84,False,False,88.08296203613281,173.90394592285156,9.38525236933631,13.187264535257173,7.510952949523926,10.621969223022461,-0.12700891494750977,-1.3865745067596436,3.358193522086367
28,2,63,False,False,98.72456359863281,178.85342407226562,9.93602353049915,13.373609238805567,8.241089820861816,10.726866722106934,-0.2631666660308838,-1.454498529434204,3.37296898313798
29,1,42,False,False,76.42583465576172,113.599609375,8.742187063644984,10.658311750694853,6.991235733032227,8.646389961242676,0.022142350673675537,-0.5589866638183594,4.2273653040174395
30,0,21,True,False,102.89665985107422,132.53172302246094,10.143799083729636,11.512242310795102,8.117090225219727,9.666345596313477,-0.31654810905456543,-0.818801760673523,3.425433465046808
