iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,1604.456298828125,2062.834716796875,40.05566500294465,45.418440272612564,30.391483306884766,31.46492576599121,0.5804738998413086,0.5194476842880249,0.0
2,19,600,False,False,113.63139343261719,581.6893310546875,10.659802692011574,24.118236483098997,8.323530197143555,17.535289764404297,-0.6861659288406372,-5.653839111328125,3.5181336200330406
3,18,570,False,False,21.806655883789062,656.1911010742188,4.669759724417206,25.616227299784384,3.7275164127349854,18.901260375976562,0.6764130592346191,-6.506051063537598,3.533357963897288
4,17,540,False,False,2.122093915939331,689.7499389648438,1.4567408540778044,26.2630908113429,1.0988446474075317,19.524545669555664,0.9685104489326477,-6.8899245262146,3.4699017440434545
5,16,510,False,False,2.9362878799438477,749.521240234375,1.7135600018510726,27.377385562437752,1.3354405164718628,20.010255813598633,0.9564287066459656,-7.573637962341309,3.4981797230429947
6,15,480,False,False,3.129467725753784,575.09033203125,1.7690301653035156,23.981041095649914,1.3994777202606201,17.36400032043457,0.9535621404647827,-5.5783538818359375,3.419532875996083
7,14,450,False,False,3.5210776329040527,505.135498046875,1.8764534720861195,22.475219644018498,1.42588210105896,16.718727111816406,0.9477510452270508,-4.778153896331787,3.4221856240183115
8,13,420,False,False,575.7236938476562,2474.5,23.994242931329513,49.74434641243163,19.007217407226562,38.01137924194336,-7.543111801147461,-27.30535888671875,3.494587315013632
9,12,390,False,False,195.8671875,999.045166015625,13.995255892623042,31.60767574523038,10.938703536987305,24.72896957397461,-1.9064552783966064,-10.427896499633789,3.505125788040459
10,11,360,False,False,111.64602661132812,1026.7763671875,10.566268338979857,32.04335137259366,8.520647048950195,24.409194946289062,-0.6567051410675049,-10.745109558105469,3.384431476937607
11,10,330,False,False,44.256866455078125,896.6651000976562,6.652583442173283,29.944366750653725,5.310050010681152,22.691415786743164,0.3432764410972595,-9.256789207458496,3.458421364892274
12,9,300,False,False,588.3624267578125,953.4085693359375,24.25618326855675,30.87731480125721,19.85161590576172,25.190876007080078,-7.730656623840332,-9.905868530273438,3.478793988004327
13,8,270,False,False,98.91130828857422,494.1885681152344,9.945416446211501,22.23035240645623,7.811283588409424,17.675893783569336,-0.4677358865737915,-4.652933597564697,3.410031114006415
14,7,240,False,False,33.401756286621094,340.5010070800781,5.77942525573444,18.45266937546105,4.236483097076416,14.56069564819336,0.5043543577194214,-2.8949296474456787,3.5273254450876266
15,6,210,False,False,134.85743713378906,725.1156005859375,11.61281348915021,26.927970599098952,9.502121925354004,20.640785217285156,-1.0011372566223145,-7.294466018676758,3.5074116559699178
16,5,180,False,False,122.96333312988281,730.5650024414062,11.088883313024933,27.02896598912741,8.950000762939453,20.590497970581055,-0.8246415853500366,-7.3568010330200195,3.491787289036438
17,4,150,False,False,97.7131576538086,639.6394653320312,9.884996593515275,25.291094585486633,7.995115756988525,19.293542861938477,-0.4499565362930298,-6.316720008850098,3.450264714192599
18,3,120,False,False,95.7871322631836,543.0582275390625,9.787090081489165,23.303609753406498,7.92132568359375,17.91866111755371,-0.42137646675109863,-5.211945056915283,3.452613634057343
19,2,90,False,False,1023.5842895507812,1120.6885986328125,31.993503864859523,33.476687390373804,26.50518226623535,26.522533416748047,-14.188874244689941,-11.819354057312012,3.427712267031893
20,1,60,False,False,2048.052978515625,2160.716796875,45.255419327585784,46.483511021382625,37.39108657836914,37.333656311035156,-29.390871047973633,-23.716047286987305,3.8377837780863047
21,0,30,True,False,633.6322631835938,697.181640625,25.17205321747898,26.404197405431585,21.571962356567383,21.3164119720459,-8.402411460876465,-6.9749345779418945,3.4742344541009516
