iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,3408.62548828125,2712.49365234375,58.38343505037409,52.0816057005134,43.44900894165039,40.8040771484375,0.5162312984466553,0.5700075626373291,0.0
2,28,609,False,False,140.94566345214844,747.810302734375,11.872053885160243,27.346120432967727,9.502872467041016,21.436363220214844,-0.7935760021209717,-9.768366813659668,3.549490406177938
3,27,588,False,False,13.619977951049805,793.95703125,3.6905254302131296,28.177243144956535,2.87748646736145,22.323392868041992,0.8266816735267639,-10.432873725891113,3.4279884139541537
4,26,567,False,False,3.1197283267974854,786.8195190429688,1.766275269259434,28.050303368109386,1.3984800577163696,22.127511978149414,0.9603005051612854,-10.330094337463379,3.4619115330278873
5,25,546,False,False,0.6247560381889343,745.169189453125,0.7904151049853073,27.29778726294725,0.5721685290336609,21.683494567871094,0.9920498132705688,-9.73033618927002,4.741139838006347
6,24,525,False,False,0.6200488805770874,797.185546875,0.7874318259869152,28.234474439503916,0.5884824991226196,22.792936325073242,0.9921097159385681,-10.479363441467285,3.580672011943534
7,23,504,False,False,0.6436677575111389,824.8158569335938,0.8022890735334359,28.719607534463172,0.6026907563209534,23.209674835205078,0.9918091297149658,-10.877236366271973,3.442041820846498
8,22,483,False,False,0.812488853931427,728.5485229492188,0.9013816361183685,26.991638019009123,0.6898528933525085,22.280517578125,0.9896608591079712,-9.491000175476074,3.4736708940472454
9,21,462,False,False,1.005303978919983,711.5267333984375,1.0026484822309276,26.674458446207254,0.7749435305595398,21.972055435180664,0.9872072339057922,-9.245888710021973,3.435001838952303
10,20,441,False,False,0.5067387819290161,714.1364135742188,0.7118558715983286,26.723330884719793,0.5796852707862854,22.334623336791992,0.9935516119003296,-9.283467292785645,3.4739097501151264
11,19,420,False,False,0.5611894726753235,709.4735717773438,0.7491258056396959,26.63594510764249,0.5887526869773865,22.11499786376953,0.9928587079048157,-9.216323852539062,3.4119513579644263
12,18,399,False,False,1.939082145690918,725.22412109375,1.3925092982421763,26.92998553831305,1.1166054010391235,21.828140258789062,0.9753245711326599,-9.443129539489746,3.439065509941429
13,17,378,False,False,2.7170300483703613,756.17578125,1.64834160548424,27.498650535071718,1.2359881401062012,21.645742416381836,0.9654249548912048,-9.888829231262207,3.455680618993938
14,16,357,False,False,15.346285820007324,688.2067260742188,3.917433575698167,26.23369448008074,3.0578196048736572,21.100807189941406,0.8047139048576355,-8.910083770751953,3.4692172368522733
15,15,336,False,False,22.68280601501465,485.0262145996094,4.7626469546896555,22.023310709328182,3.602335214614868,17.451152801513672,0.7113544940948486,-5.984311580657959,3.459895921172574
16,14,315,False,False,15.848370552062988,441.9385681152344,3.9810011997062986,21.022334982471246,2.9854886531829834,16.835206985473633,0.798324704170227,-5.363855361938477,3.3306038230657578
17,13,294,False,False,11.90256118774414,405.8139953613281,3.4500088677776093,20.14482552322874,2.7629575729370117,16.702045440673828,0.8485363125801086,-4.8436665534973145,3.4579504658468068
18,12,273,False,False,13.7787446975708,425.77484130859375,3.711973154209335,20.63431223250714,2.8624837398529053,17.0919246673584,0.8246613144874573,-5.131100177764893,3.4661230258643627
19,11,252,False,False,28.74671173095703,325.46954345703125,5.361596005944222,18.040774469435377,4.177096843719482,14.726313591003418,0.6341894865036011,-3.6867175102233887,3.5092230068985373
20,10,231,False,False,20.212142944335938,332.2514343261719,4.495791692720642,18.22776547814273,3.6482696533203125,14.381839752197266,0.742794394493103,-3.7843756675720215,3.5396721980068833
21,9,210,False,False,31.7110652923584,323.2616882324219,5.631257878339297,17.979479642982493,4.432931900024414,14.377828598022461,0.596467137336731,-3.6549243927001953,3.3867688360624015
22,8,189,False,False,40.03287887573242,313.24139404296875,6.327154089773097,17.698626897106134,4.988935947418213,14.31995964050293,0.4905695915222168,-3.5106334686279297,3.4591640080325305
23,7,168,False,False,57.549381256103516,256.44207763671875,7.586130848865152,16.013808967160774,5.909719467163086,12.947813987731934,0.2676668167114258,-2.6927311420440674,3.4791488212067634
24,6,147,False,False,64.3083724975586,246.8719482421875,8.019250120650845,15.712159248244255,6.605538845062256,12.85799789428711,0.18165665864944458,-2.554922580718994,3.4359325990080833
25,5,126,False,False,73.96454620361328,234.27392578125,8.600264310101945,15.306009466260303,6.992194175720215,12.117724418640137,0.05877888202667236,-2.3735127449035645,3.4810241700615734
26,4,105,False,False,106.6700668334961,135.00323486328125,10.328120198443475,11.61908924413963,8.222004890441895,9.338515281677246,-0.3574087619781494,-0.944028377532959,3.35094297491014
27,3,84,False,False,128.44781494140625,142.07752990722656,11.333482030753226,11.919627926543116,9.033939361572266,9.776015281677246,-0.6345371007919312,-1.0458972454071045,3.3741767641622573
28,2,63,False,False,100.3703384399414,129.97044372558594,10.018499809848848,11.400458048937592,8.180118560791016,9.284398078918457,-0.2772427797317505,-0.8715568780899048,3.472322740126401
29,1,42,False,False,123.16743469238281,119.05424499511719,11.098082478175355,10.911198146634364,9.064274787902832,9.382203102111816,-0.5673426389694214,-0.7143650054931641,3.4558696288149804
30,0,21,True,False,137.58502197265625,116.94287872314453,11.729664188400973,10.814013072081268,9.705185890197754,8.953219413757324,-0.7508108615875244,-0.6839616298675537,3.453914931975305
