iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,480,False,True,2283.1533203125,1696.593505859375,47.78235364977849,41.1897257317814,32.12977600097656,27.59368324279785,0.7405006885528564,0.7939589023590088,0.0
2,28,464,False,False,56.96892547607422,71.41255950927734,7.547776194090165,8.45059521627189,4.461295127868652,6.243493556976318,0.18568825721740723,0.04794806241989136,3.3651614950504154
3,27,448,False,False,28.93741226196289,38.35138702392578,5.37935054276656,6.192849669088196,3.6733782291412354,4.891170978546143,0.5863696932792664,0.4887102246284485,3.476387423928827
4,26,432,False,False,15.412995338439941,30.845142364501953,3.9259387843469926,5.553840325801774,3.0703253746032715,4.482550144195557,0.779687225818634,0.5887813568115234,3.5452146190218627
5,25,416,False,False,12.847190856933594,29.06726837158203,3.5842978192295343,5.391406900947287,2.892681837081909,4.231875896453857,0.816362738609314,0.6124834418296814,3.4781716489233077
6,24,400,False,False,10.596570014953613,27.959949493408203,3.2552373208344756,5.287716850721888,2.702878952026367,4.195367336273193,0.848533034324646,0.6272459030151367,3.4515094701200724
7,23,384,False,False,10.034713745117188,27.021709442138672,3.1677616300973765,5.1982409950038555,2.614015579223633,4.16428804397583,0.8565641641616821,0.6397542953491211,4.505916601978242
8,22,368,False,False,9.60671329498291,30.172618865966797,3.0994698409539185,5.4929608469355395,2.4569199085235596,4.3808913230896,0.8626819849014282,0.5977472066879272,3.426196170039475
9,21,352,False,False,10.136958122253418,29.096403121948242,3.183858998488064,5.39410818596997,2.48598575592041,4.314797401428223,0.8551027178764343,0.6120949983596802,3.3969536300282925
10,20,336,False,False,11.367591857910156,27.070363998413086,3.3715859558833965,5.202918796061792,2.6777689456939697,4.139955997467041,0.8375120759010315,0.6391056180000305,3.50220206216909
11,19,320,False,False,11.206704139709473,28.155935287475586,3.3476415787400944,5.30621666420394,2.6377148628234863,4.1821489334106445,0.8398118019104004,0.6246330738067627,3.4028500460553914
12,18,304,False,False,11.774235725402832,28.519338607788086,3.4313606230477776,5.340350045435981,2.692495107650757,4.113554954528809,0.8316994905471802,0.6197882890701294,3.4354292829521
13,17,288,False,False,12.853214263916016,26.848682403564453,3.585137969997252,5.181571422219755,2.93815279006958,3.8350799083709717,0.8162766695022583,0.6420609951019287,3.5393060881178826
14,16,272,False,False,9.674644470214844,28.875028610229492,3.110409051911797,5.373548977187189,2.495119094848633,4.170576572418213,0.8617110252380371,0.6150463223457336,3.4302235969807953
15,15,256,False,False,10.709163665771484,30.650182723999023,3.2724858541743895,5.5362607167653355,2.5954811573028564,4.326129913330078,0.8469235897064209,0.5913804769515991,3.4236986278556287
16,14,240,False,False,8.571598052978516,33.60221862792969,2.927729163187489,5.796742070157141,2.3433547019958496,4.637768268585205,0.8774778842926025,0.5520248413085938,3.4257930170278996
17,13,224,False,False,11.066723823547363,33.49459457397461,3.326668577352929,5.787451474869972,2.7014129161834717,4.504725456237793,0.8418126702308655,0.5534595847129822,3.4373692851513624
18,12,208,False,False,13.60107135772705,31.898914337158203,3.687963036382964,5.647912387524987,3.0146572589874268,4.368488788604736,0.8055868148803711,0.574732780456543,3.4957001679576933
19,11,192,False,False,10.038753509521484,33.1021842956543,3.1683992029921804,5.7534497734536885,2.560800075531006,4.681914806365967,0.8565064668655396,0.558691143989563,3.5016522500663996
20,10,176,False,False,12.167328834533691,32.427669525146484,3.488169840264905,5.694529789644311,2.8285863399505615,4.509652137756348,0.8260806798934937,0.5676835179328918,3.481829377822578
21,9,160,False,False,15.996102333068848,40.5660514831543,3.9995127619584925,6.369148411142128,3.328692674636841,5.086869239807129,0.7713522911071777,0.4591849446296692,3.4971701779868454
22,8,144,False,False,15.814523696899414,38.18079376220703,3.9767478794738063,6.179060912647409,3.384206771850586,5.004941940307617,0.7739477753639221,0.4909844994544983,3.4312339189928025
23,7,128,False,False,18.43421173095703,34.75028991699219,4.293508091404631,5.894937651662839,3.538947820663452,4.942625522613525,0.7365020513534546,0.536719024181366,3.4411749760620296
24,6,112,False,False,17.735246658325195,39.44396209716797,4.211323623081607,6.280442826518523,3.5124025344848633,5.33254337310791,0.7464930415153503,0.4741443395614624,3.39805319881998
25,5,96,False,False,38.90266418457031,45.94740676879883,6.237200027622195,6.778451649809035,4.961845397949219,5.734148979187012,0.44392675161361694,0.3874422311782837,3.535256356932223
26,4,80,False,False,85.34605407714844,81.536865234375,9.238292811832089,9.029776588286945,7.215086460113525,7.581761360168457,-0.2199333906173706,-0.08702623844146729,3.433722273912281
27,3,64,False,False,110.57220458984375,104.08674621582031,10.51533188205887,10.202291223829102,8.253066062927246,8.58745002746582,-0.5805150270462036,-0.3876549005508423,3.449683920945972
28,2,48,False,False,91.86976623535156,82.8083724975586,9.58487173807514,9.099910576349561,7.443185329437256,7.631800651550293,-0.313183069229126,-0.10397756099700928,3.3585470290854573
29,1,32,False,False,117.74873352050781,106.6708984375,10.851208850653821,10.328160457579074,8.52272891998291,8.544188499450684,-0.6830960512161255,-0.4221060276031494,3.393162215128541
30,0,16,True,False,138.93609619140625,128.786376953125,11.787115685841309,11.348408564777927,9.624017715454102,9.362048149108887,-0.9859474897384644,-0.7169433832168579,3.4861375929322094
