iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,1491.3099365234375,1917.9635009765625,38.61748226546414,43.79456017562641,28.699289321899414,29.858688354492188,0.6100589632987976,0.5531964898109436,0.0
2,19,600,False,False,29.079086303710938,134.09226989746094,5.3925027866206,11.57982166950169,3.9110422134399414,9.306390762329102,0.5680025219917297,-0.6357424259185791,3.5554266029503196
3,18,570,False,False,10.141219139099121,137.3262939453125,3.184528087346557,11.71863020772106,2.047438621520996,9.380230903625488,0.8493425846099854,-0.6751930713653564,3.549786520889029
4,17,540,False,False,4.762671947479248,143.02828979492188,2.1823546795787454,11.959443540354286,1.3136816024780273,9.702254295349121,0.9292459487915039,-0.7447496652603149,3.5383723580744117
5,16,510,False,False,4.377543926239014,182.9252166748047,2.092258092645124,13.524984904790271,1.318854570388794,10.784323692321777,0.9349673986434937,-1.2314376831054688,3.540687028085813
6,15,480,False,False,5.935754299163818,133.49876403808594,2.436340349615344,11.554166522864639,1.7797670364379883,9.669595718383789,0.9118187427520752,-0.628502368927002,4.117746180156246
7,14,450,False,False,5.750878810882568,200.99896240234375,2.3980989993915114,14.177410285462706,1.7859045267105103,11.223387718200684,0.9145652055740356,-1.4519126415252686,3.6412675520405173
8,13,420,False,False,121.56773376464844,2286.806884765625,11.025775880392656,47.82056968257096,8.49039077758789,31.453453063964844,-0.8060041666030884,-26.895917892456055,3.6028226600028574
9,12,390,False,False,32.585227966308594,1143.0601806640625,5.708347218443233,33.80917302543886,4.191408157348633,23.023012161254883,0.5159155130386353,-12.943772315979004,3.5022471342235804
10,11,360,False,False,16.318437576293945,1158.2127685546875,4.039608591967042,34.03252515689495,2.7086641788482666,23.236797332763672,0.7575740814208984,-13.128612518310547,3.4995763699989766
11,10,330,False,False,9.987092971801758,1137.20361328125,3.1602362208863055,33.722449692767725,1.8725028038024902,23.428386688232422,0.8516322374343872,-12.872329711914062,3.600589254172519
12,9,300,False,False,350.94012451171875,1095.298583984375,18.733395968476156,33.095295496254074,12.911865234375,23.999340057373047,-4.2135491371154785,-12.361145973205566,3.6287858749274164
13,8,270,False,False,57.22404479980469,982.7058715820312,7.56465761286026,31.34813984245367,6.1066365242004395,24.08141326904297,0.14988243579864502,-10.98766803741455,3.5125479840207845
14,7,240,False,False,20.923032760620117,704.1203002929688,4.574170171803856,26.53526521994775,3.5275344848632812,20.99277114868164,0.6891684532165527,-7.589305877685547,3.494783516973257
15,6,210,False,False,46.294708251953125,1149.876220703125,6.804021476447081,33.90982484034863,5.3701171875,25.162282943725586,0.3122481107711792,-13.026918411254883,3.9865471601951867
16,5,180,False,False,31.825414657592773,1083.76123046875,5.641401834437321,32.92052901258955,4.3528056144714355,24.335670471191406,0.5272032022476196,-12.220406532287598,3.486838073004037
17,4,150,False,False,27.14105987548828,1106.0186767578125,5.209708233239965,33.25685909339324,3.849440097808838,24.43994903564453,0.5967937707901001,-12.49191665649414,3.4189793709665537
18,3,120,False,False,35.944976806640625,1067.3297119140625,5.9954129804910545,32.67001242598574,4.659701347351074,23.72258949279785,0.4660032391548157,-12.019963264465332,3.5270353090018034
19,2,90,False,False,1029.114013671875,1831.30029296875,32.07980694567651,42.79369454684592,22.702077865600586,31.82000732421875,-14.288467407226562,-21.3393611907959,3.507028087042272
20,1,60,False,False,2932.7060546875,2893.45654296875,54.15446477149876,53.790859288254076,38.832637786865234,40.345298767089844,-42.56813430786133,-34.29621505737305,3.593149413121864
21,0,30,True,False,1151.0504150390625,1278.802490234375,33.92713390546072,35.76034801612499,29.232982635498047,30.760324478149414,-16.09994888305664,-14.599642753601074,4.046575665008277
