iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,630,False,True,3240.775634765625,2506.91552734375,56.927810732238996,50.06910751495127,41.603721618652344,38.772483825683594,0.5400533676147461,0.6025964617729187,0.0
2,28,609,False,False,3170.776611328125,2450.9921875,56.309649362503805,49.507496275816656,41.01982116699219,38.028839111328125,0.5499880313873291,0.6114615797996521,33.50425557704875
3,27,588,False,False,3281.195068359375,2559.12548828125,57.28171670227224,50.587799796801306,42.18674087524414,39.321537017822266,0.534316897392273,0.5943199992179871,33.320861493994016
4,26,567,False,False,3100.52587890625,2337.966796875,55.68236596002589,48.35252627190228,40.16335678100586,36.77945327758789,0.5599583387374878,0.6293786764144897,30.687214702018537
5,25,546,False,False,3214.35400390625,2451.59814453125,56.69527320602882,49.51361574891547,41.15787124633789,37.88417434692383,0.5438032746315002,0.611365556716919,32.96642591501586
6,24,525,False,False,3205.123291015625,2397.166015625,56.61380830694598,48.96086208008393,40.98128890991211,37.4558219909668,0.5451133251190186,0.6199942827224731,31.673390088020824
7,23,504,False,False,3153.6875,2409.01025390625,56.15770205412611,49.081669224938246,40.76908874511719,37.429893493652344,0.5524133443832397,0.6181166768074036,30.57900566997705
8,22,483,False,False,3214.952392578125,2462.30419921875,56.700550196432175,49.621610203808885,41.17295455932617,38.061424255371094,0.5437183380126953,0.6096683740615845,27.556995262973942
9,21,462,False,False,3172.745849609375,2390.601806640625,56.32713244617886,48.8937808585164,41.081878662109375,37.67509841918945,0.5497085452079773,0.6210348606109619,29.89165231399238
10,20,441,False,False,3194.089599609375,2424.586669921875,56.51627729786681,49.24009209903932,41.01021194458008,37.66078186035156,0.5466792583465576,0.6156474351882935,29.028926379047334
11,19,420,False,False,3207.105712890625,2438.4638671875,56.63131388984918,49.38080464297337,41.29000473022461,38.15310287475586,0.5448319911956787,0.6134476065635681,30.34994284104323
12,18,399,False,False,3161.2705078125,2386.175537109375,56.2251768144174,48.84849575073295,40.772972106933594,37.46097183227539,0.5513371229171753,0.6217365264892578,26.734862130950205
13,17,378,False,False,3182.08740234375,2416.802001953125,56.40999381620025,49.16098048201567,40.960418701171875,37.66444396972656,0.5483827590942383,0.6168814897537231,29.12126783694839
14,16,357,False,False,3234.788818359375,2472.900634765625,56.87520389729935,49.72826796466598,41.67316818237305,38.577083587646484,0.5409030914306641,0.6079885959625244,28.311824045027606
15,15,336,False,False,3236.171875,2485.388916015625,56.88736129405195,49.85367505024705,41.35293960571289,38.32234573364258,0.5407067537307739,0.6060088872909546,28.95607887400547
16,14,315,False,False,3223.332275390625,2457.532470703125,56.77439806277672,49.57350573343714,41.737674713134766,38.59415817260742,0.5425290465354919,0.6104247570037842,27.844982841983438
17,13,294,False,False,3253.6435546875,2478.03466796875,57.04071839210565,49.77986207261677,41.7345085144043,38.44911575317383,0.5382270812988281,0.6071747541427612,27.50393161800457
18,12,273,False,False,3253.483154296875,2475.424072265625,57.039312358204974,49.75363375941123,41.75905227661133,38.500213623046875,0.5382498502731323,0.607588529586792,27.618550628016237
19,11,252,False,False,3205.799560546875,2404.142578125,56.61978064728682,49.03205663772426,41.13669967651367,37.498321533203125,0.5450173616409302,0.6188883185386658,27.509405996010173
20,10,231,False,False,3321.6181640625,2535.227294921875,57.63348127661993,50.35104065381246,42.571659088134766,39.2650260925293,0.528579831123352,0.5981084108352661,26.66542793798726
21,9,210,False,False,3210.474609375,2416.5927734375,56.66105019654154,49.15885244223567,41.231178283691406,37.73579025268555,0.5443538427352905,0.616914689540863,26.321415585000068
22,8,189,False,False,3310.111328125,2484.477294921875,57.53356696855324,49.84453124387745,42.382102966308594,38.85793685913086,0.530212938785553,0.6061534285545349,26.492805087997112
23,7,168,False,False,3308.670654296875,2489.1328125,57.521045316448095,49.89120977186262,42.11697769165039,38.590335845947266,0.5304174423217773,0.605415403842926,25.741745200997684
24,6,147,False,False,3275.901123046875,2456.3623046875,57.23548831841024,49.561701995467224,41.55458068847656,37.93623352050781,0.5350682139396667,0.61061030626297,25.144265966955572
25,5,126,False,False,3337.70654296875,2507.053955078125,57.77288761148044,50.07048986257399,42.60795974731445,38.98185348510742,0.5262964963912964,0.6025744676589966,26.147586361970752
26,4,105,False,False,3251.27392578125,2403.4306640625,57.01994322849901,49.02479642040852,41.565677642822266,37.61488723754883,0.5385634303092957,0.6190011501312256,24.53853971004719
27,3,84,False,False,3341.050537109375,2520.962158203125,57.801821226578795,50.20918400256197,42.880523681640625,39.14130783081055,0.5258219242095947,0.6003697514533997,24.227997434034478
28,2,63,False,False,3185.291259765625,2326.745849609375,56.438384631079096,48.23635402483665,41.02924728393555,37.09157180786133,0.547927975654602,0.6311574578285217,24.501507415028755
29,1,42,False,False,3370.0244140625,2522.8603515625,58.051911373033185,50.2280832957271,43.18603515625,39.41242218017578,0.5217097997665405,0.6000688076019287,23.156314540014137
30,0,21,True,False,3383.495361328125,2530.763916015625,58.16782066854598,50.30669852033251,43.139183044433594,39.13832473754883,0.5197979211807251,0.59881591796875,21.888588972971775
