iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,29,450,False,True,955.3585815429688,1635.5087890625,30.90887544934252,40.44142417203553,20.327390670776367,26.622493743896484,0.7412933111190796,0.6680498123168945,0.0
2,28,435,False,False,30.83440399169922,74.86750793457031,5.552873489617715,8.65260122359573,4.377812385559082,6.9935526847839355,0.5592541694641113,0.001887679100036621,3.5030978692229837
3,27,420,False,False,18.254806518554688,83.66524505615234,4.272564396068793,9.14687077946072,3.5336520671844482,7.347909450531006,0.739066481590271,-0.1154012680053711,3.5103206988424063
4,26,405,False,False,7.821590423583984,65.57608032226562,2.7967106435210605,8.097905922043404,2.341972827911377,6.4727959632873535,0.8881984949111938,0.12575829029083252,3.532052808208391
5,25,390,False,False,5.455864429473877,54.927974700927734,2.3357791910781884,7.4113409516043545,1.895914912223816,5.847231388092041,0.922014057636261,0.2677158713340759,3.549860638100654
6,24,375,False,False,3.5933947563171387,53.714942932128906,1.8956251623981832,7.329047887149388,1.4927772283554077,5.753580093383789,0.9486361742019653,0.28388768434524536,3.4420809450093657
7,23,360,False,False,14.2054443359375,38.022151947021484,3.7690110554278693,6.166210501355065,2.929973840713501,4.458991527557373,0.7969478964805603,0.49309951066970825,3.528442009119317
8,22,345,False,False,3.1606531143188477,39.70615005493164,1.7778225767266114,6.301281620030297,1.4346472024917603,4.821782112121582,0.954821765422821,0.4706488847732544,3.3864772969391197
9,21,330,False,False,3.34431791305542,32.5051383972168,1.8287476351469112,5.701327774932502,1.4400243759155273,4.290919303894043,0.9521964192390442,0.5666507482528687,3.5203227328602225
10,20,315,False,False,2.406372308731079,30.239791870117188,1.5512486289215792,5.499071909887812,1.1245629787445068,4.182934761047363,0.9656034111976624,0.5968517065048218,3.5515939481556416
11,19,300,False,False,2.982908010482788,25.990983963012695,1.7271097274008933,5.0981353417708215,1.346490502357483,3.872570514678955,0.9573624134063721,0.6534956097602844,3.523431897163391
12,18,285,False,False,1.1717197895050049,25.197843551635742,1.0824600636998138,5.019745367210945,0.6927902102470398,3.8848447799682617,0.9832514524459839,0.6640695333480835,3.395324931014329
13,17,270,False,False,0.8410114049911499,26.769245147705078,0.9170667396602877,5.1739003805354695,0.6029786467552185,3.9276349544525146,0.9879786372184753,0.6431200504302979,3.4452940879855305
14,16,255,False,False,2.446185350418091,25.447011947631836,1.5640285644508194,5.044503141800175,1.2689093351364136,3.960395097732544,0.9650343060493469,0.6607476472854614,3.5524625978432596
15,15,240,False,False,3.459920883178711,24.62889862060547,1.8600862569189396,4.962751114110547,1.5550082921981812,3.98075008392334,0.950543999671936,0.6716545224189758,3.502552431076765
16,14,225,False,False,3.9321274757385254,26.992143630981445,1.9829592723347913,5.195396388244254,1.6178456544876099,4.121431350708008,0.943794310092926,0.640148401260376,3.5872580679133534
17,13,210,False,False,3.1259591579437256,25.25555992126465,1.7680382229871972,5.025491012952331,1.478541612625122,3.991962194442749,0.9553176760673523,0.6633000373840332,3.5132354248780757
18,12,195,False,False,2.141728162765503,25.947668075561523,1.4634644385038889,5.093885361446754,1.1277244091033936,4.020723342895508,0.9693862199783325,0.6540730595588684,3.4687762199901044
19,11,180,False,False,2.8823437690734863,28.354597091674805,1.6977466739986524,5.324903481911649,1.3551558256149292,4.225476264953613,0.9587998986244202,0.621984601020813,3.5385211899410933
20,10,165,False,False,5.939365863800049,36.27729415893555,2.4370814233012505,6.023063519417303,1.840090274810791,4.637898921966553,0.9151028990745544,0.5163614153862,3.5428655000869185
21,9,150,False,False,5.976296901702881,33.361080169677734,2.444646580122141,5.775905138562936,1.917722463607788,4.555252552032471,0.9145750403404236,0.5552395582199097,3.4891479320358485
22,8,135,False,False,6.1416730880737305,32.957645416259766,2.4782399173755816,5.740874969572126,2.0206892490386963,4.488785266876221,0.9122111797332764,0.5606180429458618,3.531294364016503
23,7,120,False,False,17.69460678100586,73.74411010742188,4.206495784023307,8.58743908900796,3.2051453590393066,6.0486531257629395,0.7470739483833313,0.016864478588104248,3.393176889978349
24,6,105,False,False,13.832097053527832,79.25300598144531,3.7191527332885688,8.902415738519815,2.9699180126190186,5.857212066650391,0.8022844791412354,-0.05657851696014404,3.504326873924583
25,5,90,False,False,11.480856895446777,72.49652099609375,3.3883413192071985,8.51448888636856,2.7167162895202637,5.718898773193359,0.8358930349349976,0.033496975898742676,3.5702905310317874
26,4,75,False,False,12.902305603027344,69.23985290527344,3.591977951355958,8.321048786377439,2.85549259185791,5.791147232055664,0.8155748844146729,0.07691395282745361,3.5188342339824885
27,3,60,False,False,13.065747261047363,61.40576171875,3.614657281271264,7.836182853835789,2.955251693725586,5.391003608703613,0.8132386803627014,0.18135583400726318,3.5491024379152805
28,2,45,False,False,15.509504318237305,54.747833251953125,3.93821080165058,7.39917787676125,3.02604603767395,4.864669322967529,0.7783077359199524,0.27011746168136597,3.3771370330359787
29,1,30,False,False,20.183435440063477,67.63709259033203,4.492597849803995,8.224177319971405,3.6025307178497314,6.065810680389404,0.7114987373352051,0.09828150272369385,3.414161624852568
30,0,15,True,False,21.52083969116211,55.189537048339844,4.639055905155931,7.4289660820560925,3.6491594314575195,5.735741138458252,0.6923819184303284,0.26422882080078125,3.5492175039835274
