iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,15,480,False,True,1652.5028076171875,1948.1983642578125,40.650987781567956,44.13840010985687,27.449037551879883,28.130693435668945,0.8121793270111084,0.763403058052063,0.0
2,14,450,False,False,20.600969314575195,45.016231536865234,4.5388290686668515,6.709413650749612,3.597212314605713,4.776229381561279,0.7055305242538452,0.3780432939529419,3.4637804760131985
3,13,420,False,False,18.92658042907715,50.107383728027344,4.350468989554707,7.078656915547422,3.5718724727630615,5.452551364898682,0.7294641733169556,0.30770254135131836,3.533188721165061
4,12,390,False,False,21.607343673706055,49.80397415161133,4.648370001807736,7.057193078810536,3.7726798057556152,5.448606967926025,0.6911454200744629,0.3118944764137268,4.125457671005279
5,11,360,False,False,18.191356658935547,44.02157211303711,4.265132666041649,6.634875440657278,3.4179248809814453,4.915141582489014,0.7399734258651733,0.39178574085235596,3.487277255859226
6,10,330,False,False,19.867441177368164,46.25883865356445,4.4572907889623,6.801385054058067,3.6985397338867188,5.417753219604492,0.7160155177116394,0.36087507009506226,3.5449799669440836
7,9,300,False,False,28.671396255493164,39.614192962646484,5.354567793528546,6.293980692903855,4.442386150360107,5.233216762542725,0.5901721119880676,0.4526793360710144,4.0764378539752215
8,8,270,False,False,25.949251174926758,51.82231521606445,5.094040751203975,7.198771785246734,4.3200602531433105,5.578995227813721,0.6290823817253113,0.28400856256484985,3.569563740165904
9,7,240,False,False,33.250423431396484,48.14133834838867,5.7663180133770355,6.938395949237019,4.564941883087158,5.3738837242126465,0.5247197151184082,0.334865927696228,3.486119013046846
10,6,210,False,False,35.918575286865234,39.604400634765625,5.993210766097354,6.293202732692284,4.845767021179199,5.029932022094727,0.4865812063217163,0.45281463861465454,3.6427173840347677
11,5,180,False,False,38.583518981933594,53.21403884887695,6.211563328336402,7.294795326044245,5.151391506195068,5.928499698638916,0.44848859310150146,0.26478010416030884,3.4883921209257096
12,4,150,False,False,36.153526306152344,49.33815383911133,6.012780247618596,7.024112316806397,5.022208213806152,5.896872520446777,0.4832227826118469,0.31833040714263916,3.4247953528538346
13,3,120,False,False,48.58073425292969,58.387184143066406,6.9699881099561205,7.641150708045641,5.717569351196289,6.197606086730957,0.3055887818336487,0.19330650568008423,4.063080680090934
14,2,90,False,False,54.453678131103516,60.862022399902344,7.379273550364122,7.80141156457614,6.236458778381348,6.4087371826171875,0.2216411828994751,0.15911346673965454,3.4387741659302264
15,1,60,False,False,62.74094772338867,68.96569061279297,7.920918363636168,8.30455842370881,6.528908729553223,6.740922927856445,0.10318320989608765,0.04715085029602051,3.461557387141511
16,0,30,True,False,124.41939544677734,111.97879028320312,11.154344241002129,10.582003131884017,9.288250923156738,8.857507705688477,-0.7784461975097656,-0.5471299886703491,3.49124150397256
