iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,20,630,False,True,3240.775634765625,2506.91552734375,56.927810732238996,50.06910751495127,41.603721618652344,38.772483825683594,0.5400533676147461,0.6025964617729187,0.0
2,19,600,False,False,3154.136474609375,2404.61865234375,56.16169935649539,49.03691112155975,40.71512222290039,37.52091598510742,0.5523496866226196,0.6188127994537354,33.56915781105636
3,18,570,False,False,3160.468505859375,2373.528076171875,56.21804430838354,48.71886776364856,40.80653762817383,37.402313232421875,0.5514509677886963,0.6237413883209229,31.760854819964152
4,17,540,False,False,3173.172119140625,2415.1552734375,56.33091619298079,49.1442292994559,40.867469787597656,37.80712890625,0.5496480464935303,0.6171425580978394,32.303333532996476
5,16,510,False,False,3214.146728515625,2483.16455078125,56.69344519885544,49.83136111708419,41.413578033447266,38.48611831665039,0.5438327193260193,0.6063615083694458,32.18988713994622
6,15,480,False,False,3087.807373046875,2336.21142578125,55.56804273183351,48.33437106016018,40.044761657714844,36.78322982788086,0.5617634057998657,0.629656970500946,30.828650836017914
7,14,450,False,False,3186.618896484375,2424.27587890625,56.45014522996708,49.23693612427818,41.0299186706543,37.85817337036133,0.5477396249771118,0.6156967878341675,30.79177306400379
8,13,420,False,False,3130.7548828125,2385.078857421875,55.95314899817972,48.837269143778656,40.762229919433594,37.73459243774414,0.5556681156158447,0.6219103336334229,30.442955409991555
9,12,390,False,False,3123.228271484375,2392.85302734375,55.88585036916209,48.916796985736404,40.37572479248047,37.3458137512207,0.5567362904548645,0.6206779479980469,28.93170460697729
10,11,360,False,False,3157.737548828125,2406.755126953125,56.19375008689245,49.058690636350306,40.720821380615234,37.716732025146484,0.5518385767936707,0.6184741258621216,27.66894654300995
11,10,330,False,False,3100.615478515625,2354.959228515625,55.68317051421933,48.52792215328846,40.1065559387207,37.14554977416992,0.5599455833435059,0.6266850233078003,27.39196537801763
12,9,300,False,False,3207.81103515625,2471.781005859375,56.637540864308804,49.71700922078253,41.3848991394043,38.42203140258789,0.544731855392456,0.6081660985946655,28.339652075024787
13,8,270,False,False,3227.713623046875,2480.015625,56.812970552919296,49.799755270483004,41.65629959106445,38.65338897705078,0.5419071912765503,0.6068606972694397,28.338015882996842
14,7,240,False,False,3250.089111328125,2499.542236328125,57.009552807649044,49.995422153714486,41.90048599243164,38.82195281982422,0.538731575012207,0.6037652492523193,28.00016738503473
15,6,210,False,False,3230.945068359375,2514.081787109375,56.841402765584306,50.14062013088166,41.542457580566406,38.75443649291992,0.5414485931396484,0.6014604568481445,25.779754518996924
16,5,180,False,False,3560.7822265625,2803.69384765625,59.6722902741507,52.94991829697427,44.956520080566406,41.70274353027344,0.4946364760398865,0.5555502772331238,25.264221234014258
17,4,150,False,False,3795.4833984375,3002.056396484375,61.6074946612626,54.791024780381456,46.51431655883789,43.60107421875,0.46132659912109375,0.5241053104400635,27.18490514002042
18,3,120,False,False,3795.573974609375,3001.45703125,61.60822976363933,54.78555495064369,46.49037551879883,43.62796401977539,0.46131372451782227,0.5242003202438354,26.443094709014986
19,2,90,False,False,3789.00390625,2957.556884765625,61.55488531587075,54.383424724502454,46.292720794677734,43.22652053833008,0.4622461795806885,0.5311594605445862,25.55434922699351
20,1,60,False,False,4226.78759765625,3665.400634765625,65.01374929702371,60.542552265044336,49.87729263305664,49.230411529541016,0.4001138210296631,0.41895002126693726,22.282680744945537
21,0,30,True,False,6574.1884765625,5899.84228515625,81.08136947882973,76.81043083563749,64.25511169433594,63.20253372192383,0.06695926189422607,0.06473982334136963,22.651164459995925
