iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,17.4707082308191,0.461,OptimalGlobal,19.3624625885207,1.934
2,28,OptimalGlobal,12.6358668811469,0.531,OptimalGlobal,19.3624625885207,1.894
3,27,OptimalGlobal,11.1459146342118,0.463,OptimalGlobal,19.3624625885207,1.771
4,26,OptimalGlobal,9.74222102656887,0.552,OptimalGlobal,19.3624625885207,1.756
5,25,OptimalGlobal,9.41875374172902,0.607,OptimalGlobal,19.3624625885207,1.643
6,24,OptimalGlobal,8.86444052926045,0.555,OptimalGlobal,19.3624625885207,1.57
7,23,OptimalGlobal,9.05317767911986,0.502,OptimalGlobal,19.3624625885207,1.513
8,22,OptimalGlobal,8.51925821871764,0.466,OptimalGlobal,19.3624625885207,1.493
9,21,OptimalGlobal,8.28415156597977,0.596,OptimalGlobal,19.3624625885207,1.43
10,20,OptimalGlobal,8.23292538231109,0.493,OptimalGlobal,19.3624625885207,1.35
11,19,OptimalGlobal,8.19989167676246,0.412,OptimalGlobal,19.3624625885207,1.288
12,18,OptimalGlobal,7.8846039420774,0.453,OptimalGlobal,19.3624625885207,1.134
13,17,OptimalGlobal,7.37850160755921,0.408,OptimalGlobal,19.3624625885207,1.085
14,16,OptimalGlobal,7.45628029252309,0.468,OptimalGlobal,19.3624625885207,0.985
15,15,OptimalGlobal,7.16872450738272,0.383,OptimalGlobal,19.3624625885207,0.923
16,14,OptimalGlobal,6.55475104335239,0.308,OptimalGlobal,19.3624625885207,0.879
17,13,OptimalGlobal,6.21411799932771,0.324,OptimalGlobal,19.3624625885207,0.806
18,12,OptimalGlobal,5.62849327519645,0.281,OptimalGlobal,19.3624625885207,0.743
19,11,OptimalGlobal,5.3480221593828,0.245,OptimalGlobal,19.3624625885207,0.693
20,10,OptimalGlobal,4.79465168811315,0.247,OptimalGlobal,19.3624625885207,0.636
21,9,OptimalGlobal,4.52006077768742,0.195,OptimalGlobal,19.3624625885207,0.586
22,8,OptimalGlobal,4.74134018604244,0.213,OptimalGlobal,19.3624625885207,0.52
23,7,OptimalGlobal,5.16917969439273,0.163,OptimalGlobal,19.3624625885207,0.457
24,6,OptimalGlobal,5.62187816359137,0.116,OptimalGlobal,19.3624625885207,0.404
25,5,OptimalGlobal,6.08729772038318,0.087,OptimalGlobal,19.3624625885207,0.372
26,4,OptimalGlobal,6.44246408302002,0.078,OptimalGlobal,19.3624625885207,0.285
27,3,OptimalGlobal,6.89149048542354,0.054,OptimalGlobal,19.3624625885207,0.239
28,2,OptimalGlobal,7.78242663615262,0.034,OptimalGlobal,19.3624625885207,0.167
29,1,OptimalGlobal,9.50266978004126,0.017,OptimalGlobal,19.3624625885207,0.118
